"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
290 0.663158295816018 2 20 "GO:0030134" "ER to Golgi transport vesicle" 0.926693632754318
9 0.965547461514915 3 214 "GO:0030135;GO:0030136" "coated vesicle" 0.994098643910102
-422 0.62281025806483 2 12 "GO:0030137" "COPI-coated vesicle" 0.926693632754318
351 0.242164988229091 2 99 "GO:0030139" "endocytic vesicle" 0.926693632754318
-989 0.269961408016915 4 11 "GO:0030140" "trans-Golgi network transport vesicle" 0.926693632754318
-459 0.0588410977870126 3 152 "GO:0030141" "secretory granule" 0.786610447137294
5 0.992196899048491 2 37 "GO:0030173" "integral component of Golgi membrane" 0.998442932275483
395 0.325931454456092 2 55 "GO:0030175" "filopodium" 0.926693632754318
129 0.687613706806188 3 86 "GO:0030176" "integral component of endoplasmic reticulum membrane" 0.926693632754318
-1426 0.283417397749975 2 5 "GO:0030285" "integral component of synaptic vesicle membrane" 0.926693632754318
-3222 0.0153667289998784 2 5 "GO:0030289" "protein phosphatase 4 complex" 0.500536080284896
550 0.678969814050648 2 5 "GO:0030314" "junctional membrane complex" 0.926693632754318
-138 0.731686769251562 3 55 "GO:0030315" "T-tubule" 0.926693632754318
-147 0.383232997422484 4 322 "GO:0030424" "axon" 0.926693632754318
-230 0.124783348092873 4 408 "GO:0030425" "dendrite" 0.870962560931063
-319 0.178963700934355 3 159 "GO:0030426;GO:0030427" "site of polarized growth" 0.921395859421972
1069 0.421507021307055 2 5 "GO:0030485" "smooth muscle contractile fiber" 0.926693632754318
255 0.397139261697536 2 98 "GO:0030496" "midbody" 0.926693632754318
-67 0.576905604534787 2 664 "GO:0030529" "ribonucleoprotein complex" 0.926693632754318
-362 0.358528890030858 2 57 "GO:0030532" "small nuclear ribonucleoprotein complex" 0.926693632754318
1190 0.257504146569211 3 8 "GO:0030658" "transport vesicle membrane" 0.926693632754318
845 0.271087638525265 2 15 "GO:0030660" "Golgi-associated vesicle membrane" 0.926693632754318
-732 0.0918637683339778 5 47 "GO:0030667" "secretory granule membrane" 0.823419714799796
-51 0.96641052868917 2 6 "GO:0030670;GO:0030666" "endocytic vesicle membrane" 0.994098643910102
-39 0.923574197417902 2 53 "GO:0030672;GO:0030665;GO:0030662" "coated vesicle membrane" 0.980322227981214
-197 0.772628516417899 2 19 "GO:0030673" "axolemma" 0.939940677543606
-146 0.673215840807307 3 74 "GO:0030684" "preribosome" 0.926693632754318
-1404 0.117391383985912 2 11 "GO:0030686" "90S preribosome" 0.844943479169149
-437 0.437550717349661 2 28 "GO:0030687" "preribosome, large subunit precursor" 0.926693632754318
354 0.310063824260221 2 73 "GO:0030863" "cortical cytoskeleton" 0.926693632754318
326 0.473439905034527 5 43 "GO:0030864" "cortical actin cytoskeleton" 0.926693632754318
6 0.996457652279076 4 5 "GO:0030870" "Mre11 complex" 0.998442932275483
525 0.5244436774112 2 13 "GO:0030877" "beta-catenin destruction complex" 0.926693632754318
-156 0.897620779186644 5 6 "GO:0030893;GO:0034991" "meiotic cohesin complex" 0.973951725611053
347 0.794294813156929 3 5 "GO:0030896" "checkpoint clamp complex" 0.943844934661313
931 0.299368523249989 2 11 "GO:0030897" "HOPS complex" 0.926693632754318
216 0.733935614702866 2 22 "GO:0030904" "retromer complex" 0.926693632754318
512 0.534807428135675 3 13 "GO:0030914" "STAGA complex" 0.926693632754318
2073 0.0650375082823906 3 7 "GO:0030915" "Smc5-Smc6 complex" 0.786610447137294
883 0.43231022677435 3 7 "GO:0030991" "intraciliary transport particle A" 0.926693632754318
719 0.268032285359906 2 21 "GO:0030992" "intraciliary transport particle B" 0.926693632754318
116 0.902068168438602 2 10 "GO:0031010" "ISWI-type complex" 0.973951725611053
915 0.307787930538918 4 11 "GO:0031011;GO:0033202" "Ino80 complex" 0.926693632754318
-283 0.0737600866340755 1 366 "GO:0031012" "extracellular matrix" 0.786610447137294
-2279 0.00573728910672407 4 13 "GO:0031045" "dense core granule" 0.484612301577973
-578 0.5389196697303 2 10 "GO:0031080" "nuclear pore outer ring" 0.926693632754318
1109 0.113814788583842 2 18 "GO:0031082" "BLOC complex" 0.844943479169149
1507 0.0676729353433893 3 13 "GO:0031083" "BLOC-1 complex" 0.786610447137294
-71 0.414197432346656 2 1349 "GO:0031090" "organelle membrane" 0.926693632754318
-130 0.901649626375797 2 8 "GO:0031091" "platelet alpha granule" 0.973951725611053
-671 0.580308949324652 3 6 "GO:0031105" "septin complex" 0.926693632754318
-954 0.31026001908835 2 10 "GO:0031143" "pseudopodium" 0.926693632754318
86 0.842850071581149 2 47 "GO:0031201" "SNARE complex" 0.953670834883073
371 0.724264821740061 2 8 "GO:0031209" "SCAR complex" 0.926693632754318
170 0.64806247829594 2 64 "GO:0031224" "intrinsic component of membrane" 0.926693632754318
210 0.516118070287997 2 85 "GO:0031225" "anchored component of membrane" 0.926693632754318
239 0.611922002142821 2 40 "GO:0031226" "intrinsic component of plasma membrane" 0.926693632754318
-649 0.592932234667655 3 6 "GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 0.926693632754318
-441 0.233353828495679 3 65 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 0.926693632754318
1832 0.0409874643646349 3 11 "GO:0031235" "intrinsic component of the cytoplasmic side of the plasma membrane" 0.786610447137294
-630 0.131344398389128 2 51 "GO:0031252" "cell leading edge" 0.885683267244797
-37 0.857448483914776 3 216 "GO:0031253" "cell projection membrane" 0.958732851755842
125 0.658908687996621 3 111 "GO:0031256" "leading edge membrane" 0.926693632754318
-529 0.662777432895743 2 6 "GO:0031258" "lamellipodium membrane" 0.926693632754318
817 0.501156943474202 3 6 "GO:0031264" "death-inducing signaling complex" 0.926693632754318
-604 0.46403677448004 2 13 "GO:0031300" "intrinsic component of organelle membrane" 0.926693632754318
123 0.570850969303921 2 192 "GO:0031301" "integral component of organelle membrane" 0.926693632754318
203 0.792037853750395 3 15 "GO:0031305" "integral component of mitochondrial inner membrane" 0.943844934661313
519 0.472020242285108 2 17 "GO:0031307" "integral component of mitochondrial outer membrane" 0.926693632754318
135 0.831792685038154 2 22 "GO:0031312" "extrinsic component of organelle membrane" 0.953670834883073
-206 0.876989141270017 2 5 "GO:0031314" "extrinsic component of mitochondrial inner membrane" 0.971153039451253
800 0.547279821215547 2 5 "GO:0031315" "extrinsic component of mitochondrial outer membrane" 0.926693632754318
649 0.449501231970829 2 12 "GO:0031362" "anchored component of external side of plasma membrane" 0.926693632754318
-1956 0.0484540485514178 3 9 "GO:0031371" "ubiquitin conjugating enzyme complex" 0.786610447137294
1572 0.161827584593354 2 7 "GO:0031390" "Ctf18 RFC-like complex" 0.893807989354301
-118 0.2716962005648 3 828 "GO:0031410" "cytoplasmic vesicle" 0.926693632754318
-1615 0.150685831064523 2 7 "GO:0031414" "N-terminal protein acetyltransferase complex" 0.89184651614631
-2180 0.10108841603543 2 5 "GO:0031415" "NatA complex" 0.841591511813038
-1064 0.380763003138674 4 6 "GO:0031428" "box C/D snoRNP complex" 0.926693632754318
864 0.276881719408103 2 14 "GO:0031430" "M band" 0.926693632754318
-467 0.0542781571861669 4 152 "GO:0031461;GO:0000151" "ubiquitin ligase complex" 0.786610447137294
-611 0.53736723079262 2 9 "GO:0031462" "Cul2-RING ubiquitin ligase complex" 0.926693632754318
-1481 0.00190266391894247 2 39 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 0.454395900637264
-424 0.68674321200807 2 8 "GO:0031464" "Cul4A-RING E3 ubiquitin ligase complex" 0.926693632754318
147 0.911801527086756 2 5 "GO:0031466" "Cul5-RING ubiquitin ligase complex" 0.976829232894494
-986 0.45825150353811 2 5 "GO:0031467" "Cul7-RING ubiquitin ligase complex" 0.926693632754318
-302 0.432442884199059 2 60 "GO:0031513;GO:0072372" "nonmotile primary cilium" 0.926693632754318
-364 0.254843311859326 2 87 "GO:0031514" "motile cilium" 0.926693632754318
-104 0.823214663091325 4 41 "GO:0031519" "PcG protein complex" 0.953670834883073
-507 0.224108233436984 4 51 "GO:0031526" "brush border membrane" 0.922336725826636
152 0.843462550493202 4 15 "GO:0031527" "filopodium membrane" 0.953670834883073
-676 0.412650762456829 2 13 "GO:0031528" "microvillus membrane" 0.926693632754318
1147 0.222765043469934 3 10 "GO:0031588" "AMP-activated protein kinase complex" 0.922336725826636
139 0.710788876143417 2 63 "GO:0031594" "neuromuscular junction" 0.926693632754318
836 0.42667414754498 3 8 "GO:0031595" "nuclear proteasome complex" 0.926693632754318
-735 0.391701636517499 3 12 "GO:0031597" "cytosolic proteasome complex" 0.926693632754318
134 0.886326374029694 2 10 "GO:0031616" "spindle pole centrosome" 0.973690817892716
1034 0.357329917634321 3 7 "GO:0031618" "nuclear centromeric heterochromatin" 0.926693632754318
1018 0.146373705637554 4 18 "GO:0031672" "A band" 0.89184651614631
52 0.944400883693703 4 16 "GO:0031674" "I band" 0.991764453848554
-637 0.631753196662123 2 5 "GO:0031838" "haptoglobin-hemoglobin complex" 0.926693632754318
176 0.734454000465314 4 33 "GO:0031901" "early endosome membrane" 0.926693632754318
4 0.99375169836436 5 28 "GO:0031902" "late endosome membrane" 0.998442932275483
-575 0.609181522244682 2 7 "GO:0031931" "TORC1 complex" 0.926693632754318
416 0.422240688895021 3 33 "GO:0031941" "filamentous actin" 0.926693632754318
-247 0.276514959771841 3 175 "GO:0031965" "nuclear membrane" 0.926693632754318
-29 0.832500982981745 2 484 "GO:0031966" "mitochondrial membrane" 0.953670834883073
-238 0.332597354438575 2 148 "GO:0031967;GO:0031975;GO:0005635" "organelle envelope" 0.926693632754318
-22 0.910562434468666 1 233 "GO:0031974" "membrane-enclosed lumen" 0.976829232894494
-787 0.516846066914501 2 6 "GO:0031983" "vesicle lumen" 0.926693632754318
-534 0.34231130980373 3 28 "GO:0031985;GO:0031984" "organelle subcompartment" 0.926693632754318
1851 0.0782942251680803 2 8 "GO:0032009" "early phagosome" 0.786610447137294
471 0.698223402836591 2 6 "GO:0032039" "integrator complex" 0.926693632754318
266 0.602816939922586 2 34 "GO:0032040" "small-subunit processome" 0.926693632754318
3194 0.00849486270575384 2 6 "GO:0032045" "guanyl-nucleotide exchange factor complex" 0.494226177167246
-152 0.759009344064195 2 36 "GO:0032155;GO:0032154" "cell division site part" 0.938753168236338
-653 0.395167447387195 2 15 "GO:0032279" "asymmetric synapse" 0.926693632754318
425 0.434605938324239 4 30 "GO:0032281" "alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex" 0.926693632754318
1610 0.184736302300221 2 6 "GO:0032300" "mismatch repair complex" 0.921395859421972
-671 0.182158509686494 5 35 "GO:0032391" "photoreceptor connecting cilium" 0.921395859421972
428 0.44660489481472 2 28 "GO:0032420" "stereocilium" 0.926693632754318
325 0.704833670793987 2 12 "GO:0032421" "stereocilium bundle" 0.926693632754318
160 0.878797442622452 2 8 "GO:0032426" "stereocilium bundle tip" 0.971598452563383
612 0.457820745939741 3 13 "GO:0032433" "filopodium tip" 0.926693632754318
1022 0.442224367278783 3 5 "GO:0032437" "cuticular plate" 0.926693632754318
-1043 0.206175856370437 5 13 "GO:0032580" "Golgi cisterna membrane" 0.922336725826636
1001 0.373295743850353 2 7 "GO:0032584" "growth cone membrane" 0.926693632754318
537 0.185635132094955 2 54 "GO:0032587" "ruffle membrane" 0.921395859421972
947 0.144501759650265 3 21 "GO:0032588" "trans-Golgi network membrane" 0.891524249270831
-24 0.95530296673964 2 48 "GO:0032589" "neuron projection membrane" 0.994098643910102
-454 0.445363141146605 2 25 "GO:0032590" "dendrite membrane" 0.926693632754318
1653 0.115895010433157 3 8 "GO:0032591" "dendritic spine membrane" 0.844943479169149
541 0.262660896972064 2 38 "GO:0032592" "integral component of mitochondrial membrane" 0.926693632754318
1161 0.269314181643672 4 8 "GO:0032593" "insulin-responsive compartment" 0.926693632754318
-176 0.844183243994989 2 11 "GO:0032797" "SMN complex" 0.953670834883073
-419 0.518303791065197 3 21 "GO:0032806" "carboxy-terminal domain protein kinase complex" 0.926693632754318
-749 0.199695129161264 3 26 "GO:0032809;GO:0044298" "cell body membrane" 0.922336725826636
393 0.509540753844751 2 25 "GO:0032839;GO:0032838" "cell projection cytoplasm" 0.926693632754318
1136 0.205258658209412 4 11 "GO:0032982" "myosin filament" 0.922336725826636
154 0.908102783014781 2 5 "GO:0032983" "kainate selective glutamate receptor complex" 0.975892726381359
-169 0.504359553393344 2 139 "GO:0032993" "protein-DNA complex" 0.926693632754318
-719 0.588479961516969 2 5 "GO:0033010" "paranodal junction" 0.926693632754318
-147 0.829523147941882 4 19 "GO:0033017" "sarcoplasmic reticulum membrane" 0.953670834883073
-306 0.800899819235057 3 6 "GO:0033061" "DNA recombinase mediator complex" 0.94440575954168
-1855 0.162980906886602 2 5 "GO:0033093" "Weibel-Palade body" 0.893807989354301
-1248 0.303772057448893 2 6 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 0.926693632754318
-1440 0.0400524890259082 2 18 "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" 0.786610447137294
-1043 0.224243950707489 2 12 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 0.922336725826636
-1267 0.228013146125449 2 8 "GO:0033179" "proton-transporting V-type ATPase, V0 domain" 0.926693632754318
-1924 0.112899131256343 3 6 "GO:0033180" "proton-transporting V-type ATPase, V1 domain" 0.844943479169149
-17 0.989092867623889 2 6 "GO:0033256" "I-kappaB/NF-kappaB complex" 0.998188572819695
-543 0.628823143065252 2 7 "GO:0033263" "CORVET complex" 0.926693632754318
-30 0.873265098190563 3 251 "GO:0033267" "axon part" 0.96858135288873
1716 0.0455798918943032 4 12 "GO:0033268" "node of Ranvier" 0.786610447137294
387 0.638667179424018 4 13 "GO:0033270" "paranode region of axon" 0.926693632754318
1449 0.0683754761460963 3 14 "GO:0033276" "transcription factor TFTC complex" 0.786610447137294
-475 0.580298752631613 3 12 "GO:0033391" "chromatoid body" 0.926693632754318
-677 0.61076342945553 2 5 "GO:0033503" "HULC complex" 0.926693632754318
-567 0.432011588226573 3 17 "GO:0033643;GO:0044217" "other organism part" 0.926693632754318
-26 0.980633047464734 2 8 "GO:0033655;GO:0033646" "host intracellular part" 0.998188572819695
530 0.536953355303901 2 12 "GO:0034045" "pre-autophagosomal structure membrane" 0.926693632754318
2511 0.0168983670508903 4 8 "GO:0034098" "Cdc48p-Npl4p-Ufd1p AAA ATPase complex" 0.500536080284896
420 0.528306336794113 2 20 "GO:0034358;GO:0032994" "protein-lipid complex" 0.926693632754318
-1370 0.222909790966796 3 7 "GO:0034361;GO:0034385" "triglyceride-rich lipoprotein particle" 0.922336725826636
259 0.831360216759234 3 6 "GO:0034362" "low-density lipoprotein particle" 0.953670834883073
273 0.771811313454322 2 10 "GO:0034364" "high-density lipoprotein particle" 0.939940677543606
465 0.50762769444078 2 18 "GO:0034399" "nuclear periphery" 0.926693632754318
28 0.983190046803833 2 5 "GO:0034448" "EGO complex" 0.998188572819695
-527 0.386029350771165 5 24 "GO:0034451" "centriolar satellite" 0.926693632754318
849 0.419338817997091 2 8 "GO:0034464" "BBSome" 0.926693632754318
-548 0.56007696436866 4 10 "GO:0034663" "endoplasmic reticulum chaperone complex" 0.926693632754318
-345 0.0761321870815997 2 239 "GO:0034702;GO:1902495;GO:1990351" "transporter complex" 0.786610447137294
-468 0.0836030362099527 3 122 "GO:0034703" "cation channel complex" 0.813657718606723
-485 0.280577056635543 4 44 "GO:0034704" "calcium channel complex" 0.926693632754318
-431 0.722419819190121 4 6 "GO:0034706" "sodium channel complex" 0.926693632754318
-826 0.10589551145385 3 34 "GO:0034707" "chloride channel complex" 0.844943479169149
-564 0.106121576780515 4 73 "GO:0034708;GO:0035097" "methyltransferase complex" 0.844943479169149
-1024 0.276376449534135 2 10 "GO:0034709" "methylosome" 0.926693632754318
-2189 0.0997646015259878 2 5 "GO:0034715" "pICln-Sm protein complex" 0.840699264078751
-318 0.72287109717756 2 11 "GO:0034719" "SMN-Sm protein complex" 0.926693632754318
-1745 0.120545187070597 3 7 "GO:0034993" "SUN-KASH complex" 0.849966574140638
-100 0.940136365762307 2 5 "GO:0035032" "phosphatidylinositol 3-kinase complex, class III" 0.98878878042885
513 0.648090709465105 2 7 "GO:0035068" "micro-ribonucleoprotein complex" 0.926693632754318
-768 0.317467083395524 4 15 "GO:0035098" "ESC/E(Z) complex" 0.926693632754318
-392 0.661862717838707 2 11 "GO:0035102" "PRC1 complex" 0.926693632754318
-1232 0.0641311297673392 3 20 "GO:0035145" "exon-exon junction complex" 0.786610447137294
-457 0.627366066979695 3 10 "GO:0035253" "ciliary rootlet" 0.926693632754318
-9 0.989521233547744 7 19 "GO:0035267;GO:0043189;GO:1902562" "H4 histone acetyltransferase complex" 0.998188572819695
1165 0.0879053366365166 5 19 "GO:0035327" "transcriptionally active chromatin" 0.820845778592338
89 0.907574940845191 3 15 "GO:0035371" "microtubule plus-end" 0.975892726381359
-490 0.585070418816408 3 11 "GO:0035631" "CD40 receptor complex" 0.926693632754318
-55 0.958527567138771 3 8 "GO:0035686" "sperm fibrous sheath" 0.994098643910102
1027 0.328854041177931 2 8 "GO:0035748" "myelin sheath abaxonal region" 0.926693632754318
729 0.548283873826518 2 6 "GO:0035749" "myelin sheath adaxonal region" 0.926693632754318
188 0.526593398376152 2 101 "GO:0035770" "ribonucleoprotein granule" 0.926693632754318
1129 0.0378018957072238 2 30 "GO:0035861" "site of double-strand break" 0.786610447137294
691 0.219269013145879 3 28 "GO:0035869" "ciliary transition zone" 0.922336725826636
1103 0.198861037989779 2 12 "GO:0036038" "TCTN-B9D complex" 0.922336725826636
-1011 0.446976047959762 4 5 "GO:0036057;GO:0036056" "slit diaphragm" 0.926693632754318
110 0.711622376657197 2 101 "GO:0036064" "ciliary basal body" 0.926693632754318
-680 0.262772364689498 2 24 "GO:0036126" "sperm flagellum" 0.926693632754318
501 0.680009378933111 6 6 "GO:0036128" "CatSper complex" 0.926693632754318
1305 0.326396990301063 4 5 "GO:0036157" "outer dynein arm" 0.926693632754318
979 0.461358250437187 4 5 "GO:0036449" "microtubule minus-end" 0.926693632754318
428 0.577544903095973 3 15 "GO:0038201;GO:0031932" "TOR complex" 0.926693632754318
-799 0.332729082500247 3 13 "GO:0042101" "T cell receptor complex" 0.926693632754318
-3643 0.00268565053739376 2 6 "GO:0042382" "paraspeckles" 0.454395900637264
83 0.777345014597999 2 103 "GO:0042383" "sarcolemma" 0.940709991396177
-216 0.809948167336589 3 11 "GO:0042405" "nuclear inclusion body" 0.950210838080786
2669 0.0447133186832907 3 5 "GO:0042406" "extrinsic component of endoplasmic reticulum membrane" 0.786610447137294
-562 0.375646750359696 4 22 "GO:0042470;GO:0048770" "melanosome" 0.926693632754318
234 0.835093800862782 2 7 "GO:0042555" "MCM complex" 0.953670834883073
1487 0.11388759695841 2 10 "GO:0042575" "DNA polymerase complex" 0.844943479169149
1403 0.156931196400431 2 9 "GO:0042581" "specific granule" 0.893807989354301
1743 0.0972501898794331 6 8 "GO:0042582;GO:0005766" "primary lysosome" 0.829628163045534
469 0.676412271984228 2 7 "GO:0042587" "glycogen granule" 0.926693632754318
-1001 0.341051364101274 4 8 "GO:0042588" "zymogen granule" 0.926693632754318
-978 0.323702158256554 2 9 "GO:0042589" "zymogen granule membrane" 0.926693632754318
-49 0.965045835196276 2 7 "GO:0042599" "lamellar body" 0.994098643910102
111 0.888725320129385 2 14 "GO:0042611" "MHC protein complex" 0.973887230140723
378 0.719007529980964 4 8 "GO:0042612" "MHC class I protein complex" 0.926693632754318
-536 0.686702191401728 3 5 "GO:0042613" "MHC class II protein complex" 0.926693632754318
331 0.738669585942513 3 9 "GO:0042622" "photoreceptor outer segment membrane" 0.928037607065957
-980 0.461266707890856 3 5 "GO:0042627" "chylomicron" 0.926693632754318
-657 0.621458930023644 2 5 "GO:0042629" "mast cell granule" 0.926693632754318
179 0.694331196958917 2 43 "GO:0042645;GO:0009295" "mitochondrial nucleoid" 0.926693632754318
-299 0.448294437777766 2 57 "GO:0042734" "presynaptic membrane" 0.926693632754318
3200 0.00441327729485005 2 7 "GO:0042788" "polysomal ribosome" 0.454395900637264
-694 0.601668878717754 2 5 "GO:0043020" "NADPH oxidase complex" 0.926693632754318
-130 0.321000714141028 3 547 "GO:0043025;GO:0044297" "cell body" 0.926693632754318
-182 0.800897224678064 4 17 "GO:0043034" "costamere" 0.94440575954168
730 0.341563042770573 5 15 "GO:0043073;GO:0001673" "germ cell nucleus" 0.926693632754318
-357 0.750955490277638 2 7 "GO:0043083" "synaptic cleft" 0.935238459079503
485 0.624637790573599 3 9 "GO:0043186" "P granule" 0.926693632754318
1142 0.183585118171592 2 12 "GO:0043194" "axon initial segment" 0.921395859421972
-282 0.335738078122056 2 104 "GO:0043195" "terminal bouton" 0.926693632754318
625 0.43159729272362 4 14 "GO:0043196" "varicosity" 0.926693632754318
-130 0.622447562543365 2 129 "GO:0043197;GO:0044309" "neuron spine" 0.926693632754318
85 0.827853947165753 3 58 "GO:0043198" "dendritic shaft" 0.953670834883073
-70 0.946822552356446 4 8 "GO:0043203" "axon hillock" 0.992798761272085
-215 0.443571974820462 3 113 "GO:0043204" "perikaryon" 0.926693632754318
-642 0.00460314226405333 2 175 "GO:0043209" "myelin sheath" 0.454395900637264
1216 0.316277841679491 2 6 "GO:0043219" "lateral loop" 0.926693632754318
791 0.356612149365012 2 12 "GO:0043220" "Schmidt-Lanterman incisure" 0.926693632754318
67 0.726502389670914 2 248 "GO:0043235" "receptor complex" 0.926693632754318
-1250 0.18389885181803 2 10 "GO:0043240" "Fanconi anaemia nuclear complex" 0.921395859421972
1558 0.138282091406528 2 8 "GO:0043256" "laminin complex" 0.891524249270831
44 0.921711612118914 4 44 "GO:0043292" "contractile fiber" 0.980322227981214
-532 0.518861908390164 2 13 "GO:0043296" "apical junction complex" 0.926693632754318
-435 0.720413834810932 2 6 "GO:0043596" "nuclear replication fork" 0.926693632754318
-54 0.860191311216399 2 95 "GO:0043679;GO:0044306" "neuron projection terminus" 0.960245874071941
1161 0.216824742333191 4 10 "GO:0044224" "juxtaparanode region of axon" 0.922336725826636
608 0.49803674967561 2 11 "GO:0044232" "organelle membrane contact site" 0.926693632754318
785 0.455243330099554 2 8 "GO:0044233" "ER-mitochondrion membrane contact site" 0.926693632754318
-342 0.678355957427183 3 13 "GO:0044292" "dendrite terminus" 0.926693632754318
-602 0.567029317675643 4 8 "GO:0044294" "dendritic growth cone" 0.926693632754318
-508 0.34164737187545 4 31 "GO:0044295" "axonal growth cone" 0.926693632754318
933 0.406239222981928 2 7 "GO:0044300" "cerebellar mossy fiber" 0.926693632754318
-500 0.68036180827892 3 6 "GO:0044326" "dendritic spine neck" 0.926693632754318
1 0.999278095493899 3 10 "GO:0044327" "dendritic spine head" 0.999278095493899
224 0.283603545868639 2 206 "GO:0044391;GO:0005840" "ribosome" 0.926693632754318
179 0.159658731674856 2 580 "GO:0044427" "chromosomal part" 0.893807989354301
25 0.829372659154033 2 711 "GO:0044429" "mitochondrial part" 0.953670834883073
73 0.408336584250416 2 1280 "GO:0044430" "cytoskeletal part" 0.926693632754318
-116 0.611543875240711 2 171 "GO:0044431" "Golgi apparatus part" 0.926693632754318
37 0.798493344910528 2 444 "GO:0044432" "endoplasmic reticulum part" 0.94440575954168
-155 0.454421106372352 2 209 "GO:0044433;GO:0030659;GO:0012506" "cytoplasmic vesicle part" 0.926693632754318
-225 0.555592395251707 4 61 "GO:0044439;GO:0044438" "peroxisomal part" 0.926693632754318
173 0.373819300409021 2 238 "GO:0044441" "ciliary part" 0.926693632754318
272 0.21089388428203 4 191 "GO:0044445" "cytosolic part" 0.922336725826636
223 0.771678849914512 2 15 "GO:0044447" "axoneme part" 0.939940677543606
272 0.352812914208707 4 104 "GO:0044448" "cell cortex part" 0.926693632754318
176 0.463564985444829 2 155 "GO:0044449" "contractile fiber part" 0.926693632754318
-250 0.346814027558181 3 127 "GO:0044450" "microtubule organizing center part" 0.926693632754318
111 0.403666685243018 4 526 "GO:0044451" "nucleoplasm part" 0.926693632754318
639 0.118610010824034 2 53 "GO:0044452" "nucleolar part" 0.844943479169149
310 0.0552472481820297 2 350 "GO:0044454" "nuclear chromosome part" 0.786610447137294
123 0.596047545119866 4 168 "GO:0044455" "mitochondrial membrane part" 0.926693632754318
-46 0.732464914384121 1 518 "GO:0044456" "synapse part" 0.926693632754318
-10 0.928458825701053 2 841 "GO:0044463" "cell projection part" 0.980986312781999
-362 0.785429211967256 2 5 "GO:0044613" "nuclear pore central transport channel" 0.942635601844677
-2723 0.00958389976171994 6 8 "GO:0044666" "MLL3/4 complex" 0.494226177167246
41 0.958988467520154 4 14 "GO:0045095" "keratin filament" 0.994098643910102
-1724 0.000734358047356036 2 34 "GO:0045111" "intermediate filament cytoskeleton" 0.454395900637264
-370 0.608073969307293 4 17 "GO:0045120" "pronucleus" 0.926693632754318
-4 0.981028933272933 2 263 "GO:0045121" "membrane raft" 0.998188572819695
310 0.562627638707755 2 31 "GO:0045171" "intercellular bridge" 0.926693632754318
140 0.653607149012584 2 92 "GO:0045177" "apical part of cell" 0.926693632754318
-1031 0.211536494003879 2 13 "GO:0045178" "basal part of cell" 0.922336725826636
-151 0.900991986608865 2 6 "GO:0045179" "apical cortex" 0.973951725611053
143 0.899129500649963 2 7 "GO:0045180" "basal cortex" 0.973951725611053
-79 0.561606320070281 1 501 "GO:0045202" "synapse" 0.926693632754318
-189 0.334811051151958 2 235 "GO:0045211;GO:0097060" "synaptic membrane" 0.926693632754318
75 0.933429680884491 2 11 "GO:0045239" "tricarboxylic acid cycle enzyme complex" 0.984453570230431
95 0.928365284775962 2 8 "GO:0045240" "dihydrolipoyl dehydrogenase complex" 0.980986312781999
-1248 0.347791658722262 4 5 "GO:0045252" "oxoglutarate dehydrogenase complex" 0.926693632754318
1484 0.186616147968506 4 7 "GO:0045254" "pyruvate dehydrogenase complex" 0.921395859421972
-262 0.843943906337527 2 5 "GO:0045261" "proton-transporting ATP synthase complex, catalytic core F(1)" 0.953670834883073
-1575 0.0938921972892843 3 10 "GO:0045263" "proton-transporting ATP synthase complex, coupling factor F(o)" 0.823419714799796
-38 0.966281264370876 4 11 "GO:0045334" "clathrin-coated endocytic vesicle" 0.994098643910102
1195 0.00854329485180327 4 43 "GO:0045335" "phagocytic vesicle" 0.494226177167246
-388 0.550643728352909 3 21 "GO:0046540;GO:0097526;GO:0097525" "spliceosomal tri-snRNP complex" 0.926693632754318
-513 0.648319366737061 2 7 "GO:0046581" "intercellular canaliculus" 0.926693632754318
-28 0.964652543382041 3 23 "GO:0046658" "anchored component of plasma membrane" 0.994098643910102
-673 0.612874863239372 3 5 "GO:0046696" "lipopolysaccharide receptor complex" 0.926693632754318
-2277 0.0154501294155374 6 10 "GO:0048188" "Set1C/COMPASS complex" 0.500536080284896
-209 0.135686322833591 2 473 "GO:0048471" "perinuclear region of cytoplasm" 0.885683267244797
28 0.960649900089275 2 27 "GO:0048786" "presynaptic active zone" 0.994098643910102
569 0.417230900508392 3 18 "GO:0051233" "spindle midzone" 0.926693632754318
274 0.542030758147412 3 44 "GO:0055029;GO:0000428;GO:0030880" "RNA polymerase complex" 0.926693632754318
-67 0.852919310589251 2 69 "GO:0055037" "recycling endosome" 0.956765005872033
-300 0.644389996604551 2 21 "GO:0055038" "recycling endosome membrane" 0.926693632754318
-634 0.214415484879184 2 34 "GO:0060076" "excitatory synapse" 0.922336725826636
-655 0.378372097117802 2 16 "GO:0060077" "inhibitory synapse" 0.926693632754318
-401 0.762958639236755 5 5 "GO:0060091" "kinocilium" 0.938753168236338
-270 0.601756104228033 2 33 "GO:0060170" "ciliary membrane" 0.926693632754318
