"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
34 0.956108759835472 4 8 "GO:0030132" "clathrin coat of coated pit" 0.975620936300825
-90 0.653271919949936 2 76 "GO:0030133" "transport vesicle" 0.84815041014138
407 0.284299297938974 2 21 "GO:0030134" "ER to Golgi transport vesicle" 0.63746006789989
-186 0.12026414156872 2 216 "GO:0030135;GO:0030136" "coated vesicle" 0.470185231443809
234 0.641240021807225 5 12 "GO:0030137" "COPI-coated vesicle" 0.843262253642421
235 0.174708874061985 2 102 "GO:0030139" "endocytic vesicle" 0.559715466902285
-268 0.60983662278486 2 11 "GO:0030140" "trans-Golgi network transport vesicle" 0.815349026936205
-176 0.205748540771136 2 159 "GO:0030141" "secretory granule" 0.597421764222254
-177 0.531791181378081 3 38 "GO:0030173" "integral component of Golgi membrane" 0.754097330970557
-778 0.000951340819958983 3 55 "GO:0030175" "filopodium" 0.0150064497202276
299 0.110733001654511 3 87 "GO:0030176" "integral component of endoplasmic reticulum membrane" 0.458845731406716
-476 0.541163442650105 3 5 "GO:0030285" "integral component of synaptic vesicle membrane" 0.760858430973787
657 0.398873134972041 2 5 "GO:0030289" "protein phosphatase 4 complex" 0.63746006789989
-228 0.74820251046256 2 6 "GO:0030314" "junctional membrane complex" 0.888089429228287
-560 0.0194758919375904 2 53 "GO:0030315" "T-tubule" 0.154911692193248
-235 0.0165980140601204 2 324 "GO:0030424" "axon" 0.135127361524745
-446 3.81334098115205e-07 2 409 "GO:0030425" "dendrite" 1.55225409350425e-05
-208 0.136463219278256 2 158 "GO:0030426;GO:0030427" "site of polarized growth" 0.518860152420622
657 0.398873134972041 4 5 "GO:0030485" "smooth muscle contractile fiber" 0.63746006789989
106 0.551774769373286 2 97 "GO:0030496" "midbody" 0.763656280812628
-297 2.09323720240467e-05 2 665 "GO:0030529" "ribonucleoprotein complex" 0.000629791366984362
-88 0.705178280592441 3 57 "GO:0030532" "small nuclear ribonucleoprotein complex" 0.872875015816082
658 0.285819480728487 3 8 "GO:0030658" "transport vesicle membrane" 0.63746006789989
-347 0.440542984235278 3 15 "GO:0030660" "Golgi-associated vesicle membrane" 0.686612038492821
-29 0.910504736636605 3 47 "GO:0030667" "secretory granule membrane" 0.961937828629818
-307 0.66571292541976 6 6 "GO:0030670;GO:0030666" "endocytic vesicle membrane" 0.855540555098961
-49 0.836740474280744 2 53 "GO:0030672;GO:0030665;GO:0030662" "coated vesicle membrane" 0.922413075601032
-120 0.763301642922256 3 19 "GO:0030673" "axolemma" 0.892588879930049
-49 0.806528440613206 2 75 "GO:0030684" "preribosome" 0.908745751308227
-1133 0.0242933440179353 3 12 "GO:0030686" "90S preribosome" 0.166490579548895
-299 0.364674827030274 3 28 "GO:0030687" "preribosome, large subunit precursor" 0.63746006789989
-258 0.203417303376873 2 74 "GO:0030863" "cortical cytoskeleton" 0.597421764222254
-562 0.0345521029113858 2 43 "GO:0030864" "cortical actin cytoskeleton" 0.225566558629047
657 0.398873134972041 2 5 "GO:0030870" "Mre11 complex" 0.63746006789989
-150 0.756784784587708 3 13 "GO:0030877" "beta-catenin destruction complex" 0.892588879930049
657 0.355369766712224 3 6 "GO:0030893;GO:0034991" "meiotic cohesin complex" 0.63746006789989
657 0.398873134972041 5 5 "GO:0030896" "checkpoint clamp complex" 0.63746006789989
658 0.210651604725766 2 11 "GO:0030897" "HOPS complex" 0.597421764222254
-266 0.47357805247341 2 22 "GO:0030904" "retromer complex" 0.718675465595613
269 0.577293281795912 3 13 "GO:0030914" "STAGA complex" 0.789499903167532
657 0.318113750503447 2 7 "GO:0030915" "Smc5-Smc6 complex" 0.63746006789989
657 0.318113750503447 3 7 "GO:0030991" "intraciliary transport particle A" 0.63746006789989
658 0.0765159390152994 3 22 "GO:0030992" "intraciliary transport particle B" 0.362664587661556
658 0.232690791404379 2 10 "GO:0031010" "ISWI-type complex" 0.605449384114912
658 0.210651604725766 2 11 "GO:0031011;GO:0033202" "Ino80 complex" 0.597421764222254
-254 0.00574062757762116 1 373 "GO:0031012" "extracellular matrix" 0.0611156043648283
-180 0.709111875465256 3 13 "GO:0031045" "dense core granule" 0.872875015816082
-378 0.492387415838224 4 10 "GO:0031080" "nuclear pore outer ring" 0.728060025128314
60 0.883314815069782 3 18 "GO:0031082" "BLOC complex" 0.949370568828114
-170 0.725843578828901 5 13 "GO:0031083" "BLOC-1 complex" 0.876111524013111
37 0.467175235812945 2 1357 "GO:0031090" "organelle membrane" 0.715529020404522
-391 0.477959549974556 3 10 "GO:0031091" "platelet alpha granule" 0.720229292218362
-246 0.729531656755421 4 6 "GO:0031105" "septin complex" 0.876111524013111
-1344 0.0105136245543295 3 11 "GO:0031143" "pseudopodium" 0.0957293183104739
-183 0.467006911131684 2 48 "GO:0031201" "SNARE complex" 0.715529020404522
-2187 0.000384924693811564 2 8 "GO:0031209" "SCAR complex" 0.00783434965051771
-392 0.0703718939559171 2 65 "GO:0031224" "intrinsic component of membrane" 0.34783821869639
362 0.0508716594099234 2 89 "GO:0031225" "anchored component of membrane" 0.281625506493336
-628 0.0211662410161041 2 41 "GO:0031226" "intrinsic component of plasma membrane" 0.15932425186945
-980 0.16807305470536 3 6 "GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 0.553840732648139
-2592 0.000877383698268966 2 5 "GO:0031232" "extrinsic component of external side of plasma membrane" 0.0148085248585884
-67 0.759070845424307 3 64 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 0.892588879930049
-301 0.566812244345436 2 11 "GO:0031235" "intrinsic component of the cytoplasmic side of the plasma membrane" 0.779509866577195
-261 0.284828981602584 2 51 "GO:0031252" "cell leading edge" 0.63746006789989
-281 0.0188713850337771 2 217 "GO:0031253" "cell projection membrane" 0.151848819108997
-692 2.8976666330789e-05 2 112 "GO:0031256" "leading edge membrane" 0.000793825236618813
657 0.355369766712224 2 6 "GO:0031258" "lamellipodium membrane" 0.63746006789989
-915 0.1983082254156 2 6 "GO:0031264" "death-inducing signaling complex" 0.59664909559824
-99 0.838436162648915 2 13 "GO:0031300" "intrinsic component of organelle membrane" 0.922413075601032
173 0.170669279816912 2 194 "GO:0031301" "integral component of organelle membrane" 0.558504499215536
269 0.550245305913192 2 15 "GO:0031305" "integral component of mitochondrial inner membrane" 0.763065634653164
-871 0.0394376400212211 2 17 "GO:0031307" "integral component of mitochondrial outer membrane" 0.255054643875561
-338 0.363603159692955 2 22 "GO:0031312" "extrinsic component of organelle membrane" 0.63746006789989
657 0.398873134972041 4 5 "GO:0031314" "extrinsic component of mitochondrial inner membrane" 0.63746006789989
-1524 0.0504873835944651 4 5 "GO:0031315" "extrinsic component of mitochondrial outer membrane" 0.281625506493336
166 0.741676477672717 2 12 "GO:0031362" "anchored component of external side of plasma membrane" 0.884328429008339
95 0.869575743047988 2 9 "GO:0031371" "ubiquitin conjugating enzyme complex" 0.938331842467149
-61 0.926226252974234 2 7 "GO:0031390" "Ctf18 RFC-like complex" 0.968200252353731
-48 0.437974517195351 2 851 "GO:0031410" "cytoplasmic vesicle" 0.685697660405391
657 0.318113750503447 3 7 "GO:0031414" "N-terminal protein acetyltransferase complex" 0.63746006789989
657 0.398873134972041 7 5 "GO:0031415" "NatA complex" 0.63746006789989
657 0.355369766712224 2 6 "GO:0031428" "box C/D snoRNP complex" 0.63746006789989
205 0.670895680801608 4 13 "GO:0031430" "M band" 0.855817871304434
155 0.274993524641551 3 153 "GO:0031461;GO:0000151" "ubiquitin ligase complex" 0.63746006789989
35 0.952284098790402 5 9 "GO:0031462" "Cul2-RING ubiquitin ligase complex" 0.975620936300825
23 0.933125034636848 5 40 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 0.972100462632937
658 0.285819480728487 2 8 "GO:0031464" "Cul4A-RING E3 ubiquitin ligase complex" 0.63746006789989
657 0.398873134972041 2 5 "GO:0031466" "Cul5-RING ubiquitin ligase complex" 0.63746006789989
657 0.398873134972041 5 5 "GO:0031467" "Cul7-RING ubiquitin ligase complex" 0.63746006789989
72 0.745734614514919 4 62 "GO:0031513;GO:0072372" "primary cilium" 0.886681019320144
199 0.279417686959565 4 90 "GO:0031514" "motile cilium" 0.63746006789989
531 0.0484809829798094 4 42 "GO:0031519" "PcG protein complex" 0.277263142330811
147 0.548886668518423 3 51 "GO:0031526" "brush border membrane" 0.763065634653164
-750 0.0953754307996675 3 15 "GO:0031527" "filopodium membrane" 0.408179844646077
658 0.191040577229857 3 12 "GO:0031528" "microvillus membrane" 0.578822485326572
658 0.232690791404379 2 10 "GO:0031588" "AMP-activated protein kinase complex" 0.605449384114912
-417 0.0599580152486025 2 62 "GO:0031594" "neuromuscular junction" 0.314325352666916
658 0.285819480728487 2 8 "GO:0031595" "nuclear proteasome complex" 0.63746006789989
658 0.191040577229857 3 12 "GO:0031597" "cytosolic proteasome complex" 0.578822485326572
74 0.893132019753011 2 10 "GO:0031616" "spindle pole centrosome" 0.952005562988604
-51 0.938307957436819 3 7 "GO:0031618" "nuclear centromeric heterochromatin" 0.973207345890058
-1127 0.00610155380839588 4 18 "GO:0031672" "A band" 0.063973867203181
-58 0.893317631518678 4 16 "GO:0031674" "I band" 0.952005562988604
-424 0.586077140899093 2 5 "GO:0031838" "haptoglobin-hemoglobin complex" 0.797827170298813
-248 0.413568551449065 5 33 "GO:0031901" "early endosome membrane" 0.651962481903358
455 0.167192369040827 3 28 "GO:0031902" "late endosome membrane" 0.553840732648139
657 0.318113750503447 3 7 "GO:0031931" "TORC1 complex" 0.63746006789989
51 0.86765369581454 2 33 "GO:0031941" "filamentous actin" 0.938331842467149
94 0.479905906033173 2 176 "GO:0031965" "nuclear membrane" 0.720229292218362
-72 0.36815907629759 4 492 "GO:0031966" "mitochondrial membrane" 0.63746006789989
-276 0.0552799028365573 2 148 "GO:0031967;GO:0031975;GO:0005635" "organelle envelope" 0.296540253975951
116 0.310063496354277 1 236 "GO:0031974" "membrane-enclosed lumen" 0.63746006789989
657 0.355369766712224 2 6 "GO:0031983" "vesicle lumen" 0.63746006789989
-510 0.115211074691111 4 29 "GO:0031985;GO:0031984" "organelle subcompartment" 0.468976845213228
-309 2.43363118619306e-10 2 1480 "GO:0031988" "membrane-bounded vesicle" 1.6840727808456e-08
-1407 0.0223448925719427 7 8 "GO:0032009" "early phagosome" 0.162764901681941
657 0.355369766712224 2 6 "GO:0032039" "integrator complex" 0.63746006789989
353 0.231427625336927 3 35 "GO:0032040" "small-subunit processome" 0.605449384114912
-1022 0.150805660786199 2 6 "GO:0032045" "guanyl-nucleotide exchange factor complex" 0.540712524684195
229 0.437424169850563 2 35 "GO:0032155;GO:0032154" "cell division site part" 0.685697660405391
-1380 0.00216590468881222 2 15 "GO:0032279" "asymmetric synapse" 0.0309439635982999
-733 0.0213997359090676 4 30 "GO:0032281" "alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex" 0.15932425186945
657 0.355369766712224 2 6 "GO:0032300" "mismatch repair complex" 0.63746006789989
498 0.0961464084932233 6 34 "GO:0032391" "photoreceptor connecting cilium" 0.408179844646077
-88 0.789068741387145 2 28 "GO:0032420" "stereocilium" 0.904731943997683
-141 0.769907891433959 4 13 "GO:0032421" "stereocilium bundle" 0.896648916704303
658 0.285819480728487 3 8 "GO:0032426" "stereocilium bundle tip" 0.63746006789989
-145 0.763580872408286 2 13 "GO:0032433" "filopodium tip" 0.892588879930049
-440 0.572282921266933 2 5 "GO:0032437" "cuticular plate" 0.784197587161817
658 0.17352379672159 5 13 "GO:0032580" "Golgi cisterna membrane" 0.558504499215536
-871 0.186118680364592 2 7 "GO:0032584" "growth cone membrane" 0.574973780412043
-626 0.0084115480519179 2 54 "GO:0032587" "ruffle membrane" 0.0808291785844263
-342 0.369053078445628 2 21 "GO:0032588" "trans-Golgi network membrane" 0.63746006789989
-936 0.000202505396408255 2 48 "GO:0032589" "neuron projection membrane" 0.00424647679740947
-1807 2.1870213277488e-07 4 25 "GO:0032590" "dendrite membrane" 9.45886724251356e-06
-1930 0.00172454170883729 3 8 "GO:0032591" "dendritic spine membrane" 0.0259431057068566
-180 0.525229040168983 5 38 "GO:0032592" "integral component of mitochondrial membrane" 0.748661282801201
-566 0.358212013954158 6 8 "GO:0032593" "insulin-responsive compartment" 0.63746006789989
144 0.783991673392829 2 11 "GO:0032797" "SMN complex" 0.90347386230794
438 0.249068310203027 4 21 "GO:0032806" "carboxy-terminal domain protein kinase complex" 0.629033834527353
-1363 4.85598608314492e-05 3 27 "GO:0032809;GO:0044298" "neuronal cell body membrane" 0.00115873874811596
-218 0.540379427796962 3 24 "GO:0032839;GO:0032838" "cell projection cytoplasm" 0.760858430973787
658 0.232690791404379 5 10 "GO:0032982" "myosin filament" 0.605449384114912
-468 0.548499647698315 4 5 "GO:0032983" "kainate selective glutamate receptor complex" 0.763065634653164
444 0.00228939198076326 2 145 "GO:0032993" "protein-DNA complex" 0.0316851850137635
-450 0.563924936735017 3 5 "GO:0033010" "paranodal junction" 0.777362661794087
-793 0.0473186766663725 5 19 "GO:0033017" "sarcoplasmic reticulum membrane" 0.275164069354032
657 0.355369766712224 3 6 "GO:0033061" "DNA recombinase mediator complex" 0.63746006789989
657 0.398873134972041 3 5 "GO:0033093" "Weibel-Palade body" 0.63746006789989
-166 0.815882607079114 2 6 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 0.909226935057412
-395 0.323527257900793 2 19 "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" 0.63746006789989
-357 0.496793993887688 2 11 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 0.729896908217155
658 0.257572093387891 3 9 "GO:0033179" "proton-transporting V-type ATPase, V0 domain" 0.629822928001486
657 0.398873134972041 2 5 "GO:0033180" "proton-transporting V-type ATPase, V1 domain" 0.63746006789989
-2331 0.000400203309491461 2 7 "GO:0033256" "I-kappaB/NF-kappaB complex" 0.00791259114765974
657 0.318113750503447 4 7 "GO:0033263" "CORVET complex" 0.63746006789989
-338 0.00219111880970621 2 255 "GO:0033267" "axon part" 0.0309439635982999
-984 0.0417269476549342 4 13 "GO:0033268" "node of Ranvier" 0.257136644330584
-1451 0.00268843113827039 4 13 "GO:0033270" "paranode region of axon" 0.0351017801449643
-101 0.828876191728727 3 14 "GO:0033276" "transcription factor TFTC complex" 0.917739207597897
147 0.779270159586891 2 11 "GO:0033391" "chromatoid body" 0.90176413116075
-354 0.649467300338827 3 5 "GO:0033503" "HULC complex" 0.84815041014138
91 0.830209167566884 3 17 "GO:0033643;GO:0044217" "other organism part" 0.917739207597897
-547 0.374426500823113 2 8 "GO:0033655;GO:0033646" "host intracellular part" 0.63746006789989
658 0.191040577229857 3 12 "GO:0034045" "pre-autophagosomal structure membrane" 0.578822485326572
-33 0.957322286459188 3 8 "GO:0034098" "Cdc48p-Npl4p-Ufd1p AAA ATPase complex" 0.975620936300825
-299 0.410866476142565 2 23 "GO:0034358;GO:0032994" "protein-lipid complex" 0.651962481903358
26 0.965024128258481 3 9 "GO:0034361;GO:0034385" "triglyceride-rich lipoprotein particle" 0.976310960167937
-1394 0.0236214757946724 2 8 "GO:0034362" "low-density lipoprotein particle" 0.166284514856686
184 0.715202505733697 3 12 "GO:0034364" "high-density lipoprotein particle" 0.872875015816082
361 0.379482858211543 4 18 "GO:0034399" "nuclear periphery" 0.63746006789989
657 0.398873134972041 2 5 "GO:0034448" "EGO complex" 0.63746006789989
462 0.185683973670992 3 25 "GO:0034451" "centriolar satellite" 0.574973780412043
658 0.285819480728487 2 8 "GO:0034464" "BBSome" 0.63746006789989
194 0.711512807058775 4 11 "GO:0034663" "endoplasmic reticulum chaperone complex" 0.872875015816082
-534 2.52150382724372e-06 3 241 "GO:0034702;GO:1902495;GO:1990351" "transporter complex" 9.18358236027713e-05
-495 0.00166022020404608 4 124 "GO:0034703" "cation channel complex" 0.0255304973599975
-712 0.00744248011097224 2 43 "GO:0034704" "calcium channel complex" 0.0735742319541827
-248 0.726889711600445 2 6 "GO:0034706" "sodium channel complex" 0.876111524013111
-718 0.016401935106988 5 34 "GO:0034707" "chloride channel complex" 0.135120703500425
-108 0.593630615544605 2 74 "GO:0034708;GO:0035097" "methyltransferase complex" 0.800764884906173
127 0.81725311214698 3 10 "GO:0034709" "methylosome" 0.909226935057412
-403 0.605303225164615 3 5 "GO:0034715" "pICln-Sm protein complex" 0.813339479250318
-338 0.520003644565184 2 11 "GO:0034719" "SMN-Sm protein complex" 0.743724674645739
-88 0.893698309299591 2 7 "GO:0034993" "SUN-KASH complex" 0.952005562988604
657 0.398873134972041 5 5 "GO:0035032" "phosphatidylinositol 3-kinase complex, class III" 0.63746006789989
657 0.318113750503447 2 7 "GO:0035068" "micro-ribonucleoprotein complex" 0.63746006789989
658 0.131020148910582 4 16 "GO:0035098" "ESC/E(Z) complex" 0.500916812409518
658 0.210651604725766 2 11 "GO:0035102" "PRC1 complex" 0.597421764222254
393 0.31352942435632 2 20 "GO:0035145" "exon-exon junction complex" 0.63746006789989
152 0.783213704308969 2 10 "GO:0035253" "ciliary rootlet" 0.90347386230794
133 0.738644210681473 3 19 "GO:0035267;GO:0043189;GO:1902562" "H4/H2A histone acetyltransferase complex" 0.882801025546769
120 0.763854663008926 5 19 "GO:0035327" "transcriptionally active chromatin" 0.892588879930049
-268 0.53816725034528 2 16 "GO:0035371" "microtubule plus-end" 0.760023953548844
658 0.210651604725766 3 11 "GO:0035631" "CD40 receptor complex" 0.597421764222254
-111 0.866554472206851 2 7 "GO:0035686" "sperm fibrous sheath" 0.938331842467149
-613 0.291171681929199 2 9 "GO:0035748" "myelin sheath abaxonal region" 0.63746006789989
-2074 0.00355149621324082 2 6 "GO:0035749" "myelin sheath adaxonal region" 0.0416548369417398
28 0.870274303207613 3 101 "GO:0035770" "ribonucleoprotein granule" 0.938331842467149
490 0.124181578026987 2 30 "GO:0035861" "site of double-strand break" 0.480076268126676
142 0.667417775082177 2 28 "GO:0035869" "ciliary transition zone" 0.855540555098961
273 0.58684108335563 3 12 "GO:0036038" "TCTN-B9D complex" 0.797827170298813
-1485 0.0566192567772899 4 5 "GO:0036057;GO:0036056" "slit diaphragm" 0.301388659152959
263 0.13031044884534 2 101 "GO:0036064" "ciliary basal body" 0.500916812409518
56 0.870533298936286 2 26 "GO:0036126" "sperm flagellum" 0.938331842467149
657 0.398873134972041 8 5 "GO:0036128" "CatSper complex" 0.63746006789989
657 0.355369766712224 2 6 "GO:0036157" "outer dynein arm" 0.63746006789989
-386 0.620177416173477 2 5 "GO:0036449" "microtubule minus-end" 0.822752999104956
-114 0.800411682459721 2 15 "GO:0038201;GO:0031932" "TOR complex" 0.908745751308227
-96 0.837444620074022 3 14 "GO:0042101" "T cell receptor complex" 0.922413075601032
-169 0.812151893034078 6 6 "GO:0042382" "paraspeckles" 0.908745751308227
-496 0.00456953292348887 2 100 "GO:0042383" "sarcolemma" 0.05100188359765
152 0.772435136081808 2 11 "GO:0042405" "nuclear inclusion body" 0.89685421840371
-1537 0.0484639695024517 4 5 "GO:0042406" "extrinsic component of endoplasmic reticulum membrane" 0.277263142330811
42 0.904909149532023 2 25 "GO:0042470;GO:0048770" "melanosome" 0.957487968617981
657 0.318113750503447 3 7 "GO:0042555" "MCM complex" 0.63746006789989
657 0.318113750503447 3 7 "GO:0042571" "immunoglobulin complex, circulating" 0.63746006789989
101 0.854490428733867 2 10 "GO:0042575" "DNA polymerase complex" 0.932316487598019
196 0.721451236709748 6 10 "GO:0042581" "specific granule" 0.87433319755367
-81 0.89570067508754 3 8 "GO:0042582;GO:0005766" "azurophil granule" 0.952005562988604
657 0.318113750503447 4 7 "GO:0042587" "glycogen granule" 0.63746006789989
-493 0.395539799882489 3 9 "GO:0042588" "zymogen granule" 0.63746006789989
658 0.257572093387891 2 9 "GO:0042589" "zymogen granule membrane" 0.629822928001486
-170 0.796890138010221 3 7 "GO:0042599" "lamellar body" 0.908481014008357
-673 0.122293951767946 2 16 "GO:0042611" "MHC protein complex" 0.475434913614711
-1708 0.00327963827122137 2 9 "GO:0042612" "MHC class I protein complex" 0.0396955329445614
657 0.355369766712224 3 6 "GO:0042613" "MHC class II protein complex" 0.63746006789989
106 0.85467694495832 2 9 "GO:0042622" "photoreceptor outer segment membrane" 0.932316487598019
-480 0.537937549290494 3 5 "GO:0042627" "chylomicron" 0.760023953548844
-378 0.627263823557933 7 5 "GO:0042629" "mast cell granule" 0.826835671926716
-37 0.888412759997486 3 44 "GO:0042645;GO:0009295" "mitochondrial nucleoid" 0.952005562988604
-224 0.340816348634664 2 55 "GO:0042734" "presynaptic membrane" 0.63746006789989
-833 0.205930925617099 4 7 "GO:0042788" "polysomal ribosome" 0.597421764222254
-1579 0.0427322458063831 2 5 "GO:0043020" "NADPH oxidase complex" 0.257136644330584
-318 2.98258036879901e-05 2 550 "GO:0043025;GO:0044297" "cell body" 0.000793825236618813
-10 0.981088680783384 3 16 "GO:0043034" "costamere" 0.988229064195199
331 0.461616142303243 2 15 "GO:0043073;GO:0001673" "germ cell nucleus" 0.712279130291167
-1720 0.00901993318655616 2 7 "GO:0043083" "synaptic cleft" 0.0843485643932008
-396 0.495258078045002 4 9 "GO:0043186" "P granule" 0.729604796571221
-2039 5.03756928025183e-05 3 12 "GO:0043194" "axon initial segment" 0.00116199931397809
-247 0.148288886611934 2 105 "GO:0043195" "terminal bouton" 0.535199404444115
-415 0.373307693499069 2 14 "GO:0043196" "varicosity" 0.63746006789989
-698 5.59928499561653e-06 2 130 "GO:0043197;GO:0044309" "neuron spine" 0.000184509772236507
-576 0.0120792567253345 2 58 "GO:0043198" "dendritic shaft" 0.107164687870916
79 0.898352070276819 3 8 "GO:0043203" "axon hillock" 0.952005562988604
-446 0.00655395797014086 2 114 "GO:0043204" "perikaryon" 0.0676916256020519
-450 0.000691263219700417 2 175 "GO:0043209" "myelin sheath" 0.0119588537008172
-1033 0.146227011877208 2 6 "GO:0043219" "lateral loop" 0.532574169573831
-646 0.181670031745195 2 13 "GO:0043220" "Schmidt-Lanterman incisure" 0.574973780412043
-539 1.10505131367172e-06 3 254 "GO:0043235" "receptor complex" 4.24830838367128e-05
658 0.232690791404379 2 10 "GO:0043240" "Fanconi anaemia nuclear complex" 0.605449384114912
-21 0.972620266606504 2 8 "GO:0043256" "laminin complex" 0.982559451812702
174 0.499292505437819 3 46 "GO:0043292" "contractile fiber" 0.730567069381329
-991 0.0403471916973638 3 13 "GO:0043296" "apical junction complex" 0.257136644330584
657 0.355369766712224 5 6 "GO:0043596" "nuclear replication fork" 0.63746006789989
-304 0.0875075128164945 2 97 "GO:0043679;GO:0044306" "neuron projection terminus" 0.393215577071521
-857 0.119758191783905 2 10 "GO:0044224" "juxtaparanode region of axon" 0.470185231443809
254 0.613600035064969 2 12 "GO:0044233;GO:0044232" "organelle membrane contact site" 0.816560046663382
-201 0.677063727176169 2 13 "GO:0044292" "dendrite terminus" 0.8578355323521
-738 0.230946576344363 4 8 "GO:0044294" "dendritic growth cone" 0.605449384114912
-20 0.950052273461798 2 31 "GO:0044295" "axonal growth cone" 0.975620936300825
-807 0.220658679281741 5 7 "GO:0044300" "cerebellar mossy fiber" 0.605449384114912
-173 0.807698828895827 2 6 "GO:0044326" "dendritic spine neck" 0.908745751308227
658 0.232690791404379 2 10 "GO:0044327" "dendritic spine head" 0.605449384114912
-1296 2.27759851580329e-26 2 208 "GO:0044391;GO:0005840" "ribosome" 5.25366057645292e-24
151 0.0422381849358884 3 585 "GO:0044427" "chromosomal part" 0.257136644330584
-7 0.914017650024095 2 721 "GO:0044429" "mitochondrial part" 0.962709610071041
-66 0.202945466683904 3 1300 "GO:0044430" "cytoskeletal part" 0.597421764222254
48 0.719440209568628 2 173 "GO:0044431" "Golgi apparatus part" 0.87433319755367
55 0.517447684103171 2 444 "GO:0044432" "endoplasmic reticulum part" 0.743183663917906
-129 0.289629980185027 3 209 "GO:0044433;GO:0030659;GO:0012506" "cytoplasmic vesicle part" 0.63746006789989
249 0.266303550440678 4 61 "GO:0044439;GO:0044438" "peroxisomal part" 0.635455368637756
196 0.0852510760122312 2 240 "GO:0044441" "ciliary part" 0.388116740792526
-1563 7.24385504615659e-35 2 192 "GO:0044445" "cytosolic part" 2.50637384597018e-32
103 0.802702017742426 2 18 "GO:0044447" "axoneme part" 0.908745751308227
-346 0.0427100151092986 3 105 "GO:0044448" "cell cortex part" 0.257136644330584
-250 0.073065015626281 2 158 "GO:0044449" "contractile fiber part" 0.355702472388148
313 0.0415586265992723 2 130 "GO:0044450" "microtubule organizing center part" 0.257136644330584
151 0.052106502840521 4 527 "GO:0044451" "nucleoplasm part" 0.283918897367248
482 0.0423386911554592 4 54 "GO:0044452" "nucleolar part" 0.257136644330584
159 0.0909793500310925 2 355 "GO:0044454" "nuclear chromosome part" 0.403575065522539
-365 0.00667762866511838 2 170 "GO:0044455" "mitochondrial membrane part" 0.0679546917097341
-361 4.24196391539954e-06 1 517 "GO:0044456" "synapse part" 0.000146771951472824
-216 0.000528334900613885 2 849 "GO:0044463" "cell projection part" 0.00962125661117917
657 0.398873134972041 4 5 "GO:0044613" "nuclear pore central transport channel" 0.63746006789989
-1150 0.0620289290544913 3 8 "GO:0044666" "MLL3/4 complex" 0.315617786071382
-630 0.148494632446922 3 16 "GO:0045095" "keratin filament" 0.535199404444115
353 0.237461608915287 5 34 "GO:0045111" "intermediate filament cytoskeleton" 0.612913373413079
351 0.393108835726355 2 18 "GO:0045120" "pronucleus" 0.63746006789989
-451 3.17437759669245e-05 2 265 "GO:0045121" "membrane raft" 0.000813581221078213
351 0.254888758093795 2 32 "GO:0045171" "intercellular bridge" 0.629822928001486
-519 0.00423777475002834 2 93 "GO:0045177" "apical part of cell" 0.0480744283117969
-927 0.0466274744799759 2 14 "GO:0045178" "basal part of cell" 0.273442477458842
-190 0.789679326841908 4 6 "GO:0045179" "apical cortex" 0.904731943997683
-157 0.811672482006526 2 7 "GO:0045180" "basal cortex" 0.908745751308227
-198 0.0131091833003449 1 502 "GO:0045202" "synapse" 0.113394435547983
-359 0.00184935315032726 2 233 "GO:0045211;GO:0097060" "synaptic membrane" 0.0272287740431163
658 0.210651604725766 3 11 "GO:0045239" "tricarboxylic acid cycle enzyme complex" 0.597421764222254
658 0.285819480728487 2 8 "GO:0045240" "dihydrolipoyl dehydrogenase complex" 0.63746006789989
657 0.398873134972041 2 5 "GO:0045252" "oxoglutarate dehydrogenase complex" 0.63746006789989
657 0.318113750503447 4 7 "GO:0045254" "pyruvate dehydrogenase complex" 0.63746006789989
-1574 0.0433675047655354 3 5 "GO:0045261" "proton-transporting ATP synthase complex, catalytic core F(1)" 0.258709597394401
-1341 0.0149157618569476 3 10 "GO:0045263" "proton-transporting ATP synthase complex, coupling factor F(o)" 0.12587447810985
237 0.652441873949207 3 11 "GO:0045334" "clathrin-coated endocytic vesicle" 0.84815041014138
-71 0.785413766561917 3 45 "GO:0045335" "phagocytic vesicle" 0.90347386230794
408 0.283651033120723 3 21 "GO:0046540;GO:0097526;GO:0097525" "spliceosomal snRNP complex" 0.63746006789989
-49 0.941071586521352 3 7 "GO:0046581" "intercellular canaliculus" 0.973425318195479
238 0.487058279288504 3 26 "GO:0046658" "anchored component of plasma membrane" 0.724784493806751
-522 0.502528793389469 2 5 "GO:0046696" "lipopolysaccharide receptor complex" 0.730567069381329
-330 0.549749212367498 2 10 "GO:0048188" "Set1C/COMPASS complex" 0.763065634653164
-178 0.0293803538077754 2 477 "GO:0048471" "perinuclear region of cytoplasm" 0.197390338203695
-492 0.142849962393482 2 27 "GO:0048786" "presynaptic active zone" 0.529024308263645
379 0.355932056484568 2 18 "GO:0051233" "spindle midzone" 0.63746006789989
