"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 5 10 "GO:0031616" "spindle pole centrosome" 1
0 1 2 7 "GO:0031618" "nuclear centromeric heterochromatin" 1
0 1 2 18 "GO:0031672" "A band" 1
0 1 4 16 "GO:0031674" "I band" 1
0 1 2 5 "GO:0031838" "haptoglobin-hemoglobin complex" 1
0 0.296407549633458 5 33 "GO:0031901" "early endosome membrane" 1
0 1 5 28 "GO:0031902" "late endosome membrane" 1
0 1 2 7 "GO:0031931" "TORC1 complex" 1
0 1 2 33 "GO:0031941" "filamentous actin" 1
0 0.848620395492736 2 176 "GO:0031965" "nuclear membrane" 1
0 0.89849893537035 4 492 "GO:0031966" "mitochondrial membrane" 1
0 0.466270597543273 3 148 "GO:0031967;GO:0031975;GO:0005635" "organelle envelope" 1
0 0.921054639561692 1 236 "GO:0031974" "membrane-enclosed lumen" 1
0 1 3 6 "GO:0031983" "vesicle lumen" 1
0 1 2 29 "GO:0031985;GO:0031984" "organelle subcompartment" 1
0 0.21425892558294 2 1480 "GO:0031988" "membrane-bounded vesicle" 1
0 1 2 8 "GO:0032009" "early phagosome" 1
0 1 2 6 "GO:0032039" "integrator complex" 1
0 1 4 35 "GO:0032040" "small-subunit processome" 1
0 1 3 6 "GO:0032045" "guanyl-nucleotide exchange factor complex" 1
0 1 2 35 "GO:0032155;GO:0032154" "cell division site part" 1
0 1 2 15 "GO:0032279" "asymmetric synapse" 1
0 0.273524347631366 4 30 "GO:0032281" "alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex" 1
0 1 2 6 "GO:0032300" "mismatch repair complex" 1
0 1 2 34 "GO:0032391" "photoreceptor connecting cilium" 1
0 0.035068369204439 2 28 "GO:0032420" "stereocilium" 0.693351756842051
0 0.129213861029442 3 13 "GO:0032421" "stereocilium bundle" 1
0 1 3 8 "GO:0032426" "stereocilium bundle tip" 1
0 1 3 13 "GO:0032433" "filopodium tip" 1
0 1 2 5 "GO:0032437" "cuticular plate" 1
0 1 2 13 "GO:0032580" "Golgi cisterna membrane" 1
0 1 2 7 "GO:0032584" "growth cone membrane" 1
0 0.437775797740644 2 54 "GO:0032587" "ruffle membrane" 1
0 1 3 21 "GO:0032588" "trans-Golgi network membrane" 1
0 0.0141180468195846 2 48 "GO:0032589" "neuron projection membrane" 0.424769060832719
0 0.233735600314053 2 25 "GO:0032590" "dendrite membrane" 1
0 0.0816011509380203 2 8 "GO:0032591" "dendritic spine membrane" 1
0 1 2 38 "GO:0032592" "integral component of mitochondrial membrane" 1
0 1 2 8 "GO:0032593" "insulin-responsive compartment" 1
0 1 2 11 "GO:0032797" "SMN complex" 1
0 1 2 21 "GO:0032806" "carboxy-terminal domain protein kinase complex" 1
0 0.0327859758918645 3 27 "GO:0032809;GO:0044298" "neuronal cell body membrane" 0.693351756842051
0 1 2 24 "GO:0032839;GO:0032838" "cell projection cytoplasm" 1
0 1 2 10 "GO:0032982" "myosin filament" 1
0 1 2 5 "GO:0032983" "kainate selective glutamate receptor complex" 1
0 1 2 145 "GO:0032993" "protein-DNA complex" 1
0 1 2 5 "GO:0033010" "paranodal junction" 1
0 0.183129759013076 3 19 "GO:0033017" "sarcoplasmic reticulum membrane" 1
0 1 3 6 "GO:0033061" "DNA recombinase mediator complex" 1
0 1 2 5 "GO:0033093" "Weibel-Palade body" 1
0 1 3 6 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 1
0 1 2 19 "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" 1
0 1 2 11 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 1
0 1 3 9 "GO:0033179" "proton-transporting V-type ATPase, V0 domain" 1
0 1 2 5 "GO:0033180" "proton-transporting V-type ATPase, V1 domain" 1
0 1 2 7 "GO:0033256" "I-kappaB/NF-kappaB complex" 1
0 1 4 7 "GO:0033263" "CORVET complex" 1
0 0.0533342906633507 3 255 "GO:0033267" "axon part" 0.858309979977644
0 1 2 13 "GO:0033268" "node of Ranvier" 1
0 1 2 13 "GO:0033270" "paranode region of axon" 1
0 1 3 14 "GO:0033276" "transcription factor TFTC complex" 1
0 1 4 11 "GO:0033391" "chromatoid body" 1
0 1 3 5 "GO:0033503" "HULC complex" 1
0 1 2 17 "GO:0033643;GO:0044217" "other organism part" 1
0 1 2 8 "GO:0033655;GO:0033646" "host intracellular part" 1
0 1 2 12 "GO:0034045" "pre-autophagosomal structure membrane" 1
0 1 2 8 "GO:0034098" "Cdc48p-Npl4p-Ufd1p AAA ATPase complex" 1
0 1 2 23 "GO:0034358;GO:0032994" "protein-lipid complex" 1
0 1 3 9 "GO:0034361;GO:0034385" "very-low-density lipoprotein particle" 1
0 1 3 8 "GO:0034362" "low-density lipoprotein particle" 1
0 1 3 12 "GO:0034364" "high-density lipoprotein particle" 1
0 1 2 18 "GO:0034399" "nuclear periphery" 1
0 1 2 5 "GO:0034448" "EGO complex" 1
0 1 2 25 "GO:0034451" "centriolar satellite" 1
0 1 2 8 "GO:0034464" "BBSome" 1
0 1 2 11 "GO:0034663" "endoplasmic reticulum chaperone complex" 1
0 4.68291906552198e-05 2 241 "GO:0034702;GO:1902495;GO:1990351" "transporter complex" 0.0108019333111374
0 0.0100753066463001 3 124 "GO:0034703" "cation channel complex" 0.366953273644193
0 1 2 43 "GO:0034704" "calcium channel complex" 1
0 1 2 6 "GO:0034706" "sodium channel complex" 1
0 0.00543424080301096 2 34 "GO:0034707" "chloride channel complex" 0.268606759691685
0 1 4 74 "GO:0034708;GO:0035097" "methyltransferase complex" 1
0 1 5 10 "GO:0034709" "methylosome" 1
0 1 3 5 "GO:0034715" "pICln-Sm protein complex" 1
0 1 3 11 "GO:0034719" "SMN-Sm protein complex" 1
0 1 2 7 "GO:0034993" "SUN-KASH complex" 1
0 1 2 5 "GO:0035032" "phosphatidylinositol 3-kinase complex, class III" 1
0 1 2 7 "GO:0035068" "micro-ribonucleoprotein complex" 1
0 1 4 16 "GO:0035098" "ESC/E(Z) complex" 1
0 1 2 11 "GO:0035102" "PRC1 complex" 1
0 1 2 20 "GO:0035145" "exon-exon junction complex" 1
0 1 2 10 "GO:0035253" "ciliary rootlet" 1
0 1 3 19 "GO:0035267;GO:0043189;GO:1902562" "H4/H2A histone acetyltransferase complex" 1
0 1 5 19 "GO:0035327" "transcriptionally active chromatin" 1
0 1 4 16 "GO:0035371" "microtubule plus-end" 1
0 1 3 11 "GO:0035631" "CD40 receptor complex" 1
0 1 2 7 "GO:0035686" "sperm fibrous sheath" 1
0 0.0913256832518505 2 9 "GO:0035748" "myelin sheath abaxonal region" 1
0 0.0618416327264724 2 6 "GO:0035749" "myelin sheath adaxonal region" 0.910519358440828
0 1 2 101 "GO:0035770" "ribonucleoprotein granule" 1
0 1 4 30 "GO:0035861" "site of double-strand break" 1
0 1 2 28 "GO:0035869" "ciliary transition zone" 1
0 1 2 12 "GO:0036038" "TCTN-B9D complex" 1
0 0.0518044685079317 3 5 "GO:0036057;GO:0036056" "filtration diaphragm" 0.858309979977644
0 1 2 101 "GO:0036064" "ciliary basal body" 1
0 1 3 26 "GO:0036126" "sperm flagellum" 1
0 1 2 5 "GO:0036128" "CatSper complex" 1
0 1 4 6 "GO:0036157" "outer dynein arm" 1
0 1 2 5 "GO:0036449" "microtubule minus-end" 1
0 1 3 15 "GO:0038201;GO:0031932" "TOR complex" 1
0 1 3 14 "GO:0042101" "T cell receptor complex" 1
0 1 3 6 "GO:0042382" "paraspeckles" 1
0 0.656567543098252 3 100 "GO:0042383" "sarcolemma" 1
0 1 2 11 "GO:0042405" "nuclear inclusion body" 1
0 1 2 5 "GO:0042406" "extrinsic component of endoplasmic reticulum membrane" 1
0 1 5 25 "GO:0042470;GO:0048770" "pigment granule" 1
0 0.071773495269855 2 7 "GO:0042555" "MCM complex" 1
0 1 2 7 "GO:0042571" "immunoglobulin complex, circulating" 1
0 1 3 10 "GO:0042575" "DNA polymerase complex" 1
0 1 2 10 "GO:0042581" "specific granule" 1
0 1 3 8 "GO:0042582;GO:0005766" "azurophil granule" 1
0 1 4 7 "GO:0042587" "glycogen granule" 1
0 1 6 9 "GO:0042588" "zymogen granule" 1
0 1 2 9 "GO:0042589" "zymogen granule membrane" 1
0 1 2 7 "GO:0042599" "lamellar body" 1
0 1 3 16 "GO:0042611" "MHC protein complex" 1
0 1 4 9 "GO:0042612" "MHC class I protein complex" 1
0 1 2 6 "GO:0042613" "MHC class II protein complex" 1
0 1 4 9 "GO:0042622" "photoreceptor outer segment membrane" 1
0 1 2 5 "GO:0042627" "chylomicron" 1
0 1 2 5 "GO:0042629" "mast cell granule" 1
0 1 4 44 "GO:0042645;GO:0009295" "mitochondrial nucleoid" 1
0 0.020308232815431 2 55 "GO:0042734" "presynaptic membrane" 0.540511427241471
0 1 4 7 "GO:0042788" "polysomal ribosome" 1
0 1 2 5 "GO:0043020" "NADPH oxidase complex" 1
0 0.127787407115646 3 550 "GO:0043025;GO:0044297" "cell body" 1
0 1 4 16 "GO:0043034" "costamere" 1
0 1 2 15 "GO:0043073;GO:0001673" "germ cell nucleus" 1
0 1 2 7 "GO:0043083" "synaptic cleft" 1
0 1 4 9 "GO:0043186" "P granule" 1
0 1 4 12 "GO:0043194" "axon initial segment" 1
0 1 3 105 "GO:0043195" "terminal bouton" 1
0 0.138438642612352 4 14 "GO:0043196" "varicosity" 1
0 0.00252606049282848 2 130 "GO:0043197;GO:0044309" "neuron spine" 0.174803386103731
0 0.125365507868592 3 58 "GO:0043198" "dendritic shaft" 1
0 1 4 8 "GO:0043203" "axon hillock" 1
0 0.704538423191481 3 114 "GO:0043204" "perikaryon" 1
0 0.11449389561095 2 175 "GO:0043209" "myelin sheath" 1
0 1 2 6 "GO:0043219" "lateral loop" 1
0 1 2 13 "GO:0043220" "Schmidt-Lanterman incisure" 1
0 0.0525135285903693 3 254 "GO:0043235" "receptor complex" 0.858309979977644
0 1 2 10 "GO:0043240" "Fanconi anaemia nuclear complex" 1
0 1 2 8 "GO:0043256" "laminin complex" 1
0 0.38759046356313 3 46 "GO:0043292" "contractile fiber" 1
0 1 3 13 "GO:0043296" "apical junction complex" 1
0 1 2 6 "GO:0043596" "nuclear replication fork" 1
0 0.273991035195519 2 97 "GO:0043679;GO:0044306" "neuron projection terminus" 1
0 0.100948164568302 2 10 "GO:0044224" "juxtaparanode region of axon" 1
0 1 2 12 "GO:0044233;GO:0044232" "organelle membrane contact site" 1
0 1 3 13 "GO:0044292" "dendrite terminus" 1
0 1 2 8 "GO:0044294" "dendritic growth cone" 1
0 0.0422688345458535 2 31 "GO:0044295" "axonal growth cone" 0.790541446100828
0 1 2 7 "GO:0044300" "cerebellar mossy fiber" 1
0 1 3 6 "GO:0044326" "dendritic spine neck" 1
0 1 3 10 "GO:0044327" "dendritic spine head" 1
0 1 2 208 "GO:0044391;GO:0005840" "ribosome" 1
0 0.987368415595626 2 585 "GO:0044427" "chromosomal part" 1
0 0.952207204153053 3 721 "GO:0044429" "mitochondrial part" 1
0 0.139841270041861 3 1300 "GO:0044430" "cytoskeletal part" 1
0 1 3 173 "GO:0044431" "Golgi apparatus part" 1
0 0.329664365533281 3 444 "GO:0044432" "endoplasmic reticulum part" 1
0 0.652681369127436 3 209 "GO:0044433;GO:0030659;GO:0012506" "cytoplasmic vesicle part" 1
0 0.136061203198565 3 61 "GO:0044439;GO:0044438" "microbody part" 1
0 0.725867274419181 2 240 "GO:0044441" "ciliary part" 1
0 1 4 192 "GO:0044445" "cytosolic part" 1
0 1 2 18 "GO:0044447" "axoneme part" 1
0 0.674526471817949 3 105 "GO:0044448" "cell cortex part" 1
0 0.816106141821294 3 158 "GO:0044449" "contractile fiber part" 1
0 1 2 130 "GO:0044450" "microtubule organizing center part" 1
0 1 2 527 "GO:0044451" "nucleoplasm part" 1
0 1 2 54 "GO:0044452" "nucleolar part" 1
0 0.894202640107808 4 355 "GO:0044454" "nuclear chromosome part" 1
0 1 4 170 "GO:0044455" "mitochondrial membrane part" 1
0 2.80777307945243e-05 1 517 "GO:0044456" "synapse part" 0.00971489485490541
0 0.033559138221709 2 849 "GO:0044463" "cell projection part" 0.693351756842051
0 1 2 5 "GO:0044613" "nuclear pore central transport channel" 1
0 1 2 8 "GO:0044666" "MLL3/4 complex" 1
0 1 2 16 "GO:0045095" "keratin filament" 1
0 1 2 34 "GO:0045111" "intermediate filament cytoskeleton" 1
0 1 5 18 "GO:0045120" "pronucleus" 1
0 0.00700717074816888 2 265 "GO:0045121" "membrane raft" 0.303060134858304
0 0.288860317125661 2 32 "GO:0045171" "intercellular bridge" 1
0 0.258269008093518 2 93 "GO:0045177" "apical part of cell" 1
0 0.138438642612352 2 14 "GO:0045178" "basal part of cell" 1
0 1 2 6 "GO:0045179" "apical cortex" 1
0 1 5 7 "GO:0045180" "basal cortex" 1
0 0.000249794586826143 1 502 "GO:0045202" "synapse" 0.0345715708167382
0 0.000174486795175353 2 233 "GO:0045211;GO:0097060" "synaptic membrane" 0.0301862155653361
0 1 3 11 "GO:0045239" "tricarboxylic acid cycle enzyme complex" 1
0 1 3 8 "GO:0045240" "dihydrolipoyl dehydrogenase complex" 1
0 1 4 5 "GO:0045252" "oxoglutarate dehydrogenase complex" 1
0 1 2 7 "GO:0045254" "pyruvate dehydrogenase complex" 1
0 1 2 5 "GO:0045261" "proton-transporting ATP synthase complex, catalytic core F(1)" 1
0 1 2 10 "GO:0045263" "proton-transporting ATP synthase complex, coupling factor F(o)" 1
0 1 2 11 "GO:0045334" "clathrin-coated endocytic vesicle" 1
0 0.381013060704447 6 45 "GO:0045335" "phagocytic vesicle" 1
0 1 4 21 "GO:0046540;GO:0097526;GO:0097525" "spliceosomal tri-snRNP complex" 1
0 1 3 7 "GO:0046581" "intercellular canaliculus" 1
0 1 2 26 "GO:0046658" "anchored component of plasma membrane" 1
0 1 2 5 "GO:0046696" "lipopolysaccharide receptor complex" 1
0 1 2 10 "GO:0048188" "Set1C/COMPASS complex" 1
0 0.0120165176462715 4 477 "GO:0048471" "perinuclear region of cytoplasm" 0.377974100509994
0 1 2 27 "GO:0048786" "presynaptic active zone" 1
0 1 2 18 "GO:0051233" "spindle midzone" 1
0 1 2 44 "GO:0055029;GO:0000428;GO:0030880" "RNA polymerase complex" 1
0 1 5 68 "GO:0055037" "recycling endosome" 1
0 0.200355948785405 2 21 "GO:0055038" "recycling endosome membrane" 1
0 0.303875398360814 2 34 "GO:0060076" "excitatory synapse" 1
0 1 2 16 "GO:0060077" "inhibitory synapse" 1
0 0.0518044685079317 4 5 "GO:0060091" "kinocilium" 0.858309979977644
0 0.0473488768761479 2 33 "GO:0060170" "ciliary membrane" 0.858309979977644
0 0.00472335140378673 2 10 "GO:0060187;GO:0051286" "cell pole" 0.251427628570801
0 0.850249395599407 3 177 "GO:0070013;GO:0043233" "organelle lumen" 1
0 1 2 5 "GO:0070044" "synaptobrevin 2-SNAP-25-syntaxin-1a complex" 1
0 0.276650589869499 2 1104 "GO:0070062;GO:0065010;GO:0043230" "extracellular membrane-bounded organelle" 1
0 1 3 26 "GO:0070069" "cytochrome complex" 1
0 1 3 10 "GO:0070382" "exocytic vesicle" 1
0 1 2 5 "GO:0070419" "nonhomologous end joining complex" 1
0 1 5 21 "GO:0070461" "SAGA-type complex" 1
0 1 2 15 "GO:0070469" "respiratory chain" 1
0 1 2 6 "GO:0070531" "BRCA1-A complex" 1
0 1 2 6 "GO:0070578" "RISC-loading complex" 1
0 1 2 60 "GO:0070603" "SWI/SNF superfamily-type complex" 1
0 1 2 7 "GO:0070688" "MLL5-L complex" 1
0 1 4 14 "GO:0070822;GO:0016580" "Sin3-type complex" 1
0 1 2 7 "GO:0070852" "cell body fiber" 1
0 1 3 5 "GO:0070937" "CRD-mediated mRNA stability complex" 1
0 1 2 8 "GO:0070938" "contractile ring" 1
0 1 4 5 "GO:0070971" "endoplasmic reticulum exit site" 1
0 1 2 9 "GO:0071004" "U2-type prespliceosome" 1
0 1 3 15 "GO:0071010" "prespliceosome" 1
0 1 3 17 "GO:0071011" "precatalytic spliceosome" 1
0 1 2 7 "GO:0071012" "catalytic step 1 spliceosome" 1
0 1 3 30 "GO:0071013" "catalytic step 2 spliceosome" 1
0 1 2 6 "GO:0071204" "histone pre-mRNA 3'end processing complex" 1
0 1 6 14 "GO:0071339;GO:0044665" "MLL1/2 complex" 1
0 1 2 8 "GO:0071439" "clathrin complex" 1
0 1 4 5 "GO:0071458" "integral component of cytoplasmic side of endoplasmic reticulum membrane" 1
0 1 2 5 "GO:0071541" "eukaryotic translation initiation factor 3 complex, eIF3m" 1
0 1 4 13 "GO:0071564;GO:0071565" "nBAF complex" 1
0 1 3 5 "GO:0071598" "neuronal ribonucleoprotein granule" 1
0 1 2 12 "GO:0071782" "endoplasmic reticulum tubular network" 1
0 1 2 5 "GO:0071797" "LUBAC complex" 1
0 1 4 5 "GO:0071817" "MMXD complex" 1
0 0.353996034941543 2 41 "GO:0071944" "cell periphery" 1
0 1 3 5 "GO:0072559" "NLRP3 inflammasome complex" 1
0 1 2 32 "GO:0072562" "blood microparticle" 1
0 1 5 27 "GO:0072686" "mitotic spindle" 1
0 1 4 6 "GO:0072687" "meiotic spindle" 1
0 1 5 13 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 1
0 1 2 5 "GO:0090543" "Flemming body" 1
0 1 2 92 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 1
0 1 2 6 "GO:0097038" "perinuclear endoplasmic reticulum" 1
0 1 2 72 "GO:0097223" "sperm part" 1
0 1 3 10 "GO:0097225" "sperm midpiece" 1
0 1 2 15 "GO:0097346" "INO80-type complex" 1
0 1 3 6 "GO:0097431" "mitotic spindle pole" 1
0 0.138438642612352 2 14 "GO:0097440" "apical dendrite" 1
0 1 3 11 "GO:0097449;GO:0097386" "glial cell projection" 1
0 0.00417244075451863 2 1225 "GO:0097458;GO:0043005" "neuron part" 0.251427628570801
0 0.0816011509380203 2 8 "GO:0097470" "ribbon synapse" 1
0 1 2 9 "GO:0097542" "ciliary tip" 1
0 1 2 15 "GO:0097546" "ciliary base" 1
0 0.255404891111577 2 825 "GO:0098588" "bounding membrane of organelle" 1
0 0.0691900248814887 2 630 "GO:0098589" "membrane region" 0.997489525374795
0 0.188044424915894 2 364 "GO:0098590" "plasma membrane region" 1
0 0.969994849899549 3 643 "GO:1902494" "catalytic complex" 1
0 1 2 59 "GO:1902554;GO:1902911" "protein kinase complex" 1
0 1 2 5 "GO:1990124" "messenger ribonucleoprotein complex" 1
0 1 3 87 "GO:1990204" "oxidoreductase complex" 1
0 1 2 303 "GO:1990234" "transferase complex" 1
