"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 4 15 "GO:0031528" "microvillus membrane" 1
0 1 2 10 "GO:0031588" "AMP-activated protein kinase complex" 1
0 0.231783568988485 2 63 "GO:0031594" "neuromuscular junction" 1
0 1 3 8 "GO:0031595" "nuclear proteasome complex" 1
0 1 3 12 "GO:0031597" "cytosolic proteasome complex" 1
0 1 2 10 "GO:0031616" "spindle pole centrosome" 1
0 1 5 7 "GO:0031618" "nuclear centromeric heterochromatin" 1
0 1 2 19 "GO:0031672" "A band" 1
0 1 3 17 "GO:0031674" "I band" 1
0 1 3 5 "GO:0031838" "haptoglobin-hemoglobin complex" 1
0 0.391584853282544 4 34 "GO:0031901" "early endosome membrane" 1
0 1 5 28 "GO:0031902" "late endosome membrane" 1
0 1 3 7 "GO:0031931" "TORC1 complex" 1
0 1 2 33 "GO:0031941" "filamentous actin" 1
0 0.926053129967936 2 177 "GO:0031965" "nuclear membrane" 1
0 0.994703490029635 2 495 "GO:0031966" "mitochondrial membrane" 1
0 0.36273596206187 2 148 "GO:0031967;GO:0031975;GO:0005635" "organelle envelope" 1
0 0.861822815343721 1 237 "GO:0031974" "membrane-enclosed lumen" 1
0 1 2 6 "GO:0031983" "vesicle lumen" 1
0 1 2 30 "GO:0031985;GO:0031984" "organelle subcompartment" 1
0 0.0408025956981378 2 1505 "GO:0031988" "membrane-bounded vesicle" 0.747331752786945
0 1 3 8 "GO:0032009" "early phagosome" 1
0 1 5 6 "GO:0032039" "integrator complex" 1
0 1 2 35 "GO:0032040" "small-subunit processome" 1
0 1 2 6 "GO:0032045" "guanyl-nucleotide exchange factor complex" 1
0 1 2 36 "GO:0032155;GO:0032154" "cell division site part" 1
0 1 2 15 "GO:0032279" "asymmetric synapse" 1
0 6.35986688020762e-05 2 30 "GO:0032281" "alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex" 0.00553308418578063
0 1 2 6 "GO:0032300" "mismatch repair complex" 1
0 1 4 35 "GO:0032391" "photoreceptor connecting cilium" 1
0 0.0656159593348994 2 29 "GO:0032420" "stereocilium" 0.876026720340495
0 0.172877354324937 4 13 "GO:0032421" "stereocilium bundle" 1
0 1 2 8 "GO:0032426" "stereocilium bundle tip" 1
0 0.172877354324937 2 13 "GO:0032433" "filopodium tip" 1
0 1 2 5 "GO:0032437" "cuticular plate" 1
0 1 3 13 "GO:0032580" "Golgi cisterna membrane" 1
0 1 2 7 "GO:0032584" "growth cone membrane" 1
0 0.0432269022758995 3 54 "GO:0032587" "ruffle membrane" 0.77143394830836
0 1 2 21 "GO:0032588" "trans-Golgi network membrane" 1
0 0.00541069948248118 2 49 "GO:0032589" "neuron projection membrane" 0.166829300763799
0 0.316027313381997 3 26 "GO:0032590" "dendrite membrane" 1
0 0.00551303723788417 2 8 "GO:0032591" "dendritic spine membrane" 0.166829300763799
0 1 4 38 "GO:0032592" "integral component of mitochondrial membrane" 1
0 1 5 8 "GO:0032593" "insulin-responsive compartment" 1
0 1 2 11 "GO:0032797" "SMN complex" 1
0 1 3 21 "GO:0032806" "carboxy-terminal domain protein kinase complex" 1
0 0.0577914198959037 3 27 "GO:0032809;GO:0044298" "neuronal cell body membrane" 0.874409309729326
0 1 3 25 "GO:0032839;GO:0032838" "cell projection cytoplasm" 1
0 1 3 11 "GO:0032982" "myosin filament" 1
0 1 2 5 "GO:0032983" "kainate selective glutamate receptor complex" 1
0 1 2 146 "GO:0032993" "protein-DNA complex" 1
0 1 3 5 "GO:0033010" "paranodal junction" 1
0 1 4 19 "GO:0033017" "sarcoplasmic reticulum membrane" 1
0 1 3 7 "GO:0033061" "DNA recombinase mediator complex" 1
0 1 2 5 "GO:0033063" "Rad51B-Rad51C-Rad51D-XRCC2 complex" 1
0 1 5 5 "GO:0033093" "Weibel-Palade body" 1
0 1 2 6 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 1
0 1 2 19 "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" 1
0 1 2 12 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 1
0 1 3 9 "GO:0033179" "proton-transporting V-type ATPase, V0 domain" 1
0 1 3 6 "GO:0033180" "proton-transporting V-type ATPase, V1 domain" 1
0 1 2 7 "GO:0033256" "I-kappaB/NF-kappaB complex" 1
0 1 2 7 "GO:0033263" "CORVET complex" 1
0 0.00127089250328556 3 257 "GO:0033267" "axon part" 0.0552838238929219
0 1 2 13 "GO:0033268" "node of Ranvier" 1
0 1 2 14 "GO:0033270" "paranode region of axon" 1
0 1 3 14 "GO:0033276" "transcription factor TFTC complex" 1
0 1 2 12 "GO:0033391" "chromatoid body" 1
0 1 2 5 "GO:0033503" "HULC complex" 1
0 1 3 17 "GO:0033643;GO:0044217" "other organism part" 1
0 1 3 8 "GO:0033655;GO:0033646" "host intracellular part" 1
0 1 2 12 "GO:0034045" "pre-autophagosomal structure membrane" 1
0 1 4 8 "GO:0034098" "Cdc48p-Npl4p-Ufd1p AAA ATPase complex" 1
0 1 2 24 "GO:0034358;GO:0032994" "protein-lipid complex" 1
0 1 4 10 "GO:0034361;GO:0034385" "very-low-density lipoprotein particle" 1
0 1 3 8 "GO:0034362" "low-density lipoprotein particle" 1
0 1 3 13 "GO:0034364" "high-density lipoprotein particle" 1
0 1 2 18 "GO:0034399" "nuclear periphery" 1
0 1 2 5 "GO:0034448" "EGO complex" 1
0 1 3 25 "GO:0034451" "centriolar satellite" 1
0 1 3 8 "GO:0034464" "BBSome" 1
0 1 2 11 "GO:0034663" "endoplasmic reticulum chaperone complex" 1
0 1.54997018037892e-05 2 250 "GO:0034702;GO:1902495;GO:1990351" "transporter complex" 0.00154111320791961
0 0.0110859553305519 3 129 "GO:0034703" "cation channel complex" 0.257194163668804
0 1 2 46 "GO:0034704" "calcium channel complex" 1
0 1 2 6 "GO:0034706" "sodium channel complex" 1
0 0.0954394182073262 3 36 "GO:0034707" "chloride channel complex" 1
0 0.661601230687325 2 74 "GO:0034708;GO:0035097" "methyltransferase complex" 1
0 1 5 10 "GO:0034709" "methylosome" 1
0 1 2 5 "GO:0034715" "pICln-Sm protein complex" 1
0 1 2 11 "GO:0034719" "SMN-Sm protein complex" 1
0 1 2 8 "GO:0034993" "SUN-KASH complex" 1
0 1 5 5 "GO:0035032" "phosphatidylinositol 3-kinase complex, class III" 1
0 1 3 7 "GO:0035068" "micro-ribonucleoprotein complex" 1
0 0.208349956210579 2 16 "GO:0035098" "ESC/E(Z) complex" 1
0 1 3 11 "GO:0035102" "PRC1 complex" 1
0 1 2 20 "GO:0035145" "exon-exon junction complex" 1
0 1 2 10 "GO:0035253" "ciliary rootlet" 1
0 1 7 19 "GO:0035267;GO:0043189;GO:1902562" "NuA4 histone acetyltransferase complex" 1
0 1 3 19 "GO:0035327" "transcriptionally active chromatin" 1
0 1 4 16 "GO:0035371" "microtubule plus-end" 1
0 1 2 11 "GO:0035631" "CD40 receptor complex" 1
0 1 3 8 "GO:0035686" "sperm fibrous sheath" 1
0 1 2 9 "GO:0035748" "myelin sheath abaxonal region" 1
0 1 2 6 "GO:0035749" "myelin sheath adaxonal region" 1
0 1 2 103 "GO:0035770" "ribonucleoprotein granule" 1
0 1 2 30 "GO:0035861" "site of double-strand break" 1
0 1 3 28 "GO:0035869" "ciliary transition zone" 1
0 1 2 12 "GO:0036038" "TCTN-B9D complex" 1
0 0.070374422615852 4 5 "GO:0036057;GO:0036056" "slit diaphragm" 0.876026720340495
0 1 2 102 "GO:0036064" "ciliary basal body" 1
0 1 3 27 "GO:0036126" "sperm flagellum" 1
0 1 2 7 "GO:0036128" "CatSper complex" 1
0 1 2 6 "GO:0036157" "outer dynein arm" 1
0 1 2 5 "GO:0036449" "microtubule minus-end" 1
0 1 2 15 "GO:0038201;GO:0031932" "TOR complex" 1
0 0.184873612402941 2 14 "GO:0042101" "T cell receptor complex" 1
0 1 4 6 "GO:0042382" "paraspeckles" 1
0 0.191252051768992 2 104 "GO:0042383" "sarcolemma" 1
0 1 2 11 "GO:0042405" "nuclear inclusion body" 1
0 1 3 5 "GO:0042406" "extrinsic component of endoplasmic reticulum membrane" 1
0 1 5 25 "GO:0042470;GO:0048770" "melanosome" 1
0 1 2 7 "GO:0042555" "MCM complex" 1
0 1 3 7 "GO:0042571" "immunoglobulin complex, circulating" 1
0 1 2 10 "GO:0042575" "DNA polymerase complex" 1
0 1 5 10 "GO:0042581" "specific granule" 1
0 1 6 8 "GO:0042582;GO:0005766" "primary lysosome" 1
0 1 2 7 "GO:0042587" "glycogen granule" 1
0 1 5 9 "GO:0042588" "zymogen granule" 1
0 1 2 10 "GO:0042589" "zymogen granule membrane" 1
0 1 5 7 "GO:0042599" "lamellar body" 1
0 1 2 17 "GO:0042611" "MHC protein complex" 1
0 1 2 10 "GO:0042612" "MHC class I protein complex" 1
0 1 3 6 "GO:0042613" "MHC class II protein complex" 1
0 1 4 9 "GO:0042622" "photoreceptor outer segment membrane" 1
0 1 3 6 "GO:0042627" "chylomicron" 1
0 1 6 6 "GO:0042629" "mast cell granule" 1
0 1 3 44 "GO:0042645;GO:0009295" "mitochondrial nucleoid" 1
0 0.00922883581505951 2 57 "GO:0042734" "presynaptic membrane" 0.24704883566467
0 1 4 7 "GO:0042788" "polysomal ribosome" 1
0 1 4 5 "GO:0043020" "NADPH oxidase complex" 1
0 0.0146108969408513 3 555 "GO:0043025;GO:0044297" "cell body" 0.317787008463516
0 1 4 17 "GO:0043034" "costamere" 1
0 1 4 15 "GO:0043073;GO:0001673" "germ cell nucleus" 1
0 1 2 7 "GO:0043083" "synaptic cleft" 1
0 1 3 10 "GO:0043186" "P granule" 1
0 1 4 12 "GO:0043194" "axon initial segment" 1
0 0.194936301400696 3 105 "GO:0043195" "terminal bouton" 1
0 1 2 14 "GO:0043196" "varicosity" 1
0 0.000590907287306241 2 130 "GO:0043197;GO:0044309" "neuron spine" 0.029376533711796
0 0.0515990320113403 3 58 "GO:0043198" "dendritic shaft" 0.835184332090531
0 1 4 8 "GO:0043203" "axon hillock" 1
0 1 2 115 "GO:0043204" "perikaryon" 1
0 1 2 175 "GO:0043209" "myelin sheath" 1
0 1 2 6 "GO:0043219" "lateral loop" 1
0 1 2 13 "GO:0043220" "Schmidt-Lanterman incisure" 1
0 0.00010512121180939 3 261 "GO:0043235" "receptor complex" 0.00731643634193354
0 1 2 10 "GO:0043240" "Fanconi anaemia nuclear complex" 1
0 1 2 8 "GO:0043256" "laminin complex" 1
0 0.497072847018514 2 47 "GO:0043292" "contractile fiber" 1
0 1 3 13 "GO:0043296" "apical junction complex" 1
0 1 2 6 "GO:0043596" "nuclear replication fork" 1
0 0.0537965924914822 2 98 "GO:0043679;GO:0044306" "neuron projection terminus" 0.835372617568235
0 0.00869332917940892 4 10 "GO:0044224" "juxtaparanode region of axon" 0.242022284354744
0 1 3 12 "GO:0044233;GO:0044232" "organelle membrane contact site" 1
0 0.172877354324937 3 13 "GO:0044292" "dendrite terminus" 1
0 0.110213651418986 2 8 "GO:0044294" "dendritic growth cone" 1
0 0.00995686713336515 2 31 "GO:0044295" "axonal growth cone" 0.247499268743648
0 1 2 7 "GO:0044300" "cerebellar mossy fiber" 1
0 1 3 6 "GO:0044326" "dendritic spine neck" 1
0 1 3 10 "GO:0044327" "dendritic spine head" 1
0 1 3 208 "GO:0044391;GO:0005840" "ribosome" 1
0 0.992773051455079 3 592 "GO:0044427" "chromosomal part" 1
0 0.994399987179924 2 725 "GO:0044429" "mitochondrial part" 1
0 0.131639028999572 3 1308 "GO:0044430" "cytoskeletal part" 1
0 1 2 174 "GO:0044431" "Golgi apparatus part" 1
0 0.332207951708461 2 452 "GO:0044432" "endoplasmic reticulum part" 1
0 0.372210037621622 3 213 "GO:0044433;GO:0030659;GO:0012506" "cytoplasmic vesicle part" 1
0 0.221081602894149 2 61 "GO:0044439;GO:0044438" "peroxisomal part" 1
0 0.872595449280562 2 244 "GO:0044441" "ciliary part" 1
0 1 2 194 "GO:0044445" "cytosolic part" 1
0 1 2 18 "GO:0044447" "axoneme part" 1
0 0.785555114274056 4 105 "GO:0044448" "cell cortex part" 1
0 0.429237267103948 2 165 "GO:0044449" "contractile fiber part" 1
0 0.851706786291681 2 130 "GO:0044450" "microtubule organizing center part" 1
0 0.996653883933045 2 529 "GO:0044451" "nucleoplasm part" 1
0 1 2 54 "GO:0044452" "nucleolar part" 1
0 0.89804090039455 2 360 "GO:0044454" "nuclear chromosome part" 1
0 0.917962087354241 2 170 "GO:0044455" "mitochondrial membrane part" 1
0 6.47380795648745e-09 1 522 "GO:0044456" "synapse part" 4.50577033771527e-06
0 0.000265854966925463 2 864 "GO:0044463" "cell projection part" 0.0154195880816769
0 1 2 5 "GO:0044613" "nuclear pore central transport channel" 1
0 1 6 8 "GO:0044666" "MLL3/4 complex" 1
0 1 2 16 "GO:0045095" "keratin filament" 1
0 1 2 34 "GO:0045111" "intermediate filament cytoskeleton" 1
0 1 4 18 "GO:0045120" "pronucleus" 1
0 0.00211318208319088 2 274 "GO:0045121" "membrane raft" 0.0865161605824031
0 0.38261373953243 2 33 "GO:0045171" "intercellular bridge" 1
0 0.401428892733709 2 95 "GO:0045177" "apical part of cell" 1
0 1 2 15 "GO:0045178" "basal part of cell" 1
0 1 2 6 "GO:0045179" "apical cortex" 1
0 1 2 7 "GO:0045180" "basal cortex" 1
0 2.52913623764965e-07 1 506 "GO:0045202" "synapse" 5.86759607134719e-05
0 1.68612041174194e-06 2 237 "GO:0045211;GO:0097060" "synaptic membrane" 0.000234707961314478
0 1 3 11 "GO:0045239" "tricarboxylic acid cycle enzyme complex" 1
0 1 2 8 "GO:0045240" "dihydrolipoyl dehydrogenase complex" 1
0 1 2 5 "GO:0045252" "oxoglutarate dehydrogenase complex" 1
0 1 3 7 "GO:0045254" "pyruvate dehydrogenase complex" 1
0 1 3 5 "GO:0045261" "proton-transporting ATP synthase complex, catalytic core F(1)" 1
0 1 2 10 "GO:0045263" "proton-transporting ATP synthase complex, coupling factor F(o)" 1
0 1 2 11 "GO:0045334" "clathrin-coated endocytic vesicle" 1
0 0.482114209197257 2 45 "GO:0045335" "phagocytic vesicle" 1
0 1 3 21 "GO:0046540;GO:0097526;GO:0097525" "spliceosomal tri-snRNP complex" 1
0 1 3 7 "GO:0046581" "intercellular canaliculus" 1
0 0.325959463131462 2 27 "GO:0046658" "anchored component of plasma membrane" 1
0 1 2 5 "GO:0046696" "lipopolysaccharide receptor complex" 1
0 1 6 10 "GO:0048188" "Set1C/COMPASS complex" 1
0 0.00982502880741592 4 480 "GO:0048471" "perinuclear region of cytoplasm" 0.247499268743648
0 1 2 27 "GO:0048786" "presynaptic active zone" 1
0 1 4 18 "GO:0051233" "spindle midzone" 1
0 1 6 44 "GO:0055029;GO:0000428;GO:0030880" "RNA polymerase complex" 1
0 1 4 69 "GO:0055037" "recycling endosome" 1
0 1 2 21 "GO:0055038" "recycling endosome membrane" 1
0 0.391584853282544 2 34 "GO:0060076" "excitatory synapse" 1
0 1 2 16 "GO:0060077" "inhibitory synapse" 1
0 0.070374422615852 2 5 "GO:0060091" "kinocilium" 0.876026720340495
0 0.38261373953243 2 33 "GO:0060170" "ciliary membrane" 1
0 0.0125105824120688 2 12 "GO:0060187;GO:0051286" "cell pole" 0.280882753509674
0 0.733262824985548 2 178 "GO:0070013;GO:0043233" "organelle lumen" 1
0 1 3 5 "GO:0070044" "synaptobrevin 2-SNAP-25-syntaxin-1a complex" 1
0 0.135754987050712 3 1126 "GO:0070062;GO:0065010;GO:0043230" "extracellular membrane-bounded organelle" 1
0 1 2 26 "GO:0070069" "cytochrome complex" 1
0 1 2 10 "GO:0070382" "exocytic vesicle" 1
0 1 2 5 "GO:0070419" "nonhomologous end joining complex" 1
0 1 4 21 "GO:0070461" "SAGA-type complex" 1
0 1 2 15 "GO:0070469" "respiratory chain" 1
0 1 4 6 "GO:0070531" "BRCA1-A complex" 1
0 1 2 6 "GO:0070578" "RISC-loading complex" 1
0 1 2 60 "GO:0070603" "SWI/SNF superfamily-type complex" 1
0 1 2 7 "GO:0070688" "MLL5-L complex" 1
0 1 2 14 "GO:0070822;GO:0016580" "Sin3-type complex" 1
0 1 3 7 "GO:0070852" "cell body fiber" 1
0 1 2 5 "GO:0070937" "CRD-mediated mRNA stability complex" 1
0 1 2 8 "GO:0070938" "contractile ring" 1
0 1 3 5 "GO:0070971" "endoplasmic reticulum exit site" 1
0 1 2 9 "GO:0071004" "U2-type prespliceosome" 1
0 1 2 15 "GO:0071010" "prespliceosome" 1
0 1 2 17 "GO:0071011" "precatalytic spliceosome" 1
0 1 2 7 "GO:0071012" "catalytic step 1 spliceosome" 1
0 1 2 30 "GO:0071013" "catalytic step 2 spliceosome" 1
0 1 3 6 "GO:0071204" "histone pre-mRNA 3'end processing complex" 1
0 1 6 14 "GO:0071339;GO:0044665" "MLL1/2 complex" 1
0 1 2 8 "GO:0071439" "clathrin complex" 1
0 1 2 5 "GO:0071458" "integral component of cytoplasmic side of endoplasmic reticulum membrane" 1
0 1 3 5 "GO:0071541" "eukaryotic translation initiation factor 3 complex, eIF3m" 1
0 1 5 13 "GO:0071564;GO:0071565" "nBAF complex" 1
0 1 2 5 "GO:0071598" "neuronal ribonucleoprotein granule" 1
0 1 2 12 "GO:0071782" "endoplasmic reticulum tubular network" 1
0 1 2 5 "GO:0071797" "LUBAC complex" 1
0 1 2 5 "GO:0071817" "MMXD complex" 1
0 0.458843535132229 2 42 "GO:0071944" "cell periphery" 1
0 1 2 5 "GO:0072559" "NLRP3 inflammasome complex" 1
0 1 2 33 "GO:0072562" "blood microparticle" 1
0 1 3 29 "GO:0072686" "mitotic spindle" 1
0 1 4 6 "GO:0072687" "meiotic spindle" 1
0 1 5 13 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 1
0 1 2 5 "GO:0090543" "Flemming body" 1
0 1 4 92 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 1
0 1 3 6 "GO:0097038" "perinuclear endoplasmic reticulum" 1
0 0.656592463570875 2 73 "GO:0097223" "sperm part" 1
0 1 2 10 "GO:0097225" "sperm midpiece" 1
0 1 3 5 "GO:0097342" "ripoptosome" 1
0 1 2 15 "GO:0097346" "INO80-type complex" 1
0 1 3 6 "GO:0097431" "mitotic spindle pole" 1
0 0.184873612402941 2 14 "GO:0097440" "apical dendrite" 1
0 1 3 12 "GO:0097449;GO:0097386" "glial cell projection" 1
0 6.32953085163728e-07 2 1239 "GO:0097458;GO:0043005" "neuron part" 0.000110133836818489
0 1 2 8 "GO:0097470" "ribbon synapse" 1
0 1 2 9 "GO:0097542" "ciliary tip" 1
0 0.196696987854705 2 15 "GO:0097546" "ciliary base" 1
0 1 3 9 "GO:0098533;GO:0090533" "ATPase dependent transmembrane transport complex" 1
0 0.437132280028915 3 836 "GO:0098588" "bounding membrane of organelle" 1
0 0.346921816833981 2 653 "GO:0098589" "membrane region" 1
0 0.476583733628067 2 381 "GO:0098590" "plasma membrane region" 1
0 0.98608771750662 2 645 "GO:1902494" "catalytic complex" 1
0 0.578224814340313 2 59 "GO:1902554;GO:1902911" "protein kinase complex" 1
0 1 3 5 "GO:1990124" "messenger ribonucleoprotein complex" 1
0 1 2 87 "GO:1990204" "oxidoreductase complex" 1
0 0.93704445839223 4 303 "GO:1990234" "transferase complex" 1
