"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-192 0.00107981196808748 1 883 "GO:0005215;GO:0022892" "transporter activity" 0.0409631894990605
-336 0.000474749870790449 5 311 "GO:0005216;GO:0022838;GO:0015267;GO:0022803;GO:0022836" "channel activity" 0.0253775385477076
-602 0.0984565001633225 3 21 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.625864022659823
-874 0.165730496679509 8 7 "GO:0005218" "intracellular ligand-gated calcium channel activity" 0.728501407088233
-255 0.612039733154434 2 11 "GO:0005221;GO:0043855;GO:0005222" "intracellular cyclic nucleotide activated cation channel activity" 0.898306755326738
623 0.360314243352105 2 6 "GO:0005223" "intracellular cGMP activated cation channel activity" 0.752374758210996
-589 0.00683685674959729 2 59 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.146184427955026
-742 0.0150265996668002 4 30 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.212907002507916
-1183 0.0334685017727037 5 9 "GO:0005242" "inward rectifier potassium channel activity" 0.364434797080551
39 0.947182833726303 2 8 "GO:0005243" "gap junction channel activity" 0.989242462222142
-271 0.0579482685022515 6 138 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated channel activity" 0.479909603934139
-411 0.145567321418155 3 35 "GO:0005245" "voltage-gated calcium channel activity" 0.701142127766143
-319 0.330105103958356 2 26 "GO:0005246" "calcium channel regulator activity" 0.752374758210996
624 0.262470293662748 2 9 "GO:0005247" "voltage-gated chloride channel activity" 0.752374758210996
-342 0.428057794771527 8 15 "GO:0005248" "voltage-gated sodium channel activity" 0.778046316308062
-349 0.0976299812585764 2 63 "GO:0005249" "voltage-gated potassium channel activity" 0.623982923696119
-400 0.231521466100539 5 25 "GO:0005251" "delayed rectifier potassium channel activity" 0.752374758210996
-697 0.00470950206462379 3 46 "GO:0005254;GO:0005253" "anion channel activity" 0.110767488559952
-345 0.00357580673360786 2 202 "GO:0005261" "cation channel activity" 0.0968448959954404
-358 0.0193237993699546 2 120 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 0.24700856585942
45 0.893877977909004 2 25 "GO:0005272" "sodium channel activity" 0.970454061577695
73 0.896158866750738 5 9 "GO:0005283;GO:0005416" "cation:amino acid symporter activity" 0.970454061577695
100 0.789553021756657 2 20 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.954949987390603
-203 0.766179780149711 2 6 "GO:0005313" "L-glutamate transmembrane transporter activity" 0.953468170852974
-80 0.673049285409552 3 78 "GO:0005319" "lipid transporter activity" 0.919133342435239
-10 0.986554121084651 2 8 "GO:0005326;GO:0005328" "neurotransmitter transporter activity" 0.999291889454548
623 0.403717631529821 5 5 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 0.752374758210996
363 0.343489179609269 2 19 "GO:0005343" "organic acid:sodium symporter activity" 0.752374758210996
624 0.2153525620591 2 11 "GO:0005372;GO:0015168;GO:0015166;GO:0015250;GO:0015254" "water transmembrane transporter activity" 0.752374758210996
-158 0.816992801715454 8 6 "GO:0005384" "manganese ion transmembrane transporter activity" 0.954949987390603
623 0.403717631529821 3 5 "GO:0005385" "zinc ion transmembrane transporter activity" 0.752374758210996
-1619 0.00362344848962532 6 9 "GO:0005388" "calcium-transporting ATPase activity" 0.0968448959954404
9 0.986844053956849 7 9 "GO:0005391;GO:0008556" "sodium:potassium-exchanging ATPase activity" 0.999291889454548
-520 0.350204508930823 2 9 "GO:0005452" "inorganic anion exchanger activity" 0.752374758210996
158 0.598471475937932 2 31 "GO:0005484" "SNAP receptor activity" 0.891788606209233
-286 0.569356093133558 2 11 "GO:0005487" "nucleocytoplasmic transporter activity" 0.87753966648108
-333 0.146971773379829 2 53 "GO:0005496" "steroid binding" 0.701142127766143
94 0.805834244142778 2 19 "GO:0005501;GO:0019840" "isoprenoid binding" 0.954949987390603
-183 0.583034650211804 4 25 "GO:0005504" "fatty acid binding" 0.887003675813076
-166 0.324748011097501 2 99 "GO:0005506" "iron ion binding" 0.752374758210996
130 0.66030896926219 2 32 "GO:0005507" "copper ion binding" 0.916792618479735
-19 0.829084980549154 5 361 "GO:0005509" "calcium ion binding" 0.954949987390603
-351 0.00956294702169004 3 154 "GO:0005516" "calmodulin binding" 0.181387511250121
-522 0.036393034232199 2 45 "GO:0005518" "collagen binding" 0.375422879447948
-145 0.65755792241931 2 26 "GO:0005520" "insulin-like growth factor binding" 0.916218147825958
-175 0.70611339042219 2 13 "GO:0005521" "lamin binding" 0.929887286826983
-822 0.10242044474252 2 11 "GO:0005522" "profilin binding" 0.630057978038666
-550 0.323026536134614 2 9 "GO:0005523" "tropomyosin binding" 0.752374758210996
-36 0.69671325211817 2 339 "GO:0005525;GO:0032561;GO:0019001" "guanyl nucleotide binding" 0.926660737325772
298 0.462524716325405 3 17 "GO:0005528;GO:0005527" "FK506 binding" 0.806849567898622
214 0.670977830038671 3 11 "GO:0005536" "glucose binding" 0.919133342435239
-248 0.606594866432303 4 12 "GO:0005537" "mannose binding" 0.895796185438054
-4 0.99204365238711 4 16 "GO:0005540" "hyaluronic acid binding" 0.999334779611835
623 0.403717631529821 2 5 "GO:0005542" "folic acid binding" 0.752374758210996
1 0.995545476787554 2 283 "GO:0005543" "phospholipid binding" 0.999334779611835
244 0.344783748543745 3 42 "GO:0005544" "calcium-dependent phospholipid binding" 0.752374758210996
243 0.599095840378668 2 13 "GO:0005545" "1-phosphatidylinositol binding" 0.891788606209233
-172 0.466027840248429 7 50 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.810722988361172
-532 0.0635784134160778 2 34 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.505190636333159
138 0.595937437994254 2 41 "GO:0005548" "phospholipid transporter activity" 0.891788606209233
624 0.237501445692118 2 10 "GO:0005549" "odorant binding" 0.752374758210996
-586 0.0381633829152897 2 35 "GO:0008009;GO:0042379" "chemokine receptor binding" 0.378436899718927
-129 0.492097332415395 2 80 "GO:0008013" "beta-catenin binding" 0.837491263271352
60 0.618801808627396 2 194 "GO:0008017" "microtubule binding" 0.902114295612544
-7 0.952933816658534 2 206 "GO:0008022" "protein C-terminus binding" 0.990229448112626
223 0.223280142191943 2 84 "GO:0008026;GO:0070035" "ATP-dependent helicase activity" 0.752374758210996
-5 0.984349665360427 2 39 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.999291889454548
-1603 0.0110797588043739 2 7 "GO:0008046" "axon guidance receptor activity" 0.20359056803037
-317 0.0023547065157261 2 263 "GO:0008047" "enzyme activator activity" 0.0769204128470526
-1307 0.000126807455560233 3 24 "GO:0008066" "glutamate receptor activity" 0.0114711975183718
-194 0.267571886697984 2 92 "GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 0.752374758210996
-290 0.153689428721566 5 68 "GO:0008081" "phosphoric diester hydrolase activity" 0.715509957185829
262 0.102866608659374 2 109 "GO:0008083" "growth factor activity" 0.630057978038666
-187 0.00454935878196619 3 688 "GO:0008092" "cytoskeletal protein binding" 0.109184610767189
624 0.262470293662748 2 9 "GO:0008093" "cytoskeletal adaptor activity" 0.752374758210996
239 0.257512269068418 2 63 "GO:0008094" "DNA-dependent ATPase activity" 0.752374758210996
-2341 0.000207039481464791 3 7 "GO:0008097" "5S rRNA binding" 0.0132584077458425
-287 0.567945854993342 6 11 "GO:0008106;GO:0004033" "aldo-keto reductase (NADP) activity" 0.87753966648108
-943 0.134959849559317 4 7 "GO:0008121;GO:0016681;GO:0016679" "oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor" 0.685246032373113
623 0.403717631529821 2 5 "GO:0008131" "primary amine oxidase activity" 0.752374758210996
-113 0.150531095405748 2 474 "GO:0008134" "transcription factor binding" 0.710942040952448
-134 0.500673334682316 5 71 "GO:0008135" "translation factor activity, nucleic acid binding" 0.838836427049692
-32 0.912998194937135 7 33 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.970454061577695
131 0.719111647000654 5 21 "GO:0008139" "nuclear localization sequence binding" 0.938978485132527
-68 0.908780240634059 2 8 "GO:0008140" "cAMP response element binding protein binding" 0.970454061577695
624 0.147859904494901 2 15 "GO:0008143" "poly(A) binding" 0.701142127766143
-54 0.741181634399344 2 106 "GO:0008144" "drug binding" 0.943472243100378
-134 0.649581890922177 4 32 "GO:0008146" "sulfotransferase activity" 0.914860243981413
302 0.483451379950599 2 15 "GO:0008157" "protein phosphatase 1 binding" 0.827567427688362
206 0.0942376401589889 3 187 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.614865053028852
281 0.544432369687877 2 13 "GO:0008171" "O-methyltransferase activity" 0.866566022282623
312 0.200958634654128 2 47 "GO:0008173" "RNA methyltransferase activity" 0.750828008426481
419 0.228503976291841 6 23 "GO:0008175" "tRNA methyltransferase activity" 0.752374758210996
-1029 0.0169755116092289 3 15 "GO:0008179" "adenylate cyclase binding" 0.226854564232423
-924 0.00568791608080317 3 25 "GO:0008188" "neuropeptide receptor activity" 0.126453641319741
65 0.907316267526608 2 9 "GO:0008190" "eukaryotic initiation factor 4E binding" 0.970454061577695
171 0.722281195469139 3 12 "GO:0008191;GO:0048551;GO:0010576" "metalloendopeptidase inhibitor activity" 0.939240758187638
8 0.966541865270233 4 80 "GO:0008194" "UDP-glycosyltransferase activity" 0.995318067914005
114 0.82028053549867 2 11 "GO:0008195" "phosphatidate phosphatase activity" 0.954949987390603
173 0.618649165475909 3 23 "GO:0008198" "ferrous iron binding" 0.902114295612544
-209 0.130466825976848 2 148 "GO:0008201;GO:0005539" "glycosaminoglycan binding" 0.685246032373113
-37 0.90282356512261 4 31 "GO:0008227" "G-protein coupled amine receptor activity" 0.970454061577695
28 0.728911365701767 2 438 "GO:0008233;GO:0070011" "peptidase activity" 0.939240758187638
-236 0.101316020229427 5 136 "GO:0008234" "cysteine-type peptidase activity" 0.630057978038666
89 0.740011535274229 2 39 "GO:0008235" "metalloexopeptidase activity" 0.943472243100378
42 0.795294372044929 2 107 "GO:0008236;GO:0017171" "serine hydrolase activity" 0.954949987390603
114 0.422367036147296 5 139 "GO:0008237" "metallopeptidase activity" 0.768891075091672
40 0.838401865438628 2 72 "GO:0008238" "exopeptidase activity" 0.956876695203833
623 0.323089773033785 2 7 "GO:0008239" "dipeptidyl-peptidase activity" 0.752374758210996
-1434 0.0547558380960386 2 5 "GO:0008242" "omega peptidase activity" 0.459949040006724
624 0.195615277536451 2 12 "GO:0008252;GO:0008253" "nucleotidase activity" 0.739421055486918
72 0.850930699201506 4 19 "GO:0008266;GO:0008187" "poly-pyrimidine tract binding" 0.959360898834865
49 0.374874075474259 6 1000 "GO:0008270;GO:0046914" "transition metal ion binding" 0.752374758210996
-1362 0.0680066776764707 3 5 "GO:0008273" "calcium, potassium:sodium antiporter activity" 0.522717993121108
101 0.599834002985972 2 76 "GO:0008276;GO:0008170" "N-methyltransferase activity" 0.891788606209233
-95 0.218626512394048 2 493 "GO:0008289" "lipid binding" 0.752374758210996
623 0.403717631529821 3 5 "GO:0008294" "calcium- and calmodulin-responsive adenylate cyclase activity" 0.752374758210996
-270 0.69236756610004 2 6 "GO:0008296" "3'-5'-exodeoxyribonuclease activity" 0.926660737325772
-314 0.674500063368717 3 5 "GO:0008297" "single-stranded DNA exodeoxyribonuclease activity" 0.919133342435239
205 0.671274636382144 2 12 "GO:0008301" "DNA binding, bending" 0.919133342435239
311 0.455608118990152 2 16 "GO:0008307" "structural constituent of muscle" 0.802766332804511
624 0.177960102811134 2 13 "GO:0008308" "voltage-gated anion channel activity" 0.729202372494403
623 0.403717631529821 2 5 "GO:0008312" "7S RNA binding" 0.752374758210996
623 0.360314243352105 5 6 "GO:0008318" "protein prenyltransferase activity" 0.752374758210996
319 0.44463331676985 4 16 "GO:0008320;GO:0022884" "macromolecule transmembrane transporter activity" 0.793457937058185
-265 0.00122855844705554 4 434 "GO:0008324" "cation transmembrane transporter activity" 0.0437813555677974
624 0.162116647828079 2 14 "GO:0008327" "methyl-CpG binding" 0.724727335291081
-1 0.998485005139376 2 9 "GO:0008329;GO:0038187" "signaling pattern recognition receptor activity" 0.999334779611835
-1931 0.000253708892878051 2 10 "GO:0008331" "high voltage-gated calcium channel activity" 0.0149180829012294
624 0.135000437673006 3 16 "GO:0008353" "RNA polymerase II carboxy-terminal domain kinase activity" 0.685246032373113
-72 0.844052714571307 4 21 "GO:0008373" "sialyltransferase activity" 0.956876695203833
625 0.0615944768834176 2 25 "GO:0008374" "O-acyltransferase activity" 0.494275484501635
-123 0.667525091411029 5 34 "GO:0008375" "acetylglucosaminyltransferase activity" 0.919133342435239
356 0.379037539749327 2 17 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.752374758210996
59 0.858114916192167 2 26 "GO:0008378" "galactosyltransferase activity" 0.961088706135227
623 0.403717631529821 4 5 "GO:0008381;GO:0022833" "mechanically gated channel activity" 0.752374758210996
-1043 0.0608365844618158 3 9 "GO:0008392;GO:0008391" "arachidonic acid monooxygenase activity" 0.493405678117899
-116 0.750425648251078 2 21 "GO:0008395" "steroid hydroxylase activity" 0.94788840722202
457 0.121803037328423 3 32 "GO:0008408" "3'-5' exonuclease activity" 0.665622290043889
624 0.177960102811134 3 13 "GO:0008409" "5'-3' exonuclease activity" 0.729202372494403
122 0.817566452344276 5 10 "GO:0008417" "fucosyltransferase activity" 0.954949987390603
623 0.360314243352105 4 6 "GO:0008420" "CTD phosphatase activity" 0.752374758210996
-1246 0.0348053166395015 3 8 "GO:0008429" "phosphatidylethanolamine binding" 0.370332161540641
-1505 0.043773575265143 2 5 "GO:0008430" "selenium binding" 0.418518085461855
-515 0.266410810477832 3 13 "GO:0008432" "JUN kinase binding" 0.752374758210996
-1356 0.0215612312497598 4 8 "GO:0008440;GO:0051766" "inositol trisphosphate kinase activity" 0.265411224528931
623 0.403717631529821 3 5 "GO:0008443" "phosphofructokinase activity" 0.752374758210996
623 0.290775916005646 7 8 "GO:0008469;GO:0035242" "histone-arginine N-methyltransferase activity" 0.752374758210996
623 0.403717631529821 3 5 "GO:0008474;GO:0098599" "palmitoyl-(protein) hydrolase activity" 0.752374758210996
623 0.403717631529821 2 5 "GO:0008479" "queuine tRNA-ribosyltransferase activity" 0.752374758210996
-182 0.626569163584907 2 20 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.908563916616339
-640 0.184210076576151 4 12 "GO:0008484" "sulfuric ester hydrolase activity" 0.739355119636702
623 0.360314243352105 2 6 "GO:0008494" "translation activator activity" 0.752374758210996
-287 0.700441365196816 2 5 "GO:0008499" "UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity" 0.926660737325772
-190 0.780324107151677 2 6 "GO:0008504" "monoamine transmembrane transporter activity" 0.954949987390603
623 0.403717631529821 4 5 "GO:0008508" "bile acid:sodium symporter activity" 0.752374758210996
-78 0.502484262382859 4 210 "GO:0008509" "anion transmembrane transporter activity" 0.839377120116821
623 0.403717631529821 2 5 "GO:0008517" "folic acid transporter activity" 0.752374758210996
-888 0.159288576709433 7 7 "GO:0008519" "ammonium transmembrane transporter activity" 0.724727335291081
-60 0.923995230381442 3 7 "GO:0008525" "phosphatidylcholine transporter activity" 0.975420458643246
623 0.360314243352105 2 6 "GO:0008526" "phosphatidylinositol transporter activity" 0.752374758210996
-263 0.699876731359209 2 6 "GO:0008527" "taste receptor activity" 0.926660737325772
-437 0.016131901018673 2 85 "GO:0008528;GO:0001653" "peptide receptor activity" 0.220594367418133
123 0.682436590944188 4 31 "GO:0008536" "Ran GTPase binding" 0.922517470738222
-299 0.552967933649736 7 11 "GO:0008553" "hydrogen-exporting ATPase activity, phosphorylative mechanism" 0.871662731002069
-1569 0.0128690283375819 4 7 "GO:0008559;GO:0042910" "xenobiotic transporter activity" 0.212291424484027
4 0.983463359143329 3 81 "GO:0008565" "protein transporter activity" 0.999291889454548
623 0.290775916005646 2 8 "GO:0008568" "microtubule-severing ATPase activity" 0.752374758210996
624 0.177960102811134 2 13 "GO:0008574" "plus-end-directed microtubule motor activity" 0.729202372494403
623 0.360314243352105 4 6 "GO:0008603" "cAMP-dependent protein kinase regulator activity" 0.752374758210996
624 0.2153525620591 2 11 "GO:0008641" "small protein activating enzyme activity" 0.752374758210996
-145 0.754059112138173 2 13 "GO:0008649" "rRNA methyltransferase activity" 0.949436312499455
-255 0.596170975134714 2 12 "GO:0008656;GO:0016505" "peptidase activator activity involved in apoptotic process" 0.891788606209233
149 0.325873181417579 2 122 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.752374758210996
-877 0.164729518850894 2 7 "GO:0008889" "glycerophosphodiester phosphodiesterase activity" 0.728501407088233
623 0.403717631529821 5 5 "GO:0008970" "phosphatidylcholine 1-acylhydrolase activity" 0.752374758210996
-13 0.956090242551366 1 50 "GO:0009055" "electron carrier activity" 0.991500992275491
-343 0.646338563937637 2 5 "GO:0009378" "four-way junction helicase activity" 0.914860243981413
623 0.403717631529821 2 5 "GO:0009881" "photoreceptor activity" 0.752374758210996
-135 0.842466212246354 2 6 "GO:0009922" "fatty acid elongase activity" 0.956876695203833
-2404 5.25454449458098e-06 3 10 "GO:0009931;GO:0010857" "calcium-dependent protein kinase activity" 0.000965670422349155
-263 0.450249002742756 3 23 "GO:0009975;GO:0016849" "phosphorus-oxygen lyase activity" 0.798631715272219
624 0.177960102811134 4 13 "GO:0009982" "pseudouridine synthase activity" 0.729202372494403
-67 0.881560290387616 3 14 "GO:0010181" "FMN binding" 0.967301546024142
-262 0.602432694514062 3 11 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 0.894209274845898
-186 0.636949864549127 3 18 "GO:0010485" "H4 histone acetyltransferase activity" 0.912317818535082
623 0.290775916005646 2 8 "GO:0010521" "telomerase inhibitor activity" 0.752374758210996
-493 0.509126535543144 2 5 "GO:0010851" "cyclase regulator activity" 0.84326521885025
-220 0.647959096840241 2 12 "GO:0015020" "glucuronosyltransferase activity" 0.914860243981413
-328 0.446145735614889 2 15 "GO:0015026" "coreceptor activity" 0.794950583459257
359 0.375460962862621 5 17 "GO:0015035" "protein disulfide oxidoreductase activity" 0.752374758210996
203 0.56092578314791 2 23 "GO:0015036" "disulfide oxidoreductase activity" 0.873300167390823
623 0.403717631529821 3 5 "GO:0015037" "peptide disulfide oxidoreductase activity" 0.752374758210996
-186 0.00379138022643321 2 728 "GO:0015075;GO:0022891;GO:0022857" "transmembrane transporter activity" 0.0990814032507879
-272 0.0133802027654301 2 235 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.212291424484027
-505 0.0158926332546403 2 64 "GO:0015078" "hydrogen ion transmembrane transporter activity" 0.219879255381847
-1 0.997193759649321 8 87 "GO:0015081" "sodium ion transmembrane transporter activity" 0.999334779611835
-624 0.00021420896868283 8 99 "GO:0015085;GO:0005262" "calcium ion transmembrane transporter activity" 0.0132584077458425
-685 0.245627674960982 2 8 "GO:0015093;GO:0005381" "iron ion transmembrane transporter activity" 0.752374758210996
-253 0.543790903761526 7 16 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.866566022282623
-286 0.479532996190938 2 17 "GO:0015101" "organic cation transmembrane transporter activity" 0.823305103542481
-472 0.014752853336265 2 75 "GO:0015103" "inorganic anion transmembrane transporter activity" 0.212735037716063
-671 0.0029319633676587 6 55 "GO:0015108" "chloride transmembrane transporter activity" 0.0861997230091658
-734 0.213450762000066 3 8 "GO:0015114" "phosphate ion transmembrane transporter activity" 0.752374758210996
199 0.667576496485326 2 13 "GO:0015116;GO:0008271;GO:0015106;GO:0019531" "bicarbonate transmembrane transporter activity" 0.919133342435239
-519 0.2619636485038 2 13 "GO:0015125" "bile acid transmembrane transporter activity" 0.752374758210996
624 0.2153525620591 3 11 "GO:0015129" "lactate transmembrane transporter activity" 0.752374758210996
240 0.439623671592127 3 29 "GO:0015144;GO:1901476;GO:0051119" "carbohydrate transmembrane transporter activity" 0.791726550983677
-172 0.699271459647363 3 14 "GO:0015149;GO:0015145;GO:0005355" "monosaccharide transmembrane transporter activity" 0.926660737325772
164 0.43258477667133 2 64 "GO:0015171" "amino acid transmembrane transporter activity" 0.78232711396933
73 0.896158866750738 6 9 "GO:0015172" "acidic amino acid transmembrane transporter activity" 0.970454061577695
623 0.360314243352105 5 6 "GO:0015174" "basic amino acid transmembrane transporter activity" 0.752374758210996
23 0.944265402503779 3 25 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.987950278776196
249 0.345866064124638 7 40 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.752374758210996
623 0.403717631529821 2 5 "GO:0015180;GO:0022858" "L-alanine transmembrane transporter activity" 0.752374758210996
623 0.360314243352105 2 6 "GO:0015187" "glycine transmembrane transporter activity" 0.752374758210996
623 0.403717631529821 2 5 "GO:0015193" "L-proline transmembrane transporter activity" 0.752374758210996
11 0.985201224736526 2 8 "GO:0015194;GO:0022889" "L-serine transmembrane transporter activity" 0.999291889454548
624 0.237501445692118 3 10 "GO:0015197" "peptide transporter activity" 0.752374758210996
623 0.360314243352105 2 6 "GO:0015198" "oligopeptide transporter activity" 0.752374758210996
-1420 0.0571657202728531 3 5 "GO:0015211;GO:0005337" "purine nucleoside transmembrane transporter activity" 0.476786432914009
-306 0.54393110614287 3 11 "GO:0015215" "nucleotide transmembrane transporter activity" 0.866566022282623
-198 0.770948553947051 3 6 "GO:0015232" "heme transporter activity" 0.954949987390603
-505 0.275350456493056 2 13 "GO:0015238" "drug transmembrane transporter activity" 0.752374758210996
92 0.868635073196048 2 9 "GO:0015245" "fatty acid transporter activity" 0.965514977389936
82 0.882970764384134 2 9 "GO:0015266" "protein channel activity" 0.967301546024142
-64 0.881997339642596 4 15 "GO:0015269" "calcium-activated potassium channel activity" 0.967301546024142
-401 0.447816721581452 5 10 "GO:0015271" "outward rectifier potassium channel activity" 0.79630436102616
-393 0.0132525105655007 6 112 "GO:0015276;GO:0022834" "ligand-gated channel activity" 0.212291424484027
-467 0.531568571798357 2 5 "GO:0015277" "kainate selective glutamate receptor activity" 0.861765667023363
-447 0.299423621133707 2 15 "GO:0015278" "calcium-release channel activity" 0.752374758210996
624 0.195615277536451 2 12 "GO:0015279" "store-operated calcium channel activity" 0.739421055486918
623 0.360314243352105 2 6 "GO:0015288" "porin activity" 0.752374758210996
92 0.461181895280134 2 181 "GO:0015291" "secondary active transmembrane transporter activity" 0.806849567898622
246 0.127344047400562 5 108 "GO:0015293" "symporter activity" 0.674579278121896
353 0.111620391864445 4 57 "GO:0015294" "solute:cation symporter activity" 0.638474821447986
624 0.135000437673006 2 16 "GO:0015295;GO:0005351;GO:0005402" "solute:hydrogen symporter activity" 0.685246032373113
106 0.728832689016197 2 30 "GO:0015296" "anion:cation symporter activity" 0.939240758187638
-214 0.299530944742495 5 66 "GO:0015297" "antiporter activity" 0.752374758210996
-147 0.751217683274594 3 13 "GO:0015299" "solute:hydrogen antiporter activity" 0.94788840722202
176 0.612620763411602 6 23 "GO:0015301" "anion:anion antiporter activity" 0.898306755326738
-27 0.950359312733094 2 15 "GO:0015347" "sodium-independent organic anion transmembrane transporter activity" 0.990229448112626
-2137 0.000705419460949079 2 7 "GO:0015368" "calcium:cation antiporter activity" 0.0319066648490814
470 0.111867265729169 2 32 "GO:0015370" "solute:sodium symporter activity" 0.638474821447986
-888 0.159288576709433 2 7 "GO:0015377" "cation:chloride symporter activity" 0.724727335291081
-371 0.619052922244322 5 5 "GO:0015379;GO:0022820" "potassium ion symporter activity" 0.902114295612544
-489 0.379385798273937 3 9 "GO:0015385;GO:0005451;GO:0015386" "sodium:hydrogen antiporter activity" 0.752374758210996
623 0.403717631529821 3 5 "GO:0015450" "P-P-bond-hydrolysis-driven protein transmembrane transporter activity" 0.752374758210996
88 0.752065867994602 2 36 "GO:0015459" "potassium channel regulator activity" 0.947941544224707
399 0.274215599656073 2 21 "GO:0015464" "acetylcholine receptor activity" 0.752374758210996
-249 0.413913290998569 3 30 "GO:0015485;GO:0032934" "sterol binding" 0.761886085104741
-866 0.0129410275203799 3 23 "GO:0015491;GO:0015298" "solute:cation antiporter activity" 0.212291424484027
-297 0.663437696607064 6 6 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.917885566129303
-58 0.893497117231374 2 15 "GO:0015605;GO:1901677" "phosphate transmembrane transporter activity" 0.970454061577695
72 0.490143603422244 2 263 "GO:0015631" "tubulin binding" 0.836587630804875
624 0.237501445692118 2 10 "GO:0015643" "toxic substance binding" 0.752374758210996
-190 0.780136277641781 7 6 "GO:0015651" "quaternary ammonium group transmembrane transporter activity" 0.954949987390603
-498 0.0918471629828218 2 32 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.610238777784172
257 0.565421367413531 2 14 "GO:0015665" "alcohol transmembrane transporter activity" 0.87753966648108
623 0.403717631529821 2 5 "GO:0015925" "galactosidase activity" 0.752374758210996
-548 0.325135018327211 2 9 "GO:0015926" "glucosidase activity" 0.752374758210996
-88 0.881450607753059 2 8 "GO:0015929" "hexosaminidase activity" 0.967301546024142
-15 0.971111731044023 4 16 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 0.996533504108003
-1174 0.0848325018612928 2 6 "GO:0016175" "superoxide-generating NADPH oxidase activity" 0.587361454859731
-1957 0.0040796250555999 2 6 "GO:0016176" "superoxide-generating NADPH oxidase activator activity" 0.101882198411556
226 0.63846731688297 2 12 "GO:0016208" "AMP binding" 0.912317818535082
-297 0.204172646708828 1 51 "GO:0016209" "antioxidant activity" 0.752374758210996
-326 0.661913731517358 3 5 "GO:0016215;GO:0016717" "acyl-CoA desaturase activity" 0.917553259248209
57 0.891577358761932 3 16 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.970454061577695
-50 0.757355122649437 1 108 "GO:0016247" "channel regulator activity" 0.9515487438416
135 0.647673880899631 2 32 "GO:0016248;GO:0008200" "channel inhibitor activity" 0.914860243981413
624 0.237501445692118 6 10 "GO:0016274;GO:0016273" "arginine N-methyltransferase activity" 0.752374758210996
-229 0.634761050703143 7 12 "GO:0016290" "palmitoyl-CoA hydrolase activity" 0.911451765112205
157 0.453448357270998 2 64 "GO:0016298;GO:0004620" "lipase activity" 0.802766332804511
624 0.237501445692118 2 10 "GO:0016303;GO:0035004" "phosphatidylinositol 3-kinase activity" 0.752374758210996
-91 0.844590144236036 3 13 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 0.956876695203833
-703 0.265226433474358 2 7 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.752374758210996
623 0.323089773033785 2 7 "GO:0016405" "CoA-ligase activity" 0.752374758210996
-165 0.72100133679819 2 13 "GO:0016408" "C-acyltransferase activity" 0.938978485132527
60 0.853819693614492 2 26 "GO:0016409" "palmitoyltransferase activity" 0.9599349519031
623 0.360314243352105 3 6 "GO:0016411" "acylglycerol O-acyltransferase activity" 0.752374758210996
95 0.810100561466329 2 18 "GO:0016417;GO:0019706;GO:0019707" "S-acyltransferase activity" 0.954949987390603
40 0.946001517326666 3 8 "GO:0016421;GO:0016885" "ligase activity, forming carbon-carbon bonds" 0.988886919445475
153 0.772302587635951 2 10 "GO:0016423" "tRNA (guanine) methyltransferase activity" 0.954949987390603
-1374 0.0655947935243842 6 5 "GO:0016433" "rRNA (adenine) methyltransferase activity" 0.514263181231172
-16 0.825884118841802 2 589 "GO:0016491" "oxidoreductase activity" 0.954949987390603
-125 0.843621650912388 2 7 "GO:0016493" "C-C chemokine receptor activity" 0.956876695203833
624 0.262470293662748 2 9 "GO:0016500" "protein-hormone receptor activity" 0.752374758210996
-190 0.519488095188619 3 32 "GO:0016504" "peptidase activator activity" 0.849677329543555
