"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-148 0.785812409598698 2 29 "GO:0005201" "extracellular matrix structural constituent" 0.966033099010881
571 0.53622304742309 2 10 "GO:0005212" "structural constituent of eye lens" 0.915792240438202
-156 0.128936341866401 1 880 "GO:0005215;GO:0022892" "transporter activity" 0.735622317604925
20 0.906815259646668 3 312 "GO:0005216;GO:0022838;GO:0015267;GO:0022803;GO:0022836" "passive transmembrane transporter activity" 0.983617720937075
1644 0.0118367387210234 5 20 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.358440728962273
1647 0.135692114562027 2 7 "GO:0005218" "intracellular ligand-gated calcium channel activity" 0.749011434696782
1302 0.158681615539193 4 10 "GO:0005221;GO:0043855;GO:0005222" "cyclic nucleotide-gated ion channel activity" 0.767475972331277
3042 0.0198172435086902 3 5 "GO:0005223" "intracellular cGMP activated cation channel activity" 0.458905187916924
95 0.805309630150571 2 58 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.966033099010881
-292 0.584882640187236 5 30 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.929929177153971
-1203 0.216564773778141 2 9 "GO:0005242" "inward rectifier potassium channel activity" 0.814778953254797
-267 0.79619047457328 2 8 "GO:0005243" "gap junction channel activity" 0.966033099010881
-795 0.00137553534352907 6 140 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated channel activity" 0.131813972008223
-712 0.144111504255538 4 36 "GO:0005245" "voltage-gated calcium channel activity" 0.753078258963674
146 0.799551147187286 2 26 "GO:0005246" "calcium channel regulator activity" 0.966033099010881
-676 0.487429004416975 3 9 "GO:0005247" "voltage-gated chloride channel activity" 0.906541187742437
-990 0.17534867456176 2 16 "GO:0005248" "voltage-gated sodium channel activity" 0.778521746832476
-727 0.0487439699653316 5 63 "GO:0005249" "voltage-gated potassium channel activity" 0.605835623636748
-949 0.0978175551684022 2 26 "GO:0005251" "delayed rectifier potassium channel activity" 0.713102053419031
-95 0.823675415877469 2 47 "GO:0005254;GO:0005253" "anion channel activity" 0.971773668510227
41 0.843018516569321 3 204 "GO:0005261" "cation channel activity" 0.971773668510227
-477 0.0740797671831404 3 121 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 0.664505800822108
240 0.675201545891214 4 26 "GO:0005272" "sodium channel activity" 0.951830201186698
-293 0.763292745224703 5 9 "GO:0005283;GO:0005416" "cation:amino acid symporter activity" 0.966033099010881
-47 0.94165386687269 4 21 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.992351713899563
-2169 0.0688089900517802 2 6 "GO:0005313" "L-glutamate transmembrane transporter activity" 0.655095498712401
-142 0.671442020435839 2 77 "GO:0005319" "lipid transporter activity" 0.951830201186698
2005 0.0521614599545134 2 8 "GO:0005326;GO:0005328" "neurotransmitter transporter activity" 0.616026842062803
-321 0.806123024043817 2 5 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 0.966033099010881
260 0.697665445454379 5 19 "GO:0005343" "organic acid:sodium symporter activity" 0.951830201186698
-384 0.662506014547436 4 11 "GO:0005351;GO:0005402" "cation:sugar symporter activity" 0.951830201186698
719 0.436390295774918 4 10 "GO:0005372;GO:0015168;GO:0015166;GO:0015250;GO:0015254" "polyol transmembrane transporter activity" 0.895436531682013
1049 0.378820747363539 6 6 "GO:0005384" "manganese ion transmembrane transporter activity" 0.860684023961511
-1390 0.287077647955941 2 5 "GO:0005385" "zinc ion transmembrane transporter activity" 0.849877865580256
-1260 0.195632463105746 3 9 "GO:0005388" "calcium-transporting ATPase activity" 0.792905843113663
-1324 0.199626224149702 9 8 "GO:0005391;GO:0008556" "potassium-transporting ATPase activity" 0.801899900410878
-571 0.55738883226113 4 9 "GO:0005452" "inorganic anion exchanger activity" 0.915792240438202
-202 0.7008243940281 3 31 "GO:0005484" "SNAP receptor activity" 0.951830201186698
-1124 0.201705237997174 2 11 "GO:0005487" "nucleocytoplasmic transporter activity" 0.80477664214413
-102 0.798055889569007 2 54 "GO:0005496" "steroid binding" 0.966033099010881
878 0.17899573371096 2 20 "GO:0005501;GO:0019840" "isoprenoid binding" 0.785851158039568
-64 0.913465841488809 2 25 "GO:0005504" "fatty acid binding" 0.983717923408956
211 0.474006356449039 3 99 "GO:0005506" "iron ion binding" 0.900149920976493
309 0.543889947512981 6 33 "GO:0005507" "copper ion binding" 0.915792240438202
-149 0.345256517781591 2 352 "GO:0005509" "calcium ion binding" 0.857884086958319
139 0.554058064292159 3 156 "GO:0005516" "calmodulin binding" 0.915792240438202
-687 0.119462084601109 2 44 "GO:0005518" "collagen binding" 0.728635641076915
592 0.301382747761168 4 26 "GO:0005520" "insulin-like growth factor binding" 0.856265147926669
717 0.376413119670907 3 13 "GO:0005521" "lamin binding" 0.860684023961511
-1926 0.0286948420361212 2 11 "GO:0005522" "profilin binding" 0.540020830402008
1116 0.227102036131204 4 10 "GO:0005523" "tropomyosin binding" 0.814778953254797
-309 0.0559169333518212 4 338 "GO:0005525;GO:0032561;GO:0019001" "guanyl nucleotide binding" 0.622999040457555
-1513 0.0280099776454492 2 18 "GO:0005528;GO:0005527" "FK506 binding" 0.540020830402008
-762 0.386695617986659 2 11 "GO:0005536" "glucose binding" 0.861811997980731
-38 0.964323671933597 2 12 "GO:0005537" "mannose binding" 0.994346881921087
-483 0.508776853687654 2 16 "GO:0005540" "hyaluronic acid binding" 0.912444813510298
-227 0.861852965027466 5 5 "GO:0005542" "folic acid binding" 0.972245058424723
-63 0.719539119309454 3 284 "GO:0005543" "phospholipid binding" 0.960028163846373
275 0.552150226379681 4 40 "GO:0005544" "calcium-dependent phospholipid binding" 0.915792240438202
-193 0.812041014265291 3 13 "GO:0005545" "1-phosphatidylinositol binding" 0.967611801268881
-46 0.896815940205392 2 68 "GO:0005546;GO:1902936" "phosphatidylinositol bisphosphate binding" 0.980684838317193
19 0.970170586507995 4 33 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.994346881921087
-420 0.363613242115017 3 40 "GO:0005548" "phospholipid transporter activity" 0.857884086958319
2043 0.0477956630598827 2 8 "GO:0005549" "odorant binding" 0.605835623636748
530 0.283623642815889 2 35 "GO:0008009;GO:0042379" "chemokine receptor binding" 0.849877865580256
-484 0.13688027771625 3 81 "GO:0008013" "beta-catenin binding" 0.749011434696782
-81 0.703450293058417 2 193 "GO:0008017" "microtubule binding" 0.951830201186698
-498 0.0154078900762128 2 206 "GO:0008022" "protein C-terminus binding" 0.42317949255831
-421 0.185655319538662 9 85 "GO:0008026;GO:0070035" "ATP-dependent helicase activity" 0.789668781575986
910 0.0520416679716477 2 39 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.616026842062803
-1339 0.225174546404205 4 7 "GO:0008046" "axon guidance receptor activity" 0.814778953254797
-67 0.713820492224801 2 264 "GO:0008047" "enzyme activator activity" 0.958053004653362
-1512 0.00969107526929314 2 25 "GO:0008066" "glutamate receptor activity" 0.327004568372434
-45 0.881550324683872 2 93 "GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 0.975331903861682
145 0.680229174034216 5 69 "GO:0008081" "phosphoric diester hydrolase activity" 0.951830201186698
755 0.00725464446253775 4 109 "GO:0008083" "growth factor activity" 0.312766006203692
29 0.803898384643226 3 683 "GO:0008092" "cytoskeletal protein binding" 0.966033099010881
262 0.78810656601766 2 9 "GO:0008093" "cytoskeletal adaptor activity" 0.966033099010881
-14 0.969209387910529 2 63 "GO:0008094" "DNA-dependent ATPase activity" 0.994346881921087
-2315 0.0359696675702772 6 7 "GO:0008097" "5S rRNA binding" 0.582273638244485
379 0.667198289657961 2 11 "GO:0008106;GO:0004033" "aldo-keto reductase (NADP) activity" 0.951830201186698
-550 0.618080344561074 4 7 "GO:0008121;GO:0016681;GO:0016679" "ubiquinol-cytochrome-c reductase activity" 0.94669246414803
308 0.813487695323416 4 5 "GO:0008131" "primary amine oxidase activity" 0.967611801268881
-134 0.329598148060738 2 476 "GO:0008134" "transcription factor binding" 0.856265147926669
-550 0.113527279505336 3 71 "GO:0008135" "translation factor activity, nucleic acid binding" 0.723135046733007
315 0.529526211892535 7 34 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.915792240438202
-101 0.874441095583872 3 21 "GO:0008139" "nuclear localization sequence binding" 0.973446082366459
-1027 0.319759479719438 5 8 "GO:0008140" "cAMP response element binding protein binding" 0.856265147926669
550 0.465712159967311 4 15 "GO:0008143" "poly(A) binding" 0.896035602896733
-327 0.250825164431416 2 106 "GO:0008144" "drug binding" 0.831069033177099
236 0.642780119838848 2 33 "GO:0008146" "sulfotransferase activity" 0.948409000130881
902 0.216719154281875 3 16 "GO:0008157" "protein phosphatase 1 binding" 0.814778953254797
-142 0.509550457982596 2 187 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.912444813510298
-224 0.781732769335782 2 13 "GO:0008171" "O-methyltransferase activity" 0.966033099010881
-551 0.196715844227183 2 47 "GO:0008173" "RNA methyltransferase activity" 0.792905843113663
-325 0.59372518909893 3 23 "GO:0008175" "tRNA methyltransferase activity" 0.937319636125514
-2175 0.00393169302598537 2 15 "GO:0008179" "adenylate cyclase binding" 0.232166473184436
796 0.173061707022335 3 25 "GO:0008188" "neuropeptide receptor activity" 0.778521746832476
-754 0.438741105686068 4 9 "GO:0008190" "eukaryotic initiation factor 4E binding" 0.895436531682013
-155 0.854509840336561 3 12 "GO:0008191;GO:0048551;GO:0010576" "metalloendopeptidase inhibitor activity" 0.971773668510227
345 0.292691429812056 4 80 "GO:0008194" "UDP-glycosyltransferase activity" 0.849877865580256
-193 0.826567145919178 6 11 "GO:0008195" "phosphatidate phosphatase activity" 0.971773668510227
1016 0.0955731823319707 2 23 "GO:0008198" "ferrous iron binding" 0.709886341723631
46 0.8486195865212 2 147 "GO:0008201;GO:0005539" "glycosaminoglycan binding" 0.971773668510227
509 0.332510131433406 3 31 "GO:0008227" "G-protein coupled amine receptor activity" 0.856265147926669
600 2.63956447826088e-05 2 437 "GO:0008233;GO:0070011" "peptidase activity" 0.0155866282441305
206 0.414000702026617 3 136 "GO:0008234" "cysteine-type peptidase activity" 0.887359036467213
1452 0.00220997840322892 2 38 "GO:0008235" "metalloexopeptidase activity" 0.153528499659609
1275 5.72306091470242e-06 4 109 "GO:0008236;GO:0017171" "serine hydrolase activity" 0.00675893494026356
604 0.0174142306698911 5 134 "GO:0008237" "metallopeptidase activity" 0.424512844577878
1186 0.000544904890538999 5 73 "GO:0008238" "exopeptidase activity" 0.0804415844658197
801 0.438147027826408 2 8 "GO:0008239" "dipeptidyl-peptidase activity" 0.895436531682013
453 0.704218831639588 2 6 "GO:0008242" "omega peptidase activity" 0.951830201186698
-974 0.247857017233667 2 12 "GO:0008252;GO:0008253" "nucleotidase activity" 0.831069033177099
-441 0.511019686882815 6 19 "GO:0008266;GO:0008187" "poly-pyrimidine tract binding" 0.913032148575801
-4 0.968525594740412 3 999 "GO:0008270;GO:0046914" "transition metal ion binding" 0.994346881921087
-1501 0.250431533614368 2 5 "GO:0008273" "calcium, potassium:sodium antiporter activity" 0.831069033177099
-375 0.264640857089591 2 76 "GO:0008276;GO:0008170" "N-methyltransferase activity" 0.840163581244105
-113 0.39835193359256 2 499 "GO:0008289" "lipid binding" 0.869626738385869
-2692 0.0392164607385741 2 5 "GO:0008294" "calcium- and calmodulin-responsive adenylate cyclase activity" 0.593777437593026
1341 0.224308942005673 2 7 "GO:0008296" "3'-5'-exodeoxyribonuclease activity" 0.814778953254797
1859 0.118890163822671 8 6 "GO:0008297" "single-stranded DNA exodeoxyribonuclease activity" 0.728635641076915
1661 0.0489023717199215 2 12 "GO:0008301" "DNA binding, bending" 0.605835623636748
778 0.258606965366429 2 18 "GO:0008307" "structural constituent of muscle" 0.836752948213021
-819 0.312048626738597 3 13 "GO:0008308" "voltage-gated anion channel activity" 0.856265147926669
-484 0.710737248658511 2 5 "GO:0008312" "7S RNA binding" 0.956014454061163
-1334 0.263187628245356 2 6 "GO:0008318" "protein prenyltransferase activity" 0.840066456642609
-366 0.627099089226282 2 15 "GO:0008320;GO:0022884" "macromolecule transmembrane transporter activity" 0.948409000130881
-183 0.200972205004626 2 433 "GO:0008324" "cation transmembrane transporter activity" 0.804570081730384
-415 0.595249557234662 2 14 "GO:0008327" "methyl-CpG binding" 0.937319636125514
-536 0.581775479626407 2 9 "GO:0008329;GO:0038187" "signaling pattern recognition receptor activity" 0.929929177153971
7 0.993609183141115 9 11 "GO:0008331" "high voltage-gated calcium channel activity" 0.999463533235301
-1305 0.0655821511772947 3 17 "GO:0008353" "RNA polymerase II carboxy-terminal domain kinase activity" 0.652440381375303
-573 0.368658743374552 2 21 "GO:0008373" "sialyltransferase activity" 0.860446592737838
-579 0.321528919264197 2 25 "GO:0008374" "O-acyltransferase activity" 0.856265147926669
610 0.22414314673404 2 34 "GO:0008375" "acetylglucosaminyltransferase activity" 0.814778953254797
-1158 0.102199838851329 2 17 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.718589846456136
806 0.159872256716921 2 26 "GO:0008378" "galactosyltransferase activity" 0.767475972331277
1686 0.196709950904911 4 5 "GO:0008381;GO:0022833" "mechanically gated channel activity" 0.792905843113663
1211 0.213605677800765 5 9 "GO:0008392;GO:0008391" "arachidonic acid monooxygenase activity" 0.811152107661426
1004 0.11530008509913 3 21 "GO:0008395" "steroid hydroxylase activity" 0.725316077639078
9 0.985868977803462 6 33 "GO:0008408" "3'-5' exonuclease activity" 0.99521671623573
-190 0.807941679184399 2 14 "GO:0008409" "5'-3' exonuclease activity" 0.966033099010881
353 0.702322323743095 2 10 "GO:0008417" "fucosyltransferase activity" 0.951830201186698
476 0.689938478871269 2 6 "GO:0008420" "CTD phosphatase activity" 0.951830201186698
-610 0.554871247489881 2 8 "GO:0008429" "phosphatidylethanolamine binding" 0.915792240438202
767 0.556980482816127 2 5 "GO:0008430" "selenium binding" 0.915792240438202
-500 0.53678370053851 6 13 "GO:0008432" "JUN kinase binding" 0.915792240438202
-1510 0.143554849540014 2 8 "GO:0008440;GO:0051766" "inositol trisphosphate kinase activity" 0.753078258963674
2007 0.124343358325931 2 5 "GO:0008443" "phosphofructokinase activity" 0.729500522214311
-727 0.481158941694893 3 8 "GO:0008469;GO:0035242" "histone-arginine N-methyltransferase activity" 0.900149920976493
260 0.84244590929271 3 5 "GO:0008474;GO:0098599" "palmitoyl hydrolase activity" 0.971773668510227
-2710 0.0379570923657147 2 5 "GO:0008479" "queuine tRNA-ribosyltransferase activity" 0.589833237946172
19 0.977562756799451 4 19 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.99521671623573
105 0.900772301055933 3 12 "GO:0008484" "sulfuric ester hydrolase activity" 0.981624910979769
-746 0.53163350673422 2 6 "GO:0008494" "translation activator activity" 0.915792240438202
1141 0.382375544921535 2 5 "GO:0008499" "UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity" 0.860684023961511
1203 0.356712060976778 2 5 "GO:0008504" "monoamine transmembrane transporter activity" 0.857884086958319
1011 0.438754604299292 5 5 "GO:0008508" "bile acid:sodium symporter activity" 0.895436531682013
137 0.503062668780184 2 209 "GO:0008509" "anion transmembrane transporter activity" 0.912444813510298
1254 0.336843545382582 2 5 "GO:0008519" "ammonium transmembrane transporter activity" 0.856265147926669
-62 0.955529820227066 4 7 "GO:0008525" "phosphatidylcholine transporter activity" 0.994346881921087
-899 0.450629051010895 4 6 "GO:0008526" "phosphatidylinositol transporter activity" 0.895436531682013
1563 0.18969981387889 5 6 "GO:0008527" "taste receptor activity" 0.792905843113663
1144 0.000297110768741045 2 86 "GO:0008528;GO:0001653" "peptide receptor activity" 0.058481302980529
-519 0.322991831016956 7 31 "GO:0008536" "Ran GTPase binding" 0.856265147926669
-500 0.553181340463268 3 12 "GO:0008553" "hydrogen-exporting ATPase activity, phosphorylative mechanism" 0.915792240438202
-1793 0.104164150566489 2 7 "GO:0008559;GO:0042910" "xenobiotic transporter activity" 0.718589846456136
-239 0.466578862576268 2 80 "GO:0008565" "protein transporter activity" 0.896035602896733
773 0.4273450117191 9 9 "GO:0008568" "microtubule-severing ATPase activity" 0.892635859610342
749 0.355495409835664 2 13 "GO:0008574" "plus-end-directed microtubule motor activity" 0.857884086958319
545 0.647370079065478 3 6 "GO:0008603" "cAMP-dependent protein kinase regulator activity" 0.948409000130881
-780 0.375597350119738 2 11 "GO:0008641" "small protein activating enzyme activity" 0.860684023961511
-1466 0.0703946597293074 2 13 "GO:0008649" "rRNA methyltransferase activity" 0.655095498712401
1068 0.205262988900198 3 12 "GO:0008656;GO:0016505" "peptidase activator activity involved in apoptotic process" 0.810599406339199
-295 0.267511176906993 3 122 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.841045191067602
-1130 0.305762861692466 6 7 "GO:0008889" "glycerophosphodiester phosphodiesterase activity" 0.856265147926669
1266 0.332390948050807 2 5 "GO:0008970" "phosphatidylcholine 1-acylhydrolase activity" 0.856265147926669
-185 0.658177562492583 1 49 "GO:0009055" "electron carrier activity" 0.948409000130881
145 0.911774877583123 9 5 "GO:0009378" "four-way junction helicase activity" 0.983717923408956
1182 0.321473015866902 3 6 "GO:0009881" "photoreceptor activity" 0.856265147926669
-1621 0.173869572029531 3 6 "GO:0009922" "fatty acid elongase activity" 0.778521746832476
-971 0.293102147782351 2 10 "GO:0009931;GO:0010857" "calcium-dependent protein kinase activity" 0.849877865580256
-360 0.55414985647703 3 23 "GO:0009975;GO:0016849" "phosphorus-oxygen lyase activity" 0.915792240438202
1601 0.0481613389788876 2 13 "GO:0009982" "pseudouridine synthase activity" 0.605835623636748
-352 0.65203673610552 2 14 "GO:0010181" "FMN binding" 0.948409000130881
-641 0.46660617763039 4 11 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 0.896035602896733
-1 0.999097187209688 8 18 "GO:0010485" "H4 histone acetyltransferase activity" 0.999523817567447
-117 0.909651126784734 3 8 "GO:0010521" "telomerase inhibitor activity" 0.983717923408956
578 0.65789794998798 2 5 "GO:0010851" "cyclase regulator activity" 0.948409000130881
-281 0.738880217667953 2 12 "GO:0015020" "glucuronosyltransferase activity" 0.966033099010881
356 0.63717643940314 3 15 "GO:0015026" "coreceptor activity" 0.948409000130881
-1686 0.0173465202826418 5 17 "GO:0015035" "protein disulfide oxidoreductase activity" 0.424512844577878
-984 0.106435158928714 3 23 "GO:0015036" "disulfide oxidoreductase activity" 0.718589846456136
1398 0.284414783060111 5 5 "GO:0015037" "peptide disulfide oxidoreductase activity" 0.849877865580256
-147 0.191557207074234 4 727 "GO:0015075;GO:0022891;GO:0022857" "transmembrane transporter activity" 0.792905843113663
-173 0.369525206983225 4 236 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.860671639801698
-287 0.429908453472582 2 65 "GO:0015078" "hydrogen ion transmembrane transporter activity" 0.892635859610342
-159 0.612233127923601 2 87 "GO:0015081" "sodium ion transmembrane transporter activity" 0.942718836699951
73 0.803794548270033 2 99 "GO:0015085;GO:0005262" "calcium ion transmembrane transporter activity" 0.966033099010881
-2108 0.0411686744436527 2 8 "GO:0015093;GO:0005381" "iron ion transmembrane transporter activity" 0.600249438493257
-636 0.383727843266749 2 16 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.860684023961511
453 0.548146623127589 3 15 "GO:0015101" "organic cation transmembrane transporter activity" 0.915792240438202
131 0.700954935517668 2 74 "GO:0015103;GO:0015108" "inorganic anion transmembrane transporter activity" 0.951830201186698
804 0.302834605871659 2 14 "GO:0015106" "bicarbonate transmembrane transporter activity" 0.856265147926669
-362 0.726059537746703 3 8 "GO:0015114" "phosphate ion transmembrane transporter activity" 0.963722209954504
219 0.803300036490227 3 11 "GO:0015116;GO:0008271;GO:0019531" "sulfate transmembrane transporter activity" 0.966033099010881
1024 0.206337161621572 5 13 "GO:0015125" "bile acid transmembrane transporter activity" 0.810599406339199
1405 0.110624046206353 5 11 "GO:0015129" "lactate transmembrane transporter activity" 0.718589846456136
-105 0.851270449408428 2 27 "GO:0015144;GO:1901476;GO:0051119" "carbohydrate transmembrane transporter activity" 0.971773668510227
-1123 0.150299790526025 6 14 "GO:0015149;GO:0015145;GO:0005355" "monosaccharide transmembrane transporter activity" 0.758564327398442
-68 0.85079234026773 2 65 "GO:0015171" "amino acid transmembrane transporter activity" 0.971773668510227
-807 0.406852185388926 3 9 "GO:0015172" "acidic amino acid transmembrane transporter activity" 0.87681100537285
74 0.950580487688809 5 6 "GO:0015174" "basic amino acid transmembrane transporter activity" 0.994346881921087
-70 0.903003582211064 2 26 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.981995608279251
-88 0.847101062004256 3 41 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.971773668510227
1029 0.4307782289125 5 5 "GO:0015180;GO:0022858" "alanine transmembrane transporter activity" 0.892635859610342
614 0.606267029828553 5 6 "GO:0015187" "glycine transmembrane transporter activity" 0.941779399470979
-923 0.479743907712431 5 5 "GO:0015193" "L-proline transmembrane transporter activity" 0.900149920976493
394 0.702687428502775 3 8 "GO:0015194;GO:0022889" "serine transmembrane transporter activity" 0.951830201186698
-352 0.71752494425882 3 9 "GO:0015197" "peptide transporter activity" 0.960028163846373
-183 0.88878558001007 2 5 "GO:0015198" "oligopeptide transporter activity" 0.978243960849854
524 0.688322140017189 2 5 "GO:0015204" "urea transmembrane transporter activity" 0.951830201186698
494 0.705208658796241 3 5 "GO:0015211;GO:0005337" "nucleoside transmembrane transporter activity" 0.951830201186698
523 0.552397646853265 3 11 "GO:0015215" "nucleotide transmembrane transporter activity" 0.915792240438202
-544 0.648023724432909 3 6 "GO:0015232" "heme transporter activity" 0.948409000130881
-1347 0.110118557301071 2 12 "GO:0015238" "drug transmembrane transporter activity" 0.718589846456136
-276 0.765148952879547 2 10 "GO:0015245" "fatty acid transporter activity" 0.966033099010881
572 0.579783867648309 2 8 "GO:0015266" "protein channel activity" 0.929161417543929
799 0.289418384882017 5 15 "GO:0015269" "calcium-activated potassium channel activity" 0.849877865580256
-673 0.444695226507181 2 11 "GO:0015271" "outward rectifier potassium channel activity" 0.895436531682013
530 0.0595122036207238 3 109 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.627534932822096
-874 0.503534853046369 6 5 "GO:0015277" "kainate selective glutamate receptor activity" 0.912444813510298
1686 0.0307566612992464 2 14 "GO:0015278" "calcium-release channel activity" 0.556253686191167
1152 0.171798549919579 2 12 "GO:0015279" "store-operated calcium channel activity" 0.778521746832476
-2117 0.0757293624014143 2 6 "GO:0015288" "porin activity" 0.664857374859354
-40 0.857022762199438 4 180 "GO:0015291" "secondary active transmembrane transporter activity" 0.971773668510227
137 0.628933874673966 2 107 "GO:0015293" "symporter activity" 0.948409000130881
10 0.979013762650313 3 56 "GO:0015294" "solute:cation symporter activity" 0.99521671623573
-864 0.25202582250604 2 15 "GO:0015295" "solute:hydrogen symporter activity" 0.831069033177099
128 0.81058839962922 3 30 "GO:0015296" "anion:cation symporter activity" 0.967611801268881
-349 0.333087759029031 2 66 "GO:0015297" "antiporter activity" 0.856265147926669
-1018 0.20906421914235 4 13 "GO:0015299" "solute:hydrogen antiporter activity" 0.810599406339199
-462 0.448638253749711 2 23 "GO:0015301" "anion:anion antiporter activity" 0.895436531682013
717 0.341491011577867 3 15 "GO:0015347" "sodium-independent organic anion transmembrane transporter activity" 0.856265147926669
-1268 0.250653246074465 3 7 "GO:0015368" "calcium:cation antiporter activity" 0.831069033177099
387 0.454069537067384 4 32 "GO:0015370" "solute:sodium symporter activity" 0.895436531682013
64 0.954033617223402 5 7 "GO:0015377" "cation:chloride symporter activity" 0.994346881921087
-28 0.982821524202741 3 5 "GO:0015379;GO:0022820" "potassium ion symporter activity" 0.99521671623573
-1761 0.0704043948759546 2 9 "GO:0015385;GO:0005451;GO:0015386" "sodium:hydrogen antiporter activity" 0.655095498712401
575 0.237786338835037 2 36 "GO:0015459" "potassium channel regulator activity" 0.823535677900817
-147 0.821543372304568 2 20 "GO:0015464" "acetylcholine receptor activity" 0.971773668510227
19 0.971716781336484 4 30 "GO:0015485;GO:0032934" "sterol binding" 0.994346881921087
-922 0.130212440500674 4 23 "GO:0015491;GO:0015298" "solute:cation antiporter activity" 0.739331212650461
2007 0.0922832644479202 2 6 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.709670148630136
74 0.921549739000198 2 15 "GO:0015605;GO:1901677" "phosphate transmembrane transporter activity" 0.985824494347132
-197 0.28092411994131 4 261 "GO:0015631" "tubulin binding" 0.848283561054547
296 0.748949310073547 2 10 "GO:0015643" "toxic substance binding" 0.966033099010881
-772 0.517231179019464 2 6 "GO:0015651" "quaternary ammonium group transmembrane transporter activity" 0.915792240438202
-946 0.0672624028198556 2 32 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.655095498712401
-221 0.784800706288373 3 13 "GO:0015665" "alcohol transmembrane transporter activity" 0.966033099010881
1137 0.383754692526799 5 5 "GO:0015925" "galactosidase activity" 0.860684023961511
420 0.66629979745996 3 9 "GO:0015926" "glucosidase activity" 0.951830201186698
-438 0.671532820603479 3 8 "GO:0015929" "hexosaminidase activity" 0.951830201186698
431 0.555229631336079 3 16 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 0.915792240438202
1381 0.246781636249972 2 6 "GO:0016175" "superoxide-generating NADPH oxidase activity" 0.831069033177099
1201 0.313582023379646 3 6 "GO:0016176" "superoxide-generating NADPH oxidase activator activity" 0.856265147926669
-525 0.533815606961219 3 12 "GO:0016208" "AMP binding" 0.915792240438202
-37 0.928529311138565 1 51 "GO:0016209" "antioxidant activity" 0.989536816556485
-2905 0.0261040472348026 4 5 "GO:0016215;GO:0016717" "oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water" 0.535948183171751
584 0.409797054166828 2 17 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.879946038129134
-83 0.765875365490602 1 111 "GO:0016247" "channel regulator activity" 0.966033099010881
-233 0.646915957541439 2 33 "GO:0016248;GO:0008200" "channel inhibitor activity" 0.948409000130881
-815 0.37749493841796 2 10 "GO:0016274;GO:0016273" "protein-arginine N-methyltransferase activity" 0.860684023961511
-2102 0.0169927400846837 6 11 "GO:0016290" "palmitoyl-CoA hydrolase activity" 0.424512844577878
-333 0.363091746406435 4 64 "GO:0016298;GO:0004620" "lipase activity" 0.857884086958319
-701 0.447749590669932 5 10 "GO:0016303;GO:0035004" "phosphatidylinositol 3-kinase activity" 0.895436531682013
-929 0.251444087503403 4 13 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 0.831069033177099
285 0.796333846193185 5 7 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.966033099010881
1276 0.216606529220334 4 8 "GO:0016405" "CoA-ligase activity" 0.814778953254797
1246 0.110524513729461 2 14 "GO:0016408" "C-acyltransferase activity" 0.718589846456136
1132 0.0483543525774655 2 26 "GO:0016409" "palmitoyltransferase activity" 0.605835623636748
-1358 0.254688563438513 3 6 "GO:0016411" "acylglycerol O-acyltransferase activity" 0.831870783038399
917 0.183103509051734 2 18 "GO:0016417;GO:0019706;GO:0019707" "S-acyltransferase activity" 0.788991028333703
1451 0.15998464970919 2 8 "GO:0016421;GO:0016885" "ligase activity, forming carbon-carbon bonds" 0.767475972331277
-1051 0.254984947891533 5 10 "GO:0016423" "tRNA (guanine) methyltransferase activity" 0.831870783038399
-2566 0.0494079792722001 2 5 "GO:0016433" "rRNA (adenine) methyltransferase activity" 0.605835623636748
-20 0.873777638536821 2 589 "GO:0016491" "oxidoreductase activity" 0.973446082366459
