"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-764 0.43961763949103 6 8 "GO:0005243" "gap junction channel activity" 0.951695892253244
168 0.503332780581235 2 126 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated ion channel activity" 0.951695892253244
340 0.473102578956444 2 35 "GO:0005245" "voltage-gated calcium channel activity" 0.951695892253244
-935 0.0947499810138437 2 25 "GO:0005246" "calcium channel regulator activity" 0.870177943994328
-968 0.327414800073505 2 8 "GO:0005247" "voltage-gated chloride channel activity" 0.943662645181922
1530 0.0486311480008951 3 13 "GO:0005248" "voltage-gated sodium channel activity" 0.720293757423949
77 0.836524426479447 3 57 "GO:0005249" "voltage-gated potassium channel activity" 0.991634786705448
-137 0.814570538988946 2 23 "GO:0005251" "delayed rectifier potassium channel activity" 0.991634786705448
-209 0.636546844848457 5 40 "GO:0005254;GO:0005253" "anion channel activity" 0.967923366558052
-92 0.655124248636889 4 187 "GO:0005261" "cation channel activity" 0.974110773344296
-181 0.502240117750272 3 109 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 0.951695892253244
269 0.651969047512731 2 22 "GO:0005272" "sodium channel activity" 0.974110773344296
212 0.830479177892524 5 8 "GO:0005283;GO:0005416" "cation:amino acid symporter activity" 0.991634786705448
-305 0.635029928625319 2 19 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.967923366558052
800 0.4833008374124 2 6 "GO:0005313" "L-glutamate transmembrane transporter activity" 0.951695892253244
379 0.251943213089005 3 72 "GO:0005319" "lipid transporter activity" 0.924653231630009
405 0.701681759067171 2 7 "GO:0005326" "neurotransmitter transporter activity" 0.979866200822854
92 0.94132017944433 5 5 "GO:0005328" "neurotransmitter:sodium symporter activity" 0.996214165280722
1360 0.27687878479087 2 5 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 0.924653231630009
764 0.246829922993899 4 18 "GO:0005343" "organic acid:sodium symporter activity" 0.924653231630009
-1747 0.0382778960345502 5 11 "GO:0005351;GO:0005402" "sugar:hydrogen symporter activity" 0.707448213817843
-1042 0.238727045705557 2 10 "GO:0005372;GO:0015168;GO:0015166;GO:0015250;GO:0015254" "water transmembrane transporter activity" 0.924653231630009
-2391 0.0362316414278373 3 6 "GO:0005384" "manganese ion transmembrane transporter activity" 0.707448213817843
-1364 0.232258221540978 2 6 "GO:0005385" "zinc ion transmembrane transporter activity" 0.924653231630009
-1464 0.116393777561065 6 9 "GO:0005388" "calcium-transporting ATPase activity" 0.870177943994328
-840 0.426546376268383 2 7 "GO:0005391;GO:0008556" "sodium:potassium-exchanging ATPase activity" 0.951695892253244
-760 0.441867676872202 2 8 "GO:0005452" "inorganic anion exchanger activity" 0.951695892253244
423 0.416213182554638 3 29 "GO:0005484" "SNAP receptor activity" 0.951695892253244
-1095 0.194169485655828 2 11 "GO:0005487" "nucleocytoplasmic transporter activity" 0.924653231630009
-370 0.351163227032451 2 50 "GO:0005496" "steroid binding" 0.944321991978434
574 0.371480716623549 4 19 "GO:0005501;GO:0019840" "isoprenoid binding" 0.950990634556285
-235 0.674081629474838 2 25 "GO:0005504" "fatty acid binding" 0.974110773344296
-32 0.912398788327284 2 93 "GO:0005506" "iron ion binding" 0.995791338908399
-464 0.348091738446459 2 32 "GO:0005507" "copper ion binding" 0.944321991978434
-252 0.102456689601969 4 341 "GO:0005509" "calcium ion binding" 0.870177943994328
148 0.520065759276555 2 149 "GO:0005516" "calmodulin binding" 0.951695892253244
760 0.082420892981031 2 41 "GO:0005518" "collagen binding" 0.870177943994328
-188 0.736639999628875 4 25 "GO:0005520" "insulin-like growth factor binding" 0.984465521545782
-755 0.330664901005231 2 13 "GO:0005521" "lamin binding" 0.943662645181922
431 0.609158145823752 3 11 "GO:0005522" "profilin binding" 0.957367236001313
-624 0.527999122714244 4 8 "GO:0005523" "tropomyosin binding" 0.951695892253244
-151 0.336604270343708 4 329 "GO:0005525;GO:0032561;GO:0019001" "guanyl nucleotide binding" 0.944321991978434
-646 0.341136165182257 3 17 "GO:0005528;GO:0005527" "FK506 binding" 0.944321991978434
356 0.687207798459729 4 10 "GO:0005536" "glucose binding" 0.974110773344296
-1531 0.0695133744814106 3 11 "GO:0005537" "mannose binding" 0.814554899555786
14 0.947068587586926 3 169 "GO:0005539;GO:1901681" "sulfur compound binding" 0.996214165280722
387 0.579762805395127 4 16 "GO:0005540" "hyaluronic acid binding" 0.955718201022531
2196 0.0790312887607731 2 5 "GO:0005542" "folic acid binding" 0.858906081626515
56 0.745085965725539 3 272 "GO:0005543" "phospholipid binding" 0.990010418126668
-53 0.905900275220339 2 39 "GO:0005544" "calcium-dependent phospholipid binding" 0.995791338908399
-1073 0.166843572753333 3 13 "GO:0005545" "1-phosphatidylinositol binding" 0.924653231630009
37 0.927418961176021 5 47 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.996214165280722
524 0.290063023601201 4 32 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.928176184889697
622 0.170870982960319 2 38 "GO:0005548" "phospholipid transporter activity" 0.924653231630009
-828 0.508012262265337 2 5 "GO:0005549" "odorant binding" 0.951695892253244
-110 0.823684667028206 2 32 "GO:0008009;GO:0042379" "chemokine receptor binding" 0.991634786705448
175 0.57629680123643 3 80 "GO:0008013" "beta-catenin binding" 0.955360920079847
-80 0.693056931975696 2 192 "GO:0008017" "microtubule binding" 0.977235722932683
-146 0.4633254166777 3 201 "GO:0008022" "protein C-terminus binding" 0.951695892253244
612 0.0457127366925109 4 84 "GO:0008026;GO:0070035" "purine NTP-dependent helicase activity" 0.720293757423949
323 0.482950685863141 2 37 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.951695892253244
1164 0.270925287291626 2 7 "GO:0008046" "axon guidance receptor activity" 0.924653231630009
397 0.0253509358650007 2 254 "GO:0008047" "enzyme activator activity" 0.707448213817843
85 0.881494484901433 4 24 "GO:0008066" "glutamate receptor activity" 0.991634786705448
444 0.131229277740303 6 91 "GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 0.889271340922524
-56 0.871965050408357 2 65 "GO:0008081" "phosphoric diester hydrolase activity" 0.991634786705448
-682 0.0156767743075561 4 99 "GO:0008083" "growth factor activity" 0.707448213817843
-53 0.639985330760274 2 663 "GO:0008092" "cytoskeletal protein binding" 0.967923366558052
-37 0.970578135407049 3 8 "GO:0008093" "cytoskeletal adaptor activity" 0.996998905837233
455 0.201244301134186 2 62 "GO:0008094" "DNA-dependent ATPase activity" 0.924653231630009
2451 0.0203802618399117 2 7 "GO:0008097" "5S rRNA binding" 0.707448213817843
1498 0.090382817666387 6 10 "GO:0008106;GO:0004033" "aldo-keto reductase (NADP) activity" 0.870177943994328
-379 0.719917151124184 3 7 "GO:0008121;GO:0016681;GO:0016679" "oxidoreductase activity, acting on diphenols and related substances as donors" 0.979866200822854
2051 0.101022270657892 5 5 "GO:0008131" "primary amine oxidase activity" 0.870177943994328
150 0.259191536714503 2 463 "GO:0008134" "transcription factor binding" 0.924653231630009
281 0.399329495473209 2 71 "GO:0008135" "translation factor activity, nucleic acid binding" 0.951695892253244
-104 0.832891237333653 7 32 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.991634786705448
-209 0.731811532057773 3 21 "GO:0008139" "nuclear localization sequence binding" 0.983565796849032
2089 0.034581611148526 4 8 "GO:0008140" "cAMP response element binding protein binding" 0.707448213817843
-458 0.526214951483178 3 15 "GO:0008143" "poly(A) binding" 0.951695892253244
-381 0.171461199798815 2 102 "GO:0008144" "drug binding" 0.924653231630009
791 0.115633736206843 4 31 "GO:0008146" "sulfotransferase activity" 0.870177943994328
26 0.971242138824022 2 15 "GO:0008157" "protein phosphatase 1 binding" 0.996998905837233
320 0.126827972130195 4 181 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.880155565626414
2 0.997897608452253 5 12 "GO:0008171" "O-methyltransferase activity" 0.999633082553909
79 0.84909103147561 5 46 "GO:0008173" "RNA methyltransferase activity" 0.991634786705448
456 0.434227075777514 2 23 "GO:0008175" "tRNA methyltransferase activity" 0.951695892253244
-432 0.563825703552655 4 14 "GO:0008179" "adenylate cyclase binding" 0.95346263027757
-266 0.655743069546456 2 22 "GO:0008188" "neuropeptide receptor activity" 0.974110773344296
-798 0.392179922425962 4 9 "GO:0008190" "eukaryotic initiation factor 4E binding" 0.951695892253244
-959 0.235218275753549 3 12 "GO:0008191;GO:0048551;GO:0010576" "metalloendopeptidase inhibitor activity" 0.924653231630009
-346 0.279354403468192 4 77 "GO:0008194" "UDP-glycosyltransferase activity" 0.924653231630009
-898 0.286745742461993 2 11 "GO:0008195" "phosphatidate phosphatase activity" 0.924653231630009
-384 0.528983835066761 7 21 "GO:0008198" "ferrous iron binding" 0.951695892253244
-87 0.753410162916283 2 104 "GO:0008201" "heparin binding" 0.991634786705448
-209 0.68820042949587 3 29 "GO:0008227" "G-protein coupled amine receptor activity" 0.974110773344296
-198 0.158286247177062 3 416 "GO:0008233;GO:0070011" "peptidase activity" 0.924653231630009
-127 0.600519986241445 5 135 "GO:0008234" "cysteine-type peptidase activity" 0.957236584066326
-1071 0.0236547398989807 4 35 "GO:0008235" "metalloexopeptidase activity" 0.707448213817843
-256 0.360596707798972 2 101 "GO:0008236;GO:0017171" "serine hydrolase activity" 0.944321991978434
-185 0.456809636330142 2 128 "GO:0008237" "metallopeptidase activity" 0.951695892253244
-620 0.0704571280984868 2 67 "GO:0008238" "exopeptidase activity" 0.814554899555786
-1161 0.272193062632744 6 7 "GO:0008239" "dipeptidyl-peptidase activity" 0.924653231630009
1027 0.411692400991207 2 5 "GO:0008242" "omega peptidase activity" 0.951695892253244
-525 0.515953758338251 2 12 "GO:0008252;GO:0008253" "nucleotidase activity" 0.951695892253244
89 0.889939593520526 6 19 "GO:0008266;GO:0008187" "poly-pyrimidine tract binding" 0.993420941604308
78 0.409888167004014 2 967 "GO:0008270;GO:0046914" "transition metal ion binding" 0.951695892253244
-204 0.528602987170531 5 75 "GO:0008276;GO:0008170" "N-methyltransferase activity" 0.951695892253244
107 0.417631972373981 2 472 "GO:0008289" "lipid binding" 0.951695892253244
1515 0.225843445898167 3 5 "GO:0008294" "calcium- and calmodulin-responsive adenylate cyclase activity" 0.924653231630009
-734 0.487209600658217 2 7 "GO:0008296" "3'-5'-exodeoxyribonuclease activity" 0.951695892253244
-389 0.733511502441787 2 6 "GO:0008297" "single-stranded DNA exodeoxyribonuclease activity" 0.983565796849032
511 0.544888972130293 2 11 "GO:0008301" "DNA binding, bending" 0.951695892253244
464 0.507347361442242 2 16 "GO:0008307" "structural constituent of muscle" 0.951695892253244
-268 0.739573422500272 2 12 "GO:0008308" "voltage-gated anion channel activity" 0.987181295033971
-55 0.964771762446633 4 5 "GO:0008312" "7S RNA binding" 0.996998905837233
1704 0.135565884339289 5 6 "GO:0008318" "protein prenyltransferase activity" 0.900501092249511
746 0.285969326530109 2 16 "GO:0008320;GO:0022884" "macromolecule transmembrane transporter activity" 0.924653231630009
-184 0.191809590014132 3 410 "GO:0008324" "cation transmembrane transporter activity" 0.924653231630009
287 0.701263918949889 2 14 "GO:0008327" "methyl-CpG binding" 0.979866200822854
-165 0.86745523774313 3 8 "GO:0008329;GO:0038187" "signaling pattern recognition receptor activity" 0.991634786705448
-932 0.2688779661022 5 11 "GO:0008331" "high voltage-gated calcium channel activity" 0.924653231630009
-91 0.893271819871637 4 17 "GO:0008353" "RNA polymerase II carboxy-terminal domain kinase activity" 0.993582982233759
31 0.960947258018886 2 20 "GO:0008373" "sialyltransferase activity" 0.996998905837233
-234 0.675861468839241 2 25 "GO:0008374" "O-acyltransferase activity" 0.974110773344296
-1047 0.0317371222224595 2 33 "GO:0008375" "acetylglucosaminyltransferase activity" 0.707448213817843
-1282 0.0758408449394255 2 15 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.848239353108914
-61 0.914992688195414 2 24 "GO:0008378" "galactosyltransferase activity" 0.995791338908399
-2063 0.0989430982693705 4 5 "GO:0008381;GO:0022833" "mechanically-gated ion channel activity" 0.870177943994328
-405 0.701782048070692 2 7 "GO:0008391;GO:0008392" "arachidonic acid monooxygenase activity" 0.979866200822854
-652 0.3228716197685 2 18 "GO:0008395" "steroid hydroxylase activity" 0.943662645181922
136 0.780731496058988 2 33 "GO:0008408" "3'-5' exonuclease activity" 0.991634786705448
-909 0.241601139457088 2 13 "GO:0008409" "5'-3' exonuclease activity" 0.924653231630009
641 0.468735167113772 5 10 "GO:0008417" "fucosyltransferase activity" 0.951695892253244
1482 0.194214694078693 2 6 "GO:0008420" "CTD phosphatase activity" 0.924653231630009
1380 0.162830546558384 2 8 "GO:0008429" "phosphatidylethanolamine binding" 0.924653231630009
-55 0.964771762446633 2 5 "GO:0008430" "selenium binding" 0.996998905837233
1796 0.0206410324826474 6 13 "GO:0008432" "JUN kinase binding" 0.707448213817843
1351 0.201063229444793 3 7 "GO:0008440;GO:0051766" "inositol trisphosphate kinase activity" 0.924653231630009
-945 0.339301196132417 2 8 "GO:0008469;GO:0035242" "histone-arginine N-methyltransferase activity" 0.944321991978434
-1167 0.350770778748899 3 5 "GO:0008474;GO:0098599" "palmitoyl-(protein) hydrolase activity" 0.944321991978434
780 0.532988597279187 2 5 "GO:0008479" "queuine tRNA-ribosyltransferase activity" 0.951695892253244
462 0.471475456854958 2 19 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.951695892253244
-153 0.850138166361401 4 12 "GO:0008484" "sulfuric ester hydrolase activity" 0.991634786705448
463 0.685241363337276 4 6 "GO:0008494" "translation activator activity" 0.974110773344296
-59 0.962539680931089 2 5 "GO:0008499" "UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity" 0.996998905837233
-1458 0.243610790126186 2 5 "GO:0008504" "monoamine transmembrane transporter activity" 0.924653231630009
-329 0.792798712119492 5 5 "GO:0008508" "bile acid:sodium symporter activity" 0.991634786705448
-123 0.542430764649446 2 196 "GO:0008509" "anion transmembrane transporter activity" 0.951695892253244
-562 0.595168026896818 2 7 "GO:0008525" "phosphatidylcholine transporter activity" 0.957236584066326
-635 0.578053471976716 2 6 "GO:0008526" "phosphatidylinositol transporter activity" 0.9554054515311
-515 0.11717609781456 2 73 "GO:0008528;GO:0001653" "peptide receptor activity" 0.870177943994328
133 0.790955395359163 3 31 "GO:0008536" "Ran GTPase binding" 0.991634786705448
-1298 0.123763131513775 3 11 "GO:0008553" "hydrogen-exporting ATPase activity, phosphorylative mechanism" 0.874229302484851
-569 0.59035084110936 4 7 "GO:0008559;GO:0042910" "xenobiotic transporter activity" 0.957236584066326
191 0.541257937251436 3 81 "GO:0008565" "protein transporter activity" 0.951695892253244
-1137 0.222438725329701 2 9 "GO:0008568" "microtubule-severing ATPase activity" 0.924653231630009
540 0.503877309620014 9 12 "GO:0008574" "plus-end-directed microtubule motor activity" 0.951695892253244
-1028 0.367939005932308 2 6 "GO:0008603" "cAMP-dependent protein kinase regulator activity" 0.949854645332483
-968 0.250897968279719 2 11 "GO:0008641" "small protein activating enzyme activity" 0.924653231630009
-813 0.314248153035208 2 12 "GO:0008649" "rRNA methyltransferase activity" 0.942744459105624
-134 0.868073675704704 2 12 "GO:0008656;GO:0016505" "peptidase activator activity involved in apoptotic process" 0.991634786705448
-336 0.194290897215431 2 118 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.924653231630009
-1072 0.310535778693739 3 7 "GO:0008889" "glycerophosphodiester phosphodiesterase activity" 0.941577519133717
398 0.319843693151335 1 49 "GO:0009055" "electron carrier activity" 0.943662645181922
1493 0.232629369614178 5 5 "GO:0009378" "four-way junction helicase activity" 0.924653231630009
-2219 0.0519226502556029 2 6 "GO:0009881" "photoreceptor activity" 0.74240538068674
183 0.872734917625468 6 6 "GO:0009922" "fatty acid elongase activity" 0.991634786705448
-500 0.572261037006187 4 10 "GO:0009931;GO:0010857" "calcium-dependent protein kinase activity" 0.95346263027757
623 0.296096660550495 3 22 "GO:0009975;GO:0016849" "phosphorus-oxygen lyase activity" 0.93259151864764
1279 0.0991186761149351 4 13 "GO:0009982" "pseudouridine synthase activity" 0.870177943994328
-417 0.576821781862041 4 14 "GO:0010181" "FMN binding" 0.955360920079847
1528 0.0841377099704088 2 10 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 0.870177943994328
353 0.592804738420585 2 18 "GO:0010485" "H4 histone acetyltransferase activity" 0.957236584066326
1574 0.111444338836853 3 8 "GO:0010521" "telomerase inhibitor activity" 0.870177943994328
289 0.720580618840161 2 12 "GO:0015020" "glucuronosyltransferase activity" 0.979866200822854
226 0.770824551871422 2 13 "GO:0015026" "coreceptor activity" 0.991634786705448
1339 0.0484644903082185 2 17 "GO:0015035" "protein disulfide oxidoreductase activity" 0.720293757423949
707 0.225831358584576 4 23 "GO:0015036" "disulfide oxidoreductase activity" 0.924653231630009
-411 0.742633733904666 5 5 "GO:0015037" "peptide disulfide oxidoreductase activity" 0.987891525933228
-156 0.159416645595905 2 688 "GO:0015075;GO:0022891;GO:0022857" "transmembrane transporter activity" 0.924653231630009
-252 0.189355036068713 5 216 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.924653231630009
-742 0.0371078130453492 8 62 "GO:0015078" "hydrogen ion transmembrane transporter activity" 0.707448213817843
-88 0.780688879450792 2 79 "GO:0015081" "sodium ion transmembrane transporter activity" 0.991634786705448
-327 0.259363847802762 2 94 "GO:0015085;GO:0005262" "calcium ion transmembrane transporter activity" 0.924653231630009
1613 0.102752280281258 3 8 "GO:0015093;GO:0005381" "iron ion transmembrane transporter activity" 0.870177943994328
977 0.162597374947916 2 16 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.924653231630009
672 0.368563391027448 4 14 "GO:0015101" "organic cation transmembrane transporter activity" 0.949854645332483
-400 0.25448185824348 6 64 "GO:0015103;GO:0015108" "inorganic anion transmembrane transporter activity" 0.924653231630009
-715 0.469377209413082 2 8 "GO:0015114" "phosphate ion transmembrane transporter activity" 0.951695892253244
-1565 0.0634269881239097 2 11 "GO:0015116;GO:0008271;GO:0015106;GO:0019531" "bicarbonate transmembrane transporter activity" 0.802943849656527
-486 0.547132502215794 3 12 "GO:0015125" "bile acid transmembrane transporter activity" 0.952636581858691
569 0.500195486783887 3 11 "GO:0015129" "lactate transmembrane transporter activity" 0.951695892253244
-455 0.398162177480261 2 27 "GO:0015144;GO:1901476;GO:0051119" "carbohydrate transmembrane transporter activity" 0.951695892253244
5 0.99519068532768 2 14 "GO:0015149;GO:0015145;GO:0005355" "monosaccharide transmembrane transporter activity" 0.999518284280426
-13 0.971504722032043 2 63 "GO:0015171" "amino acid transmembrane transporter activity" 0.996998905837233
1494 0.108970152746824 3 9 "GO:0015172" "acidic amino acid transmembrane transporter activity" 0.870177943994328
-2805 0.0140166768584617 5 6 "GO:0015174" "basic amino acid transmembrane transporter activity" 0.707448213817843
-352 0.521977036951192 3 26 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.951695892253244
4 0.993555756178514 3 40 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.999518284280426
-1653 0.186317512439555 2 5 "GO:0015180;GO:0022858" "L-alanine transmembrane transporter activity" 0.924653231630009
-1383 0.225756666116267 2 6 "GO:0015187" "glycine transmembrane transporter activity" 0.924653231630009
-650 0.603457217100372 5 5 "GO:0015193" "L-proline transmembrane transporter activity" 0.957236584066326
694 0.482926636191517 3 8 "GO:0015194;GO:0022889" "L-serine transmembrane transporter activity" 0.951695892253244
-166 0.858868357802597 3 9 "GO:0015197" "peptide transporter activity" 0.991634786705448
279 0.823230129639628 2 5 "GO:0015198" "oligopeptide transporter activity" 0.991634786705448
131 0.916839910374611 4 5 "GO:0015211;GO:0005337" "purine nucleoside transmembrane transporter activity" 0.995791338908399
635 0.451600968587299 4 11 "GO:0015215" "nucleotide transmembrane transporter activity" 0.951695892253244
-546 0.662500638483617 3 5 "GO:0015232" "heme transporter activity" 0.974110773344296
-605 0.453732458030379 3 12 "GO:0015238" "drug transmembrane transporter activity" 0.951695892253244
247 0.791313943463748 2 9 "GO:0015245" "fatty acid transporter activity" 0.991634786705448
881 0.344584923673651 3 9 "GO:0015266" "protein channel activity" 0.944321991978434
-290 0.697862602674931 2 14 "GO:0015269" "calcium-activated potassium channel activity" 0.979866200822854
-274 0.769250216630533 2 9 "GO:0015271" "outward rectifier potassium channel activity" 0.991634786705448
-193 0.490677409390798 4 101 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.951695892253244
-619 0.620803627137932 6 5 "GO:0015277" "kainate selective glutamate receptor activity" 0.965684708292473
-126 0.871399534346129 4 13 "GO:0015278" "calcium-release channel activity" 0.991634786705448
-938 0.245585342965013 2 12 "GO:0015279" "store-operated calcium channel activity" 0.924653231630009
-536 0.638954016339502 6 6 "GO:0015288" "porin activity" 0.967923366558052
-409 0.0571893208721153 3 172 "GO:0015291" "secondary active transmembrane transporter activity" 0.774770575746465
-121 0.658202476938269 2 105 "GO:0015293" "symporter activity" 0.974110773344296
-46 0.903252404751136 3 54 "GO:0015294" "solute:cation symporter activity" 0.995791338908399
-1159 0.108497297520072 2 15 "GO:0015295" "solute:hydrogen symporter activity" 0.870177943994328
701 0.177510110632234 2 29 "GO:0015296" "anion:cation symporter activity" 0.924653231630009
-864 0.0161029702153067 5 61 "GO:0015297" "antiporter activity" 0.707448213817843
-1256 0.119875086250662 2 12 "GO:0015299;GO:0015385;GO:0005451;GO:0015386" "solute:hydrogen antiporter activity" 0.870177943994328
-1728 0.00575800987917568 4 20 "GO:0015301" "anion:anion antiporter activity" 0.707448213817843
-386 0.605699034073488 4 14 "GO:0015347" "sodium-independent organic anion transmembrane transporter activity" 0.957236584066326
-168 0.883275292749753 4 6 "GO:0015368" "calcium:cation antiporter activity" 0.991634786705448
32 0.950631471708788 2 30 "GO:0015370" "solute:sodium symporter activity" 0.996998905837233
673 0.524346069291236 3 7 "GO:0015377" "cation:chloride symporter activity" 0.951695892253244
547 0.661630268641228 2 5 "GO:0015379;GO:0022820" "potassium:chloride symporter activity" 0.974110773344296
1252 0.316621295377228 3 5 "GO:0015450" "P-P-bond-hydrolysis-driven protein transmembrane transporter activity" 0.943662645181922
-170 0.723985657669556 2 34 "GO:0015459" "potassium channel regulator activity" 0.980060490758318
589 0.35882377994126 2 19 "GO:0015464" "acetylcholine receptor activity" 0.944321991978434
-631 0.233141309078641 2 28 "GO:0015485;GO:0032934" "sterol binding" 0.924653231630009
-379 0.535061968207585 3 21 "GO:0015491;GO:0015298" "solute:cation antiporter activity" 0.951695892253244
1302 0.254226248202109 7 6 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.924653231630009
257 0.721582403574614 3 15 "GO:0015605;GO:1901677" "phosphate transmembrane transporter activity" 0.979866200822854
-95 0.590476004148063 4 260 "GO:0015631" "tubulin binding" 0.957236584066326
-914 0.301410231123484 2 10 "GO:0015643" "toxic substance binding" 0.93339942541466
1524 0.181844059894267 2 6 "GO:0015651" "quaternary ammonium group transmembrane transporter activity" 0.924653231630009
-1093 0.0325455385119392 2 30 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.707448213817843
-1626 0.0360677007283403 2 13 "GO:0015665" "alcohol transmembrane transporter activity" 0.707448213817843
-1341 0.150358448489323 2 9 "GO:0015926" "glucosidase activity" 0.920501554966433
904 0.360593275522859 5 8 "GO:0015929" "hexosaminidase activity" 0.944321991978434
145 0.835708194563973 2 16 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 0.991634786705448
1726 0.167549675210618 3 5 "GO:0016004;GO:0060229" "lipase activator activity" 0.924653231630009
475 0.704142098227677 2 5 "GO:0016175" "superoxide-generating NADPH oxidase activity" 0.979866200822854
-541 0.635408095209351 3 6 "GO:0016176" "superoxide-generating NADPH oxidase activator activity" 0.967923366558052
1945 0.0210774342061961 4 11 "GO:0016208" "AMP binding" 0.707448213817843
-31 0.939022103342973 1 47 "GO:0016209" "antioxidant activity" 0.996214165280722
1914 0.125862865906446 5 5 "GO:0016215;GO:0016717" "acyl-CoA desaturase activity" 0.878751645601368
45 0.948651857042493 2 16 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.996214165280722
47 0.863908844292292 1 106 "GO:0016247" "channel regulator activity" 0.991634786705448
210 0.686707293289461 2 29 "GO:0016248;GO:0008200" "channel inhibitor activity" 0.974110773344296
-156 0.86042812640674 2 10 "GO:0016274;GO:0016273" "protein-arginine N-methyltransferase activity" 0.991634786705448
-993 0.238878212238223 3 11 "GO:0016290" "palmitoyl-CoA hydrolase activity" 0.924653231630009
377 0.297911179567996 2 60 "GO:0016298;GO:0004620" "lipase activity" 0.93259151864764
-75 0.932531219237646 2 10 "GO:0016303;GO:0035004" "phosphatidylinositol 3-kinase activity" 0.996214165280722
-309 0.690318447852267 2 13 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 0.975763008497928
302 0.774927246717055 3 7 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.991634786705448
559 0.655088244137367 2 5 "GO:0016405" "CoA-ligase activity" 0.974110773344296
290 0.719691421433124 5 12 "GO:0016408" "C-acyltransferase activity" 0.979866200822854
647 0.238222802722164 2 26 "GO:0016409" "palmitoyltransferase activity" 0.924653231630009
-249 0.827343832302727 6 6 "GO:0016411" "acylglycerol O-acyltransferase activity" 0.991634786705448
1066 0.106145397181743 3 18 "GO:0016417;GO:0019706;GO:0019707" "S-acyltransferase activity" 0.870177943994328
804 0.415957319653999 3 8 "GO:0016421;GO:0016885" "ligase activity, forming carbon-carbon bonds" 0.951695892253244
452 0.609099638953415 2 10 "GO:0016423" "tRNA (guanine) methyltransferase activity" 0.957367236001313
216 0.07309997342192 2 569 "GO:0016491" "oxidoreductase activity" 0.827952389941897
-2150 0.0419571038922636 4 7 "GO:0016493" "C-C chemokine receptor activity" 0.717698653595353
-751 0.477177480714643 2 7 "GO:0016500" "protein-hormone receptor activity" 0.951695892253244
-348 0.482246766446135 3 32 "GO:0016504" "peptidase activator activity" 0.951695892253244
-1627 0.154215972316425 6 6 "GO:0016531;GO:0016530" "metallochaperone activity" 0.920501554966433
337 0.563372291364537 2 23 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.95346263027757
742 0.338973619747812 3 13 "GO:0016594" "glycine binding" 0.944321991978434
1912 0.0178944087358815 3 12 "GO:0016595" "glutamate binding" 0.707448213817843
951 0.00140655065497969 2 89 "GO:0016597" "amino acid binding" 0.707448213817843
-785 0.530311238167518 2 5 "GO:0016615" "malate dehydrogenase activity" 0.951695892253244
-150 0.605751275854472 2 93 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.957236584066326
293 0.497412344698531 2 42 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.951695892253244
458 0.68830396658182 4 6 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 0.974110773344296
806 0.0462681403017848 3 48 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.720293757423949
1246 0.0522003783295364 4 19 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.74240538068674
924 0.45991481004191 2 5 "GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 0.951695892253244
190 0.799368411002537 3 14 "GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.991634786705448
796 0.393005530498002 2 9 "GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor" 0.951695892253244
