"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-209 0.853047023848317 5 7 "GO:0005167;GO:0005168" "neurotrophin TRK receptor binding" 0.943425611876856
1227 0.153647036431503 3 12 "GO:0005172" "vascular endothelial growth factor receptor binding" 0.473678687444271
1499 2.07272454520918e-05 2 72 "GO:0005178" "integrin binding" 0.00189734016061456
147 0.727894321657103 2 50 "GO:0005179" "hormone activity" 0.889316471018432
260 0.688805453759128 3 21 "GO:0005184" "neuropeptide hormone activity" 0.868833108400501
945 1.80927285749265e-08 1 325 "GO:0005198" "structural molecule activity" 7.17678233472085e-06
-2 0.995511043515699 2 56 "GO:0005200" "structural constituent of cytoskeleton" 0.998027078166539
8 0.98840627371971 2 31 "GO:0005201" "extracellular matrix structural constituent" 0.996782598073267
2181 0.0205726908668113 2 10 "GO:0005212" "structural constituent of eye lens" 0.171589292683177
96 0.351447131604619 1 916 "GO:0005215;GO:0022892" "transporter activity" 0.664899978711441
-343 0.0408622168013982 2 325 "GO:0005216;GO:0022838;GO:0015267;GO:0022803;GO:0022836" "channel activity" 0.240375095693017
-905 0.163838688777851 6 21 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.484995123496624
-2874 0.0106724919606925 4 7 "GO:0005218" "intracellular ligand-gated calcium channel activity" 0.116077862951015
-310 0.730372498068301 7 11 "GO:0005221;GO:0043855;GO:0005222" "cyclic nucleotide-gated ion channel activity" 0.889850721229636
44 0.97105773239257 3 6 "GO:0005223" "intracellular cGMP activated cation channel activity" 0.992845535056896
-1115 0.00381044554543493 2 60 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.0687034878646601
-712 0.183726464627639 2 31 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.518091215419172
-859 0.386923225150604 3 9 "GO:0005242" "inward rectifier potassium channel activity" 0.689635755938405
504 0.632557118481954 2 8 "GO:0005243" "gap junction channel activity" 0.839089897471879
-907 0.000283025180899291 3 144 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated ion channel activity" 0.0120285701882199
-1289 0.0077404348690343 3 38 "GO:0005245" "voltage-gated calcium channel activity" 0.100120842327726
-491 0.400584674857893 2 26 "GO:0005246" "calcium channel regulator activity" 0.697596256850114
-730 0.462071455479994 3 9 "GO:0005247" "voltage-gated chloride channel activity" 0.740866014135899
-1630 0.0286640823945648 7 16 "GO:0005248" "voltage-gated sodium channel activity" 0.205483482226097
-722 0.051439238030039 2 65 "GO:0005249" "voltage-gated potassium channel activity" 0.280792170897919
-843 0.141642813260475 7 27 "GO:0005251" "delayed rectifier potassium channel activity" 0.455618456516765
-496 0.190884567944923 2 62 "GO:0005254;GO:0005253;GO:0015108" "chloride transmembrane transporter activity" 0.524879985615982
-497 0.0160474708633238 3 212 "GO:0005261" "cation channel activity" 0.146426720555932
-547 0.0413116355454933 4 125 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 0.240375095693017
-831 0.155140212342053 2 26 "GO:0005272" "sodium channel activity" 0.475479792054424
159 0.872957758994089 2 9 "GO:0005283;GO:0005416" "cation:amino acid symporter activity" 0.949779548868634
-1024 0.115312254534707 2 21 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.4209251009089
-1259 0.300401882432758 2 6 "GO:0005313" "L-glutamate transmembrane transporter activity" 0.61954634331886
732 0.0265501928360604 2 82 "GO:0005319" "lipid transporter activity" 0.193832696165104
749 0.45055931948253 2 9 "GO:0005326;GO:0005328" "neurotransmitter transporter activity" 0.729476993447906
-730 0.583754847339108 5 5 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 0.813716452083883
-445 0.515249639419308 4 19 "GO:0005343" "organic acid:sodium symporter activity" 0.782506449861292
1173 0.191667329435972 5 11 "GO:0005372;GO:0015168;GO:0015166;GO:0015250;GO:0015254" "water channel activity" 0.524879985615982
283 0.815666672513877 9 6 "GO:0005384" "manganese ion transmembrane transporter activity" 0.922708131840998
1576 0.194789628565092 3 6 "GO:0005385" "zinc ion transmembrane transporter activity" 0.526817404528317
-1166 0.240043352941135 2 9 "GO:0005388" "calcium-transporting ATPase activity" 0.583486695498478
-917 0.355855682275693 3 9 "GO:0005391;GO:0008556" "sodium:potassium-exchanging ATPase activity" 0.668634585693563
-38 0.969351664598146 5 9 "GO:0005452" "inorganic anion exchanger activity" 0.992845535056896
190 0.723359434362758 3 31 "GO:0005484" "SNAP receptor activity" 0.889015231272551
-2454 0.00629489351335281 2 11 "GO:0005487" "nucleocytoplasmic transporter activity" 0.0880588619752697
530 0.1921836749964 3 54 "GO:0005496" "steroid binding" 0.524879985615982
1246 0.0552829707096145 4 21 "GO:0005501;GO:0019840" "isoprenoid binding" 0.286471452343021
1268 0.0334383566189258 4 25 "GO:0005504" "fatty acid binding" 0.21602313964842
686 0.0225414728009038 6 99 "GO:0005506" "iron ion binding" 0.178351141372536
667 0.198554434029221 6 33 "GO:0005507" "copper ion binding" 0.532830201543824
-49 0.75824812066286 2 367 "GO:0005509" "calcium ion binding" 0.901413849739064
-538 0.0233101124118731 2 160 "GO:0005516" "calmodulin binding" 0.178351141372536
1176 0.0082018890540836 3 45 "GO:0005518" "collagen binding" 0.101978110049679
1093 0.0615395326242343 3 26 "GO:0005520" "insulin-like growth factor binding" 0.299553946249043
-1297 0.116387295719205 2 13 "GO:0005521" "lamin binding" 0.423550097571419
-765 0.394073892565647 2 11 "GO:0005522" "profilin binding" 0.693357619316915
763 0.417720252998441 3 10 "GO:0005523" "tropomyosin binding" 0.708101283572856
181 0.268333857618506 4 343 "GO:0005525;GO:0032561;GO:0019001" "guanyl nucleotide binding" 0.5983438440837
426 0.54440878052471 3 18 "GO:0005528;GO:0005527" "macrolide binding" 0.787803167269291
1059 0.23819744096213 2 11 "GO:0005536" "glucose binding" 0.583486695498478
-469 0.585769731871793 2 12 "GO:0005537" "mannose binding" 0.814329416971301
-464 0.533732036472041 2 16 "GO:0005540" "hyaluronic acid binding" 0.787126939901908
-520 0.668970185652876 5 6 "GO:0005542" "folic acid binding" 0.852328180863943
-60 0.736304342923774 2 289 "GO:0005543" "phospholipid binding" 0.890878572516438
9 0.984274839276708 3 42 "GO:0005544" "calcium-dependent phospholipid binding" 0.995146184145525
662 0.422861535084723 4 13 "GO:0005545" "1-phosphatidylinositol binding" 0.715796908607141
-163 0.650882911858309 2 69 "GO:0005546;GO:1902936" "phosphatidylinositol bisphosphate binding" 0.846613607832486
289 0.571946496100737 2 34 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.804511028794181
-106 0.818031158901053 3 42 "GO:0005548" "phospholipid transporter activity" 0.922708131840998
1469 0.11881545629817 2 10 "GO:0005549" "odorant binding" 0.425874677695248
902 0.0735503308727204 2 35 "GO:0008009;GO:0042379" "chemokine receptor binding" 0.331241620600532
-23 0.943899928668829 2 82 "GO:0008013" "beta-catenin binding" 0.987898781984087
-548 0.0111584208205049 2 194 "GO:0008017" "microtubule binding" 0.117509033419476
431 0.746315799938441 2 5 "GO:0008020" "G-protein coupled photoreceptor activity" 0.89425873135086
-541 0.00949374171559319 2 208 "GO:0008022" "protein C-terminus binding" 0.109684977102484
-1287 6.55759157877936e-05 9 86 "GO:0008026;GO:0070035" "ATP-dependent helicase activity" 0.00487720873671715
866 0.0661797063199333 2 40 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.314809088991495
-1482 0.188091424449428 4 7 "GO:0008046" "axon guidance receptor activity" 0.524189215678734
160 0.384839445021212 2 268 "GO:0008047" "enzyme activator activity" 0.689635755938405
-1646 0.00577154543403271 2 25 "GO:0008066" "glutamate receptor activity" 0.0842406305261416
-1046 0.000740928654738255 2 93 "GO:0008080;GO:0016407;GO:0016410" "acetyltransferase activity" 0.0232027657668032
266 0.456647769790538 3 70 "GO:0008081" "phosphoric diester hydrolase activity" 0.733347970378867
730 0.00921157863447633 2 114 "GO:0008083" "growth factor activity" 0.108495554244607
-171 0.141703570866244 2 698 "GO:0008092" "cytoskeletal protein binding" 0.455618456516765
-493 0.619731936854084 2 9 "GO:0008093" "cytoskeletal adaptor activity" 0.836057099907325
-957 0.0103237277870344 3 64 "GO:0008094" "DNA-dependent ATPase activity" 0.114815290341784
3184 0.00467823966658841 6 7 "GO:0008097" "5S rRNA binding" 0.0784099324400029
1847 0.0396873270606136 2 11 "GO:0008106;GO:0004033" "aldo-keto reductase (NADP) activity" 0.237326227146383
3114 0.00566983094824836 5 7 "GO:0008121;GO:0016681;GO:0016679" "ubiquinol-cytochrome-c reductase activity" 0.0842406305261416
-128 0.923271140135987 5 5 "GO:0008131" "primary amine oxidase activity" 0.979226966810895
-28 0.842497333969803 2 481 "GO:0008134" "transcription factor binding" 0.939617457754513
-259 0.464478037415057 5 71 "GO:0008135" "translation factor activity, nucleic acid binding" 0.741092438574277
168 0.742668155722624 2 34 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.893604757644007
-933 0.141916248552009 3 22 "GO:0008139" "nuclear localization sequence binding" 0.455618456516765
1344 0.201883595029265 5 8 "GO:0008140" "cAMP response element binding protein binding" 0.535058971235691
80 0.917566253441641 7 15 "GO:0008143" "poly(A) binding" 0.974914144281744
177 0.534185550127747 2 110 "GO:0008144" "drug binding" 0.787126939901908
90 0.862647166278596 2 33 "GO:0008146" "sulfotransferase activity" 0.947876387693009
560 0.452004444275519 2 16 "GO:0008157" "protein phosphatase 1 binding" 0.730822403108516
-812 0.000218536734691417 2 187 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 0.0100022582416456
509 0.537553748456273 5 13 "GO:0008171" "O-methyltransferase activity" 0.787280599709969
-986 0.0234714020431101 3 47 "GO:0008173" "RNA methyltransferase activity" 0.178351141372536
-1914 0.00206890862611104 2 23 "GO:0008175" "tRNA methyltransferase activity" 0.0436717148984483
-1304 0.0900568591091175 3 15 "GO:0008179" "adenylate cyclase binding" 0.360992933357539
533 0.344044060326525 3 28 "GO:0008188" "neuropeptide receptor activity" 0.660353116073523
-677 0.495339753470096 3 9 "GO:0008190" "eukaryotic initiation factor 4E binding" 0.766228720425226
295 0.731872605911015 2 12 "GO:0008191;GO:0048551;GO:0010576" "metalloendopeptidase inhibitor activity" 0.890519837458188
96 0.774343401016751 2 80 "GO:0008194" "UDP-glycosyltransferase activity" 0.907637580687968
-161 0.858174094610133 4 11 "GO:0008195" "phosphatidate phosphatase activity" 0.944892919163771
926 0.136082211858069 2 23 "GO:0008198" "ferrous iron binding" 0.45433269464577
876 0.000361943939896381 2 149 "GO:0008201;GO:0005539" "glycosaminoglycan binding" 0.0143571096158898
-689 0.191431975421395 5 32 "GO:0008227" "G-protein coupled amine receptor activity" 0.524879985615982
220 0.125308279384621 2 450 "GO:0008233;GO:0070011" "peptidase activity" 0.436155602344966
-472 0.0664041613087636 5 136 "GO:0008234" "cysteine-type peptidase activity" 0.314809088991495
692 0.147195962552563 2 39 "GO:0008235" "metalloexopeptidase activity" 0.464103264537332
412 0.139589460346781 2 115 "GO:0008236;GO:0017171" "serine hydrolase activity" 0.455618456516765
189 0.456553871731771 2 140 "GO:0008237" "metallopeptidase activity" 0.733347970378867
786 0.0227595129599348 5 75 "GO:0008238" "exopeptidase activity" 0.178351141372536
31 0.976447438358926 2 8 "GO:0008239" "dipeptidyl-peptidase activity" 0.993215293978986
1978 0.103740405324822 2 6 "GO:0008242" "omega peptidase activity" 0.396948817802374
-1479 0.0734269878492936 4 13 "GO:0008252;GO:0008253" "nucleotidase activity" 0.331241620600532
327 0.632604676875309 2 19 "GO:0008266;GO:0008187" "poly-pyrimidine tract binding" 0.839089897471879
-213 0.0304999222952875 6 1015 "GO:0008270;GO:0046914" "transition metal ion binding" 0.207399471607955
-3028 0.0229675744258948 2 5 "GO:0008273" "calcium, potassium:sodium antiporter activity" 0.178351141372536
-1158 0.000731411623854666 2 76 "GO:0008276;GO:0008170" "N-methyltransferase activity" 0.0232027657668032
257 0.0579474245976691 2 508 "GO:0008289" "lipid binding" 0.289737122988345
-1791 0.178717078652454 3 5 "GO:0008294" "calcium- and calmodulin-responsive adenylate cyclase activity" 0.507711441042792
683 0.544227007291469 2 7 "GO:0008296" "3'-5'-exodeoxyribonuclease activity" 0.787803167269291
43 0.971987435580911 2 6 "GO:0008297" "single-stranded DNA exodeoxyribonuclease activity" 0.992845535056896
1028 0.231772820458444 5 12 "GO:0008301" "DNA binding, bending" 0.579000931195745
-723 0.289958755284717 2 19 "GO:0008307" "structural constituent of muscle" 0.613488486677766
-905 0.273528614438263 2 13 "GO:0008308" "voltage-gated anion channel activity" 0.5983438440837
-1253 0.346716182178684 3 5 "GO:0008312" "7S RNA binding" 0.661449634291123
581 0.632816509023269 3 6 "GO:0008318" "protein prenyltransferase activity" 0.839089897471879
282 0.704827407979415 2 16 "GO:0008320;GO:0022884" "macromolecule transmembrane transporter activity" 0.879187227982709
44 0.759368801486358 4 450 "GO:0008324" "cation transmembrane transporter activity" 0.901845183401962
-846 0.288002100191658 2 14 "GO:0008327" "methyl-CpG binding" 0.613488486677766
1093 0.271016826504388 3 9 "GO:0008329;GO:0038187" "signaling pattern recognition receptor activity" 0.5983438440837
-2216 0.0135892942895102 8 11 "GO:0008331" "high voltage-gated calcium channel activity" 0.132989866360441
-1098 0.128670380226324 3 17 "GO:0008353" "RNA polymerase II carboxy-terminal domain kinase activity" 0.443819572374857
57 0.930362521212824 2 21 "GO:0008373" "sialyltransferase activity" 0.980511273394293
-702 0.238922432183609 3 25 "GO:0008374" "O-acyltransferase activity" 0.583486695498478
521 0.30869148405741 2 34 "GO:0008375" "acetylglucosaminyltransferase activity" 0.623275385704176
-756 0.295780507126681 3 17 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.617836075757875
443 0.448669856172053 5 26 "GO:0008378" "galactosyltransferase activity" 0.72847594642346
1973 0.138387076225754 3 5 "GO:0008381;GO:0022833" "mechanically-gated ion channel activity" 0.455618456516765
1539 0.121029313173141 2 9 "GO:0008392;GO:0008391" "arachidonic acid monooxygenase activity" 0.431212223580952
1200 0.0590003486154231 2 22 "GO:0008395" "steroid hydroxylase activity" 0.291329522208936
-344 0.507835787496946 2 33 "GO:0008408" "3'-5' exonuclease activity" 0.775769688217414
-1747 0.0282499727493445 6 14 "GO:0008409" "5'-3' exonuclease activity" 0.203742227707394
-1356 0.150094302780596 5 10 "GO:0008417" "fucosyltransferase activity" 0.468509688030829
-547 0.6529160253448 2 6 "GO:0008420" "CTD phosphatase activity" 0.846613607832486
-649 0.537735061611335 4 8 "GO:0008429" "phosphatidylethanolamine binding" 0.787280599709969
2117 0.11184982585024 2 5 "GO:0008430" "selenium binding" 0.412078305764042
848 0.304677023023737 2 13 "GO:0008432" "JUN kinase binding" 0.622294948768303
669 0.525342576066882 2 8 "GO:0008440;GO:0051766" "inositol trisphosphate kinase activity" 0.787126939901908
805 0.545574697873866 2 5 "GO:0008443" "phosphofructokinase activity" 0.787803167269291
-589 0.575650083902875 4 8 "GO:0008469;GO:0035242" "histone-arginine N-methyltransferase activity" 0.807810848873138
377 0.777401775404755 2 5 "GO:0008474;GO:0098599" "palmitoyl-(protein) hydrolase activity" 0.907637580687968
-859 0.518944243735189 2 5 "GO:0008479" "queuine tRNA-ribosyltransferase activity" 0.784680622674555
627 0.346847245333001 2 20 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.661449634291123
1862 0.0303941420446313 4 12 "GO:0008484" "sulfuric ester hydrolase activity" 0.207399471607955
-1323 0.240012023795181 4 7 "GO:0008494" "translation activator activity" 0.583486695498478
-1374 0.302267861689905 3 5 "GO:0008499" "UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity" 0.621723170825232
687 0.541490288937938 2 7 "GO:0008504" "monoamine transmembrane transporter activity" 0.787742596376707
1 0.999340622097739 2 5 "GO:0008508" "bile acid:sodium symporter activity" 0.999340622097739
310 0.12945943560947 2 216 "GO:0008509" "anion transmembrane transporter activity" 0.444822605252965
1049 0.388282316368682 3 6 "GO:0008517" "folic acid transporter activity" 0.689635755938405
701 0.533738966681156 2 7 "GO:0008519" "ammonium transmembrane transporter activity" 0.787126939901908
1152 0.305918105066771 2 7 "GO:0008525" "phosphatidylcholine transporter activity" 0.622294948768303
-480 0.69290553550135 2 6 "GO:0008526" "phosphatidylinositol transporter activity" 0.869652325586188
1027 0.361635229487558 3 7 "GO:0008527" "taste receptor activity" 0.675582296844889
837 0.00792264467886723 3 90 "GO:0008528;GO:0001653" "peptide receptor activity" 0.101375775998409
-927 0.0834225790702496 2 31 "GO:0008536" "Ran GTPase binding" 0.352031450686514
2388 0.00548332501726057 3 12 "GO:0008553" "hydrogen-exporting ATPase activity, phosphorylative mechanism" 0.0842406305261416
2514 0.0255400191288724 4 7 "GO:0008559;GO:0042910" "xenobiotic transporter activity" 0.188731196114795
-764 0.0206195536585667 2 82 "GO:0008565" "protein transporter activity" 0.171589292683177
417 0.67436015603321 2 9 "GO:0008568" "microtubule-severing ATPase activity" 0.856444595175582
218 0.792137883187402 2 13 "GO:0008574" "plus-end-directed microtubule motor activity" 0.914300757510192
-1658 0.172537248024678 2 6 "GO:0008603" "cAMP-dependent protein kinase regulator activity" 0.497141223121954
424 0.637140671251698 2 11 "GO:0008641" "small protein activating enzyme activity" 0.842441554210579
5 0.994942226872653 2 13 "GO:0008649" "rRNA methyltransferase activity" 0.998027078166539
1210 0.159262402958136 2 12 "GO:0008656;GO:0016505" "peptidase activator activity involved in apoptotic process" 0.481020963249193
-1016 0.000179031694498194 5 122 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 0.00887698818553545
1555 0.167078549800583 6 7 "GO:0008889" "glycerophosphodiester phosphodiesterase activity" 0.491929606306839
1260 0.344027788019894 5 5 "GO:0008970" "phosphatidylcholine 1-acylhydrolase activity" 0.660353116073523
1348 0.00125852398044654 1 51 "GO:0009055" "electron carrier activity" 0.0340373531075314
-618 0.642869955506533 2 5 "GO:0009378" "four-way junction helicase activity" 0.845320714975441
-659 0.558482437660414 3 7 "GO:0009881" "photoreceptor activity" 0.797832053800592
-243 0.841806171840716 4 6 "GO:0009922" "fatty acid elongase activity" 0.939617457754513
1399 0.137430722962263 2 10 "GO:0009931;GO:0010857" "calcium-dependent protein kinase activity" 0.455550307312237
-654 0.292532938520053 2 23 "GO:0009975;GO:0016849" "cyclase activity" 0.616131321838696
-498 0.546633142469146 4 13 "GO:0009982" "pseudouridine synthase activity" 0.787803167269291
42 0.957551204784239 2 14 "GO:0010181" "FMN binding" 0.992845535056896
35 0.969203334708873 2 11 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 0.992845535056896
-1602 0.0225383163560833 6 18 "GO:0010485" "H4 histone acetyltransferase activity" 0.178351141372536
-47 0.964369799289897 2 8 "GO:0010521" "telomerase inhibitor activity" 0.992845535056896
1092 0.412289304454758 2 5 "GO:0010851" "cyclase regulator activity" 0.705790309834924
42 0.960767480734281 5 12 "GO:0015020" "glucuronosyltransferase activity" 0.992845535056896
1026 0.168576623753256 3 16 "GO:0015026" "coreceptor activity" 0.491929606306839
678 0.34825472037953 4 17 "GO:0015035" "protein disulfide oxidoreductase activity" 0.661449634291123
785 0.206813764660422 3 23 "GO:0015036" "disulfide oxidoreductase activity" 0.542088942612119
34 0.979861138765823 2 5 "GO:0015037" "peptide disulfide oxidoreductase activity" 0.993215293978986
146 0.194772269708219 3 754 "GO:0015075;GO:0022891;GO:0022857" "transmembrane transporter activity" 0.526817404528317
94 0.622865940634383 2 246 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.836580665186135
1672 5.39360016145388e-06 2 66 "GO:0015078" "hydrogen ion transmembrane transporter activity" 0.000641838419213012
-798 0.0109294339054089 3 91 "GO:0015081" "sodium ion transmembrane transporter activity" 0.116487720061572
-992 0.000721231426247502 4 104 "GO:0015085;GO:0005262" "calcium ion transmembrane transporter activity" 0.0232027657668032
1110 0.291620780388397 2 8 "GO:0015093;GO:0005381" "iron ion transmembrane transporter activity" 0.615299164294667
-20 0.9786456803986 2 16 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.993215293978986
958 0.184945913990551 5 17 "GO:0015101" "organic cation transmembrane transporter activity" 0.519195906797165
-54 0.874006843818052 3 78 "GO:0015103" "inorganic anion transmembrane transporter activity" 0.949779548868634
-563 0.479541298054295 6 14 "GO:0015106" "bicarbonate transmembrane transporter activity" 0.752841879531149
2473 0.0127581873591381 2 9 "GO:0015114" "phosphate ion transmembrane transporter activity" 0.127581873591381
-216 0.809698152033244 5 11 "GO:0015116;GO:0008271;GO:0019531" "sulfate transmembrane transporter activity" 0.922708131840998
1935 0.0150906464128815 2 14 "GO:0015125" "bile acid transmembrane transporter activity" 0.141400545128575
-775 0.388252303758998 2 11 "GO:0015129" "lactate transmembrane transporter activity" 0.689635755938405
678 0.213245850562455 3 30 "GO:0015144;GO:1901476;GO:0051119" "carbohydrate transmembrane transporter activity" 0.554653751090846
12 0.98746621657298 3 15 "GO:0015149;GO:0015145;GO:0005355" "monosaccharide transmembrane transporter activity" 0.996679217745417
735 0.0454660630528668 2 66 "GO:0015171" "amino acid transmembrane transporter activity" 0.25521044826845
-1593 0.108551181644515 7 9 "GO:0015172" "acidic amino acid transmembrane transporter activity" 0.404571709261084
1898 0.118441631892774 2 6 "GO:0015174" "basic amino acid transmembrane transporter activity" 0.425874677695248
991 0.0839705987749633 3 27 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.35309191711027
672 0.149266293860463 3 41 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.467439183405134
432 0.745690121426956 5 5 "GO:0015180;GO:0022858" "alanine transmembrane transporter activity" 0.89425873135086
1097 0.367074151135934 5 6 "GO:0015187" "glycine transmembrane transporter activity" 0.67618922577672
377 0.777056225915017 5 5 "GO:0015193" "L-proline transmembrane transporter activity" 0.907637580687968
1004 0.340261915905443 4 8 "GO:0015194;GO:0022889" "L-serine transmembrane transporter activity" 0.658947383081942
-556 0.554923746873424 2 10 "GO:0015197" "peptide transporter activity" 0.795613564794427
-382 0.753480899842882 2 6 "GO:0015198" "oligopeptide transporter activity" 0.898439149111252
1999 0.1333408272965 5 5 "GO:0015204" "urea transmembrane transporter activity" 0.452067192258789
2795 0.0358367264282102 2 5 "GO:0015211;GO:0005337" "purine nucleoside transmembrane transporter activity" 0.223275939526545
1135 0.206224595239856 4 11 "GO:0015215" "nucleotide transmembrane transporter activity" 0.541737899195207
420 0.729641719674797 3 6 "GO:0015232" "heme transporter activity" 0.889850721229636
1420 0.0857599648965076 2 13 "GO:0015238" "drug transmembrane transporter activity" 0.35378652167031
542 0.565370876432381 2 10 "GO:0015245" "fatty acid transporter activity" 0.801073684389622
536 0.589447776056603 3 9 "GO:0015266" "protein channel activity" 0.816580737494013
-330 0.657600064586047 8 16 "GO:0015269" "calcium-activated potassium channel activity" 0.848405835471235
-541 0.546828080810449 3 11 "GO:0015271" "outward rectifier potassium channel activity" 0.787803167269291
-786 0.00507456234979677 5 114 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.082722317756961
-423 0.750871197641461 2 5 "GO:0015277" "kainate selective glutamate receptor activity" 0.897058794582471
-155 0.835589905330192 3 16 "GO:0015278" "calcium-release channel activity" 0.935898546249755
-959 0.264649145984578 3 12 "GO:0015279" "store-operated calcium channel activity" 0.5983438440837
-542 0.655985480136244 2 6 "GO:0015288" "porin activity" 0.847581673574517
144 0.512597971593554 3 187 "GO:0015291" "secondary active transmembrane transporter activity" 0.780040391555408
43 0.880305462306489 5 112 "GO:0015293" "symporter activity" 0.949889873292238
-89 0.817937552455898 5 60 "GO:0015294" "solute:cation symporter activity" 0.922708131840998
377 0.613087579974189 2 16 "GO:0015295;GO:0005351;GO:0005402" "solute:hydrogen symporter activity" 0.830004801102713
47 0.929802871507507 2 31 "GO:0015296" "anion:cation symporter activity" 0.980511273394293
-282 0.439170436794459 2 67 "GO:0015297" "antiporter activity" 0.72641258447312
-459 0.578805440901947 6 13 "GO:0015299" "solute:hydrogen antiporter activity" 0.809375410896965
-233 0.701409550383544 3 24 "GO:0015301" "anion:anion antiporter activity" 0.877683874822731
1765 0.0177950546230107 5 16 "GO:0015347" "sodium-independent organic anion transmembrane transporter activity" 0.158030708965543
-3564 0.00154199554830479 8 7 "GO:0015368" "calcium:cation antiporter activity" 0.0390420149464404
-402 0.431354079120655 3 34 "GO:0015370" "solute:sodium symporter activity" 0.718923465201092
30 0.979077187706054 2 7 "GO:0015377" "cation:chloride symporter activity" 0.993215293978986
-486 0.715188606162363 2 5 "GO:0015379;GO:0022820" "potassium:chloride symporter activity" 0.883774082381321
-854 0.389448513515036 3 9 "GO:0015385;GO:0005451;GO:0015386" "sodium:hydrogen antiporter activity" 0.690676201315787
-1527 0.251545663106752 2 5 "GO:0015450" "P-P-bond-hydrolysis-driven protein transmembrane transporter activity" 0.58868155780713
326 0.505918210813926 2 37 "GO:0015459" "potassium channel regulator activity" 0.774894765045791
-170 0.789101031374791 2 22 "GO:0015464" "acetylcholine receptor activity" 0.914090131674616
868 0.11077931980732 2 30 "GO:0015485;GO:0032934" "sterol binding" 0.40940183407053
-1111 0.0738977264452646 7 23 "GO:0015491;GO:0015298" "solute:cation antiporter activity" 0.331241620600532
-1381 0.255907079749129 2 6 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.593294182860307
1383 0.0633352644771757 2 16 "GO:0015605;GO:1901677" "phosphate transmembrane transporter activity" 0.306339097600403
-397 0.0325573108943862 3 263 "GO:0015631" "tubulin binding" 0.214050828532152
-766 0.415951724635126 2 10 "GO:0015643" "toxic substance binding" 0.708101283572856
754 0.535114028891297 2 6 "GO:0015651" "quaternary ammonium group transmembrane transporter activity" 0.787126939901908
101 0.846266417547937 5 33 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.9409106729236
1022 0.199251629989077 3 14 "GO:0015665" "alcohol transmembrane transporter activity" 0.532830201543824
215 0.872093988589067 2 5 "GO:0015925" "galactosidase activity" 0.949779548868634
-1017 0.280072702509905 2 10 "GO:0015926" "glucosidase activity" 0.608187072968589
-44 0.967021539836811 2 8 "GO:0015929" "hexosaminidase activity" 0.992845535056896
439 0.555835014514829 3 16 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 0.795961091784172
2025 0.0958071714088011 3 6 "GO:0016175" "superoxide-generating NADPH oxidase activity" 0.378772538127818
2824 0.0201686527759556 2 6 "GO:0016176" "superoxide-generating NADPH oxidase activator activity" 0.171589292683177
445 0.604963192396703 2 12 "GO:0016208" "AMP binding" 0.828358700309295
1641 8.60658513415536e-05 1 51 "GO:0016209" "antioxidant activity" 0.00539044016297099
2383 0.0735628096472902 3 5 "GO:0016215;GO:0016717" "acyl-CoA desaturase activity" 0.331241620600532
679 0.347459156338662 2 17 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.661449634291123
-34 0.902623056129304 1 114 "GO:0016247" "channel regulator activity" 0.963337611474325
495 0.340044434711134 2 33 "GO:0016248;GO:0008200" "channel inhibitor activity" 0.658947383081942
-611 0.51684879797561 3 10 "GO:0016274;GO:0016273" "protein-arginine N-methyltransferase activity" 0.782506449861292
229 0.789650970892021 5 12 "GO:0016290" "palmitoyl-CoA hydrolase activity" 0.914090131674616
127 0.730574919866684 4 66 "GO:0016298;GO:0004620" "lipase activity" 0.889850721229636
-1969 0.0365689581859291 2 10 "GO:0016303;GO:0035004" "phosphatidylinositol 3-kinase activity" 0.224504525771642
-1579 0.0560009319766039 2 13 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 0.287513093067805
-2117 0.0600033496275074 3 7 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.295057793622867
