"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 7 "GO:0031618" "nuclear centromeric heterochromatin" 1
0 1 4 19 "GO:0031672" "A band" 1
0 1 2 17 "GO:0031674" "I band" 1
0 1 3 5 "GO:0031838" "haptoglobin-hemoglobin complex" 1
0 1 2 34 "GO:0031901" "early endosome membrane" 1
0 1 4 28 "GO:0031902" "late endosome membrane" 1
0 1 2 7 "GO:0031931" "TORC1 complex" 1
0 1 4 33 "GO:0031941" "filamentous actin" 1
0 0.836448667774491 2 177 "GO:0031965" "nuclear membrane" 1
0 0.882198287785583 3 495 "GO:0031966" "mitochondrial membrane" 1
0 0.442083579310456 3 148 "GO:0031967;GO:0031975;GO:0005635" "organelle envelope" 1
0 0.912082377152067 1 237 "GO:0031974" "membrane-enclosed lumen" 1
0 1 3 6 "GO:0031983" "vesicle lumen" 1
0 1 2 30 "GO:0031985;GO:0031984" "organelle subcompartment" 1
0 0.563575235171115 3 1505 "GO:0031988" "membrane-bounded vesicle" 1
0 1 2 8 "GO:0032009" "early phagosome" 1
0 1 2 6 "GO:0032039" "integrator complex" 1
0 1 4 35 "GO:0032040" "small-subunit processome" 1
0 1 2 6 "GO:0032045" "guanyl-nucleotide exchange factor complex" 1
0 1 2 36 "GO:0032155;GO:0032154" "cell division site part" 1
0 1 2 15 "GO:0032279" "asymmetric synapse" 1
0 0.262697896553432 3 30 "GO:0032281" "alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex" 1
0 1 3 6 "GO:0032300" "mismatch repair complex" 1
0 1 3 35 "GO:0032391" "photoreceptor connecting cilium" 1
0 0.0343301596136247 2 29 "GO:0032420" "stereocilium" 0.724054275487357
0 0.123620477055195 3 13 "GO:0032421" "stereocilium bundle" 1
0 1 3 8 "GO:0032426" "stereocilium bundle tip" 1
0 1 2 13 "GO:0032433" "filopodium tip" 1
0 1 3 5 "GO:0032437" "cuticular plate" 1
0 1 4 13 "GO:0032580" "Golgi cisterna membrane" 1
0 1 2 7 "GO:0032584" "growth cone membrane" 1
0 0.0170897057057012 2 54 "GO:0032587" "ruffle membrane" 0.457478275814155
0 1 3 21 "GO:0032588" "trans-Golgi network membrane" 1
0 0.0131613201544721 2 49 "GO:0032589" "neuron projection membrane" 0.398272992500547
0 0.232082902420275 2 26 "GO:0032590" "dendrite membrane" 1
0 0.0779765600651908 2 8 "GO:0032591" "dendritic spine membrane" 1
0 1 2 38 "GO:0032592" "integral component of mitochondrial membrane" 1
0 1 2 8 "GO:0032593" "insulin-responsive compartment" 1
0 1 2 11 "GO:0032797" "SMN complex" 1
0 1 6 21 "GO:0032806" "carboxy-terminal domain protein kinase complex" 1
0 0.00245229193969995 3 27 "GO:0032809;GO:0044298" "neuronal cell body membrane" 0.121913942145083
0 1 2 25 "GO:0032839;GO:0032838" "cell projection cytoplasm" 1
0 1 2 11 "GO:0032982" "myosin filament" 1
0 1 3 5 "GO:0032983" "kainate selective glutamate receptor complex" 1
0 1 2 146 "GO:0032993" "protein-DNA complex" 1
0 1 3 5 "GO:0033010" "paranodal junction" 1
0 1 5 19 "GO:0033017" "sarcoplasmic reticulum membrane" 1
0 1 3 7 "GO:0033061" "DNA recombinase mediator complex" 1
0 1 4 5 "GO:0033063" "Rad51B-Rad51C-Rad51D-XRCC2 complex" 1
0 1 2 5 "GO:0033093" "Weibel-Palade body" 1
0 1 3 6 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 1
0 1 2 19 "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" 1
0 1 2 12 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 1
0 1 3 9 "GO:0033179" "proton-transporting V-type ATPase, V0 domain" 1
0 1 3 6 "GO:0033180" "proton-transporting V-type ATPase, V1 domain" 1
0 1 3 7 "GO:0033256" "I-kappaB/NF-kappaB complex" 1
0 1 2 7 "GO:0033263" "CORVET complex" 1
0 0.0151775701080576 2 257 "GO:0033267" "axon part" 0.42965179058175
0 1 2 13 "GO:0033268" "node of Ranvier" 1
0 1 3 14 "GO:0033270" "paranode region of axon" 1
0 1 3 14 "GO:0033276" "transcription factor TFTC complex" 1
0 1 2 12 "GO:0033391" "chromatoid body" 1
0 1 3 5 "GO:0033503" "HULC complex" 1
0 1 2 17 "GO:0033643;GO:0044217" "other organism part" 1
0 1 4 8 "GO:0033655;GO:0033646" "host intracellular part" 1
0 1 2 12 "GO:0034045" "pre-autophagosomal structure membrane" 1
0 1 2 8 "GO:0034098" "Cdc48p-Npl4p-Ufd1p AAA ATPase complex" 1
0 1 2 24 "GO:0034358;GO:0032994" "protein-lipid complex" 1
0 1 3 10 "GO:0034361;GO:0034385" "triglyceride-rich lipoprotein particle" 1
0 1 3 8 "GO:0034362" "low-density lipoprotein particle" 1
0 1 2 13 "GO:0034364" "high-density lipoprotein particle" 1
0 1 4 18 "GO:0034399" "nuclear periphery" 1
0 1 2 5 "GO:0034448" "EGO complex" 1
0 1 2 25 "GO:0034451" "centriolar satellite" 1
0 1 3 8 "GO:0034464" "BBSome" 1
0 1 2 11 "GO:0034663" "endoplasmic reticulum chaperone complex" 1
0 0.000939355329477392 4 250 "GO:0034702;GO:1902495;GO:1990351" "transporter complex" 0.0613511571823706
0 0.00977599841409416 2 129 "GO:0034703" "cation channel complex" 0.324004518867121
0 1 3 46 "GO:0034704" "calcium channel complex" 1
0 1 2 6 "GO:0034706" "sodium channel complex" 1
0 0.0509114919719897 2 36 "GO:0034707" "chloride channel complex" 0.908574318269355
0 1 2 74 "GO:0034708;GO:0035097" "methyltransferase complex" 1
0 1 5 10 "GO:0034709" "methylosome" 1
0 1 3 5 "GO:0034715" "pICln-Sm protein complex" 1
0 1 2 11 "GO:0034719" "SMN-Sm protein complex" 1
0 1 4 8 "GO:0034993" "SUN-KASH complex" 1
0 1 6 5 "GO:0035032" "phosphatidylinositol 3-kinase complex, class III" 1
0 1 2 7 "GO:0035068" "micro-ribonucleoprotein complex" 1
0 1 4 16 "GO:0035098" "ESC/E(Z) complex" 1
0 1 4 11 "GO:0035102" "PRC1 complex" 1
0 1 4 20 "GO:0035145" "exon-exon junction complex" 1
0 1 3 10 "GO:0035253" "ciliary rootlet" 1
0 1 3 19 "GO:0035267;GO:0043189;GO:1902562" "H4/H2A histone acetyltransferase complex" 1
0 1 2 19 "GO:0035327" "transcriptionally active chromatin" 1
0 1 4 16 "GO:0035371" "microtubule plus-end" 1
0 1 3 11 "GO:0035631" "CD40 receptor complex" 1
0 1 3 8 "GO:0035686" "sperm fibrous sheath" 1
0 0.0872899281453401 2 9 "GO:0035748" "myelin sheath abaxonal region" 1
0 0.0590664446288685 2 6 "GO:0035749" "myelin sheath adaxonal region" 1
0 1 3 103 "GO:0035770" "ribonucleoprotein granule" 1
0 1 4 30 "GO:0035861" "site of double-strand break" 1
0 1 3 28 "GO:0035869" "ciliary transition zone" 1
0 1 3 12 "GO:0036038" "TCTN-B9D complex" 1
0 0.049467802522504 3 5 "GO:0036057;GO:0036056" "filtration diaphragm" 0.906041856727968
0 1 2 102 "GO:0036064" "ciliary basal body" 1
0 1 2 27 "GO:0036126" "sperm flagellum" 1
0 1 2 7 "GO:0036128" "CatSper complex" 1
0 1 2 6 "GO:0036157" "outer dynein arm" 1
0 1 4 5 "GO:0036449" "microtubule minus-end" 1
0 1 3 15 "GO:0038201;GO:0031932" "TOR complex" 1
0 1 3 14 "GO:0042101" "T cell receptor complex" 1
0 1 3 6 "GO:0042382" "paraspeckles" 1
0 0.653610157322538 2 104 "GO:0042383" "sarcolemma" 1
0 1 2 11 "GO:0042405" "nuclear inclusion body" 1
0 1 2 5 "GO:0042406" "extrinsic component of endoplasmic reticulum membrane" 1
0 1 6 25 "GO:0042470;GO:0048770" "melanosome" 1
0 0.0685690464598098 3 7 "GO:0042555" "MCM complex" 1
0 1 2 7 "GO:0042571" "immunoglobulin complex, circulating" 1
0 1 3 10 "GO:0042575" "DNA polymerase complex" 1
0 1 2 10 "GO:0042581" "specific granule" 1
0 1 4 8 "GO:0042582;GO:0005766" "azurophil granule" 1
0 1 2 7 "GO:0042587" "glycogen granule" 1
0 1 6 9 "GO:0042588" "zymogen granule" 1
0 1 2 10 "GO:0042589" "zymogen granule membrane" 1
0 1 4 7 "GO:0042599" "lamellar body" 1
0 1 3 17 "GO:0042611" "MHC protein complex" 1
0 1 4 10 "GO:0042612" "MHC class I protein complex" 1
0 1 4 6 "GO:0042613" "MHC class II protein complex" 1
0 1 2 9 "GO:0042622" "photoreceptor outer segment membrane" 1
0 1 3 6 "GO:0042627" "chylomicron" 1
0 1 2 6 "GO:0042629" "mast cell granule" 1
0 1 2 44 "GO:0042645;GO:0009295" "mitochondrial nucleoid" 1
0 0.0197280295329864 2 57 "GO:0042734" "presynaptic membrane" 0.499400905851929
0 1 4 7 "GO:0042788" "polysomal ribosome" 1
0 1 2 5 "GO:0043020" "NADPH oxidase complex" 1
0 0.107692578253745 2 555 "GO:0043025;GO:0044297" "cell body" 1
0 1 2 17 "GO:0043034" "costamere" 1
0 1 2 15 "GO:0043073;GO:0001673" "germ cell nucleus" 1
0 1 2 7 "GO:0043083" "synaptic cleft" 1
0 1 2 10 "GO:0043186" "P granule" 1
0 1 4 12 "GO:0043194" "axon initial segment" 1
0 1 3 105 "GO:0043195" "terminal bouton" 1
0 0.132476937098054 2 14 "GO:0043196" "varicosity" 1
0 0.0019940325862443 2 130 "GO:0043197;GO:0044309" "neuron spine" 0.106757436925079
0 0.0206546368101322 2 58 "GO:0043198" "dendritic shaft" 0.499400905851929
0 1 3 8 "GO:0043203" "axon hillock" 1
0 0.690543264719266 3 115 "GO:0043204" "perikaryon" 1
0 0.833039631495924 2 175 "GO:0043209" "myelin sheath" 1
0 1 2 6 "GO:0043219" "lateral loop" 1
0 1 2 13 "GO:0043220" "Schmidt-Lanterman incisure" 1
0 0.0484990962897845 2 261 "GO:0043235" "receptor complex" 0.906041856727968
0 1 2 10 "GO:0043240" "Fanconi anaemia nuclear complex" 1
0 1 2 8 "GO:0043256" "laminin complex" 1
0 0.379876121018126 3 47 "GO:0043292" "contractile fiber" 1
0 1 3 13 "GO:0043296" "apical junction complex" 1
0 1 5 6 "GO:0043596" "nuclear replication fork" 1
0 0.0765285158504369 3 98 "GO:0043679;GO:0044306" "neuron projection terminus" 1
0 0.0965100841420012 4 10 "GO:0044224" "juxtaparanode region of axon" 1
0 1 4 12 "GO:0044233;GO:0044232" "organelle membrane contact site" 1
0 1 2 13 "GO:0044292" "dendrite terminus" 1
0 1 2 8 "GO:0044294" "dendritic growth cone" 1
0 0.270160748209686 3 31 "GO:0044295" "axonal growth cone" 1
0 0.0685690464598098 2 7 "GO:0044300" "cerebellar mossy fiber" 1
0 1 2 6 "GO:0044326" "dendritic spine neck" 1
0 1 2 10 "GO:0044327" "dendritic spine head" 1
0 1 2 208 "GO:0044391;GO:0005840" "ribosome" 1
0 0.942784324722036 3 592 "GO:0044427" "chromosomal part" 1
0 0.864477121030013 2 725 "GO:0044429" "mitochondrial part" 1
0 0.105340535970933 2 1308 "GO:0044430" "cytoskeletal part" 1
0 1 3 174 "GO:0044431" "Golgi apparatus part" 1
0 0.30563751757797 3 452 "GO:0044432" "endoplasmic reticulum part" 1
0 0.88725606298246 3 213 "GO:0044433;GO:0030659;GO:0012506" "cytoplasmic vesicle part" 1
0 0.462367361358395 2 61 "GO:0044439;GO:0044438" "peroxisomal part" 1
0 0.918243180666082 2 244 "GO:0044441" "ciliary part" 1
0 1 4 194 "GO:0044445" "cytosolic part" 1
0 1 3 18 "GO:0044447" "axoneme part" 1
0 0.657140744620497 4 105 "GO:0044448" "cell cortex part" 1
0 0.814909433502915 3 165 "GO:0044449" "contractile fiber part" 1
0 1 4 130 "GO:0044450" "microtubule organizing center part" 1
0 1 4 529 "GO:0044451" "nucleoplasm part" 1
0 1 2 54 "GO:0044452" "nucleolar part" 1
0 0.709469224156407 4 360 "GO:0044454" "nuclear chromosome part" 1
0 0.824205946003238 4 170 "GO:0044455" "mitochondrial membrane part" 1
0 1.712886336133e-05 1 522 "GO:0044456" "synapse part" 0.00628374674975484
0 0.0127217369068609 2 864 "GO:0044463" "cell projection part" 0.398272992500547
0 1 4 5 "GO:0044613" "nuclear pore central transport channel" 1
0 1 6 8 "GO:0044666" "MLL3/4 complex" 1
0 1 2 16 "GO:0045095" "keratin filament" 1
0 1 2 34 "GO:0045111" "intermediate filament cytoskeleton" 1
0 1 2 18 "GO:0045120" "pronucleus" 1
0 0.0208083710771637 2 274 "GO:0045121" "membrane raft" 0.499400905851929
0 0.284862659130217 2 33 "GO:0045171" "intercellular bridge" 1
0 0.620169700658296 2 95 "GO:0045177" "apical part of cell" 1
0 1 2 15 "GO:0045178" "basal part of cell" 1
0 1 5 6 "GO:0045179" "apical cortex" 1
0 1 5 7 "GO:0045180" "basal cortex" 1
0 0.000161665369458558 1 506 "GO:0045202" "synapse" 0.0187531828571927
0 2.59951112536052e-05 2 237 "GO:0045211;GO:0097060" "synaptic membrane" 0.00628374674975484
0 1 2 11 "GO:0045239" "tricarboxylic acid cycle enzyme complex" 1
0 1 3 8 "GO:0045240" "dihydrolipoyl dehydrogenase complex" 1
0 1 2 5 "GO:0045252" "oxoglutarate dehydrogenase complex" 1
0 1 2 7 "GO:0045254" "pyruvate dehydrogenase complex" 1
0 1 2 5 "GO:0045261" "proton-transporting ATP synthase complex, catalytic core F(1)" 1
0 1 3 10 "GO:0045263" "proton-transporting ATP synthase complex, coupling factor F(o)" 1
0 1 4 11 "GO:0045334" "clathrin-coated endocytic vesicle" 1
0 1 4 45 "GO:0045335" "phagocytic vesicle" 1
0 1 2 21 "GO:0046540;GO:0097526;GO:0097525" "spliceosomal tri-snRNP complex" 1
0 1 3 7 "GO:0046581" "intercellular canaliculus" 1
0 1 2 27 "GO:0046658" "anchored component of plasma membrane" 1
0 1 3 5 "GO:0046696" "lipopolysaccharide receptor complex" 1
0 1 6 10 "GO:0048188" "Set1C/COMPASS complex" 1
0 0.0229523422560804 4 480 "GO:0048471" "perinuclear region of cytoplasm" 0.532494340341065
0 1 2 27 "GO:0048786" "presynaptic active zone" 1
0 1 4 18 "GO:0051233" "spindle midzone" 1
0 1 6 44 "GO:0055029;GO:0000428;GO:0030880" "RNA polymerase complex" 1
0 1 2 69 "GO:0055037" "recycling endosome" 1
0 1 5 21 "GO:0055038" "recycling endosome membrane" 1
0 0.29210319843967 2 34 "GO:0060076" "excitatory synapse" 1
0 1 2 16 "GO:0060077" "inhibitory synapse" 1
0 0.049467802522504 3 5 "GO:0060091" "kinocilium" 0.906041856727968
0 0.284862659130217 3 33 "GO:0060170" "ciliary membrane" 1
0 0.114674447898481 2 12 "GO:0060187;GO:0051286" "cell pole" 1
0 0.838127233191231 3 178 "GO:0070013;GO:0043233" "organelle lumen" 1
0 1 2 5 "GO:0070044" "synaptobrevin 2-SNAP-25-syntaxin-1a complex" 1
0 0.592503528345319 2 1126 "GO:0070062;GO:0065010;GO:0043230" "extracellular membrane-bounded organelle" 1
0 1 3 26 "GO:0070069" "cytochrome complex" 1
0 1 2 10 "GO:0070382" "exocytic vesicle" 1
0 1 3 5 "GO:0070419" "nonhomologous end joining complex" 1
0 1 2 21 "GO:0070461" "SAGA-type complex" 1
0 1 2 15 "GO:0070469" "respiratory chain" 1
0 1 2 6 "GO:0070531" "BRCA1-A complex" 1
0 1 3 6 "GO:0070578" "RISC-loading complex" 1
0 1 4 60 "GO:0070603" "SWI/SNF superfamily-type complex" 1
0 1 5 7 "GO:0070688" "MLL5-L complex" 1
0 1 3 14 "GO:0070822;GO:0016580" "Sin3-type complex" 1
0 1 2 7 "GO:0070852" "cell body fiber" 1
0 1 3 5 "GO:0070937" "CRD-mediated mRNA stability complex" 1
0 1 2 8 "GO:0070938" "contractile ring" 1
0 1 2 5 "GO:0070971" "endoplasmic reticulum exit site" 1
0 1 2 9 "GO:0071004" "U2-type prespliceosome" 1
0 1 4 15 "GO:0071010" "prespliceosome" 1
0 1 2 17 "GO:0071011" "precatalytic spliceosome" 1
0 1 2 7 "GO:0071012" "catalytic step 1 spliceosome" 1
0 1 2 30 "GO:0071013" "catalytic step 2 spliceosome" 1
0 1 3 6 "GO:0071204" "histone pre-mRNA 3'end processing complex" 1
0 1 7 14 "GO:0071339;GO:0044665" "MLL1 complex" 1
0 1 2 8 "GO:0071439" "clathrin complex" 1
0 1 2 5 "GO:0071458" "integral component of cytoplasmic side of endoplasmic reticulum membrane" 1
0 1 2 5 "GO:0071541" "eukaryotic translation initiation factor 3 complex, eIF3m" 1
0 1 3 13 "GO:0071564;GO:0071565" "npBAF complex" 1
0 1 2 5 "GO:0071598" "neuronal ribonucleoprotein granule" 1
0 1 2 12 "GO:0071782" "endoplasmic reticulum tubular network" 1
0 1 2 5 "GO:0071797" "LUBAC complex" 1
0 1 4 5 "GO:0071817" "MMXD complex" 1
0 0.347472365299413 2 42 "GO:0071944" "cell periphery" 1
0 1 2 5 "GO:0072559" "NLRP3 inflammasome complex" 1
0 1 2 33 "GO:0072562" "blood microparticle" 1
0 1 4 29 "GO:0072686" "mitotic spindle" 1
0 1 5 6 "GO:0072687" "meiotic spindle" 1
0 1 3 13 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 1
0 1 2 5 "GO:0090543" "Flemming body" 1
0 1 5 92 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 1
0 1 2 6 "GO:0097038" "perinuclear endoplasmic reticulum" 1
0 1 2 73 "GO:0097223" "sperm part" 1
0 1 2 10 "GO:0097225" "sperm midpiece" 1
0 1 2 5 "GO:0097342" "ripoptosome" 1
0 1 2 15 "GO:0097346" "INO80-type complex" 1
0 1 5 6 "GO:0097431" "mitotic spindle pole" 1
0 0.132476937098054 2 14 "GO:0097440" "apical dendrite" 1
0 1 2 12 "GO:0097449;GO:0097386" "glial cell projection" 1
0 2.70851153006674e-05 2 1239 "GO:0097458;GO:0043005" "neuron part" 0.00628374674975484
0 1 2 8 "GO:0097470" "ribbon synapse" 1
0 1 3 9 "GO:0097542" "ciliary tip" 1
0 1 3 15 "GO:0097546" "ciliary base" 1
0 1 3 9 "GO:0098533;GO:0090533" "ATPase dependent transmembrane transport complex" 1
0 0.6149920151098 2 836 "GO:0098588" "bounding membrane of organelle" 1
0 0.212941549612149 2 653 "GO:0098589" "membrane region" 1
0 0.539758274417129 2 381 "GO:0098590" "plasma membrane region" 1
0 0.990626786800998 3 645 "GO:1902494" "catalytic complex" 1
0 1 2 59 "GO:1902554;GO:1902911" "protein kinase complex" 1
0 1 2 5 "GO:1990124" "messenger ribonucleoprotein complex" 1
0 1 3 87 "GO:1990204" "oxidoreductase complex" 1
0 1 2 303 "GO:1990234" "transferase complex" 1
